route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
1369054,1943989,1019439890984839,,10,0,
1369054,1943993,1019439930984839,,10,0,
1369054,1943998,1019439980984839,,10,0,
1369054,1944006,1019440060984839,,10,0,
1369054,1944019,1019440190984839,,10,0,
1369054,1944031,1019440310984839,,10,0,
1369054,1943989,1119439890984839,,11,0,
1369054,1943993,1119439930984839,,11,0,
1369054,1943998,1119439980984839,,11,0,
1369054,1944006,1119440060984839,,11,0,
1369054,1944019,1119440190984839,,11,0,
1369054,1944031,1119440310984839,,11,0,
1369054,1943989,119439890984839,,1,0,
1369054,1943993,119439930984839,,1,0,
1369054,1943998,119439980984839,,1,0,
1369054,1944006,119440060984839,,1,0,
1369054,1944019,119440190984839,,1,0,
1369054,1944031,119440310984839,,1,0,
1369054,1943989,1219439890984839,,12,0,
1369054,1943993,1219439930984839,,12,0,
1369054,1943998,1219439980984839,,12,0,
1369054,1944006,1219440060984839,,12,0,
1369054,1944019,1219440190984839,,12,0,
1369054,1944031,1219440310984839,,12,0,
1369054,1943989,1319439890984839,,13,0,
1369054,1943993,1319439930984839,,13,0,
1369054,1943998,1319439980984839,,13,0,
1369054,1944006,1319440060984839,,13,0,
1369054,1944019,1319440190984839,,13,0,
1369054,1944031,1319440310984839,,13,0,
1369054,1943989,1419439890984839,,14,0,
1369054,1943993,1419439930984839,,14,0,
1369054,1943998,1419439980984839,,14,0,
1369054,1944006,1419440060984839,,14,0,
1369054,1944019,1419440190984839,,14,0,
1369054,1944031,1419440310984839,,14,0,
1369054,1943989,1519439890984839,,15,0,
1369054,1943993,1519439930984839,,15,0,
1369054,1943998,1519439980984839,,15,0,
1369054,1944006,1519440060984839,,15,0,
1369054,1944019,1519440190984839,,15,0,
1369054,1944031,1519440310984839,,15,0,
1369054,1943989,1619439890984839,,16,0,
1369054,1943993,1619439930984839,,16,0,
1369054,1943998,1619439980984839,,16,0,
1369054,1944006,1619440060984839,,16,0,
1369054,1944019,1619440190984839,,16,0,
1369054,1944031,1619440310984839,,16,0,
1369054,1943989,1719439890984839,,17,0,
1369054,1943993,1719439930984839,,17,0,
1369054,1943998,1719439980984839,,17,0,
1369054,1944006,1719440060984839,,17,0,
1369054,1944019,1719440190984839,,17,0,
1369054,1944031,1719440310984839,,17,0,
1369054,1943989,1819439890984839,,18,0,
1369054,1943993,1819439930984839,,18,0,
1369054,1943998,1819439980984839,,18,0,
