from_stop_id,to_stop_id,transfer_type,min_transfer_time
3688094,4009042,2,108
3664997,4009048,2,50
4705590,4009083,2,103
3972555,4009059,2,82
4035564,4009092,2,51
4705667,4009041,2,26
4036313,4009099,2,72
4179717,4009067,2,50
4705657,4009051,2,76
4705657,4009050,2,110
5150203,4009074,2,62
4035898,4009051,2,129
4035896,4009090,2,104
4035797,4009086,2,128
4705653,4009085,2,133
4036958,4009090,2,118
4035797,4009085,2,53
3972548,4009054,2,94
4705587,4009084,2,92
3560204,4009098,2,44
3972548,4009055,2,16
4658204,4009086,2,128
3749739,4009099,2,73
4009060,4035700,2,119
4705576,4009089,2,108
4658204,4009085,2,53
4035896,4009089,2,108
4658209,4009086,2,98
4658209,4009085,2,71
3687460,4009099,2,15
4658258,4009085,2,53
4658258,4009086,2,128
4574182,4009081,2,52
3560201,4009041,2,18
5150203,4009066,2,88
3664992,4009089,2,43
4472857,4009042,2,108
4758991,4009080,2,18
3664992,4009090,2,119
4036314,4009042,2,33
4705576,4009090,2,104
4705586,4009086,2,133
4705559,4009041,2,26
4472858,4009042,2,33
4658258,4009054,2,97
3560202,4009099,2,43
4658258,4009055,2,35
4705576,4009050,2,105
4705576,4009051,2,64
4705586,4009054,2,107
4705656,4009051,2,43
3731633,4009090,2,16
4798987,4009073,2,63
4211770,4009067,2,114
4705586,4009055,2,19
4705584,4009054,2,31
4035901,4009048,2,10
4000542,4009067,2,45
4705584,4009055,2,121
4036959,4009050,2,105
4705577,4009089,2,37
4036959,4009051,2,64
3690232,4009098,2,98
4996934,4009059,2,77
4799009,4009070,2,81
4705654,4009053,2,17
4799009,4009071,2,108
3673616,4009043,2,121
3688095,4009041,2,26
4705666,4009042,2,84
3749745,4009045,2,87
3664990,4009088,2,49
4798987,4009067,2,84
4705653,4009055,2,121
4705653,4009054,2,31
3731629,4009092,2,10
4658204,4009055,2,35
4658204,4009054,2,97
4036282,4009042,2,108
3665022,4009091,2,11
4798990,4009071,2,125
4798990,4009070,2,97
4035898,4009090,2,16
4035896,4009050,2,105
4705657,4009090,2,110
4211812,4009073,2,16
4036958,4009050,2,122
4036958,4009051,2,49
4799008,4009070,2,97
3664994,4009090,2,16
4799008,4009071,2,125
4996934,4009081,2,103
4035896,4009051,2,64
4179752,4009066,2,88
3749746,4009096,2,45
4758971,4009081,2,21
4705581,4009087,2,17
1752,4009099,2,273
3664993,4009050,2,114
4035564,4009048,2,50
4705657,4009089,2,119
5157428,4009073,2,16
5150699,4009067,2,114
3664997,4009092,2,51
4798986,4009073,2,87
4035897,4009051,2,119
4705575,4009090,2,118
4035897,4009050,2,16
5289178,4009098,2,57
3749746,4009095,2,112
4009080,4035700,2,123
4705585,4009086,2,138
4705585,4009085,2,15
4705575,4009089,2,90
3560204,4009042,2,108
3749743,4009097,2,73
4758972,4009081,2,52
3749739,4009041,2,99
4705587,4009056,2,48
4179716,4009067,2,45
3900950,4009073,2,16
3687660,4009041,2,56
4035797,4009054,2,97
4035797,4009055,2,35
3688096,4009041,2,27
4574201,4009080,2,18
4798986,4009067,2,60
4705577,4009051,2,73
3972551,4009083,2,16
4799005,4009073,2,63
4798991,4009071,2,108
4658209,4009054,2,66
4658209,4009055,2,51
4000543,4009067,2,50
4798991,4009070,2,81
4035902,4009092,2,10
4705655,4009052,2,49
4211813,4009067,2,137
3731633,4009051,2,129
3972555,4009081,2,112
4799005,4009067,2,84
4705579,4009088,2,49
4000574,4009067,2,45
1891,4009092,2,193
3731631,4009091,2,11
3560202,4009041,2,56
3731632,4009049,2,11
3887742,4009099,2,81
4036958,4009089,2,90
4035900,4009091,2,11
4758972,4009059,2,56
4035895,4009090,2,118
3688094,4009098,2,44
4472858,4009098,2,57
4036961,4009090,2,16
4705588,4009056,2,135
3731630,4009048,2,10
