service_id,date,exception_type
1941116,20151024,1
1941116,20151031,1
1962181,20151024,1
1962181,20151031,1
1962180,20151018,1
1962180,20151025,1
1983130,20151007,1
1983130,20151008,1
1983130,20151012,1
1983130,20151013,1
1983130,20151014,1
1983130,20151015,1
1983130,20151102,1
1983130,20151103,1
1983130,20151104,1
1983130,20151105,1
1983130,20151109,1
1983130,20151110,1
1983130,20151112,1
1983130,20151116,1
1983130,20151117,1
1983130,20151118,1
1983130,20151119,1
1983130,20151123,1
1983130,20151124,1
1983130,20151125,1
1983130,20151126,1
1983130,20151130,1
1983131,20151010,1
1983131,20151017,1
1983131,20151107,1
1983131,20151114,1
1983131,20151121,1
1983131,20151128,1
1983132,20151009,1
1983132,20151016,1
1983132,20151106,1
1983132,20151113,1
1983132,20151120,1
1983132,20151127,1
1983133,20151011,1
1983133,20151101,1
1983133,20151108,1
1983133,20151111,1
1983133,20151115,1
1983133,20151122,1
1983133,20151129,1
1983134,20151007,1
1983134,20151008,1
1983134,20151012,1
1983134,20151013,1
1983134,20151014,1
1983134,20151015,1
1983134,20151102,1
1983134,20151103,1
1983134,20151104,1
1983134,20151105,1
1983134,20151109,1
1983134,20151110,1
1983134,20151112,1
1983134,20151116,1
1983134,20151117,1
1983134,20151118,1
1983134,20151119,1
1983134,20151123,1
1983134,20151124,1
1983134,20151125,1
1983134,20151126,1
1983134,20151130,1
1983135,20151010,1
1983135,20151017,1
1983135,20151107,1
1983135,20151114,1
1983135,20151121,1
1983135,20151128,1
1983136,20151009,1
1983136,20151016,1
1983136,20151106,1
1983136,20151113,1
1983136,20151120,1
1983136,20151127,1
1983137,20151007,1
1983137,20151008,1
1983137,20151012,1
1983137,20151013,1
1983137,20151014,1
1983137,20151015,1
1983137,20151102,1
1983137,20151103,1
1983137,20151104,1
1983137,20151105,1
1983137,20151109,1
1983137,20151110,1
1983137,20151112,1
1983137,20151116,1
1983137,20151117,1
1983137,20151118,1
1983137,20151119,1
1983137,20151123,1
1983137,20151124,1
1983137,20151125,1
1983137,20151126,1
1983137,20151130,1
1983129,20151011,1
1983129,20151101,1
1983129,20151108,1
1983129,20151111,1
1983129,20151115,1
1983129,20151122,1
1983129,20151129,1
1962172,20151019,1
1962172,20151020,1
1962172,20151021,1
1962172,20151022,1
1962172,20151026,1
1962172,20151027,1
1962172,20151028,1
1962172,20151029,1
1983140,20151011,1
1983140,20151101,1
1983140,20151108,1
1983140,20151111,1
1983140,20151115,1
1983140,20151122,1
1983140,20151129,1
1962171,20151018,1
1962171,20151025,1
1962174,20151018,1
1962174,20151025,1
1962173,20151023,1
1962173,20151030,1
1962176,20151024,1
1962176,20151031,1
1962175,20151019,1
1962175,20151020,1
1962175,20151021,1
1962175,20151022,1
1962175,20151026,1
1962175,20151027,1
1962175,20151028,1
1962175,20151029,1
1962178,20151024,1
1962178,20151031,1
1983141,20151011,1
1983141,20151101,1
1983141,20151108,1
1983141,20151111,1
1983141,20151115,1
1983141,20151122,1
1983141,20151129,1
1983142,20151010,1
1983142,20151017,1
1983142,20151107,1
1983142,20151114,1
1983142,20151121,1
1983142,20151128,1
1962177,20151023,1
1962177,20151030,1
1962179,20151018,1
1962179,20151025,1
1983139,20151009,1
1983139,20151016,1
1983139,20151106,1
1983139,20151113,1
1983139,20151120,1
1983139,20151127,1
1983138,20151010,1
1983138,20151017,1
1983138,20151107,1
1983138,20151114,1
1983138,20151121,1
1983138,20151128,1
