from_stop_id,to_stop_id,transfer_type,min_transfer_time
4015723,4015823,2,71
5289127,4015763,2,122
4008265,4015831,2,35
4015723,4015822,2,37
5289127,4015762,2,119
4024299,4015790,2,78
4472752,4015823,2,22
4472752,4015822,2,79
4024298,4015789,2,65
5158055,4015821,2,89
5158055,4015820,2,75
4023410,4015795,2,92
4024992,4015772,2,69
4024992,4015771,2,123
4472698,4015824,2,109
5121562,4015757,2,92
5121562,4015756,2,92
4024298,4015790,2,95
5549555,4015768,2,128
5549516,4015764,2,61
5549516,4015765,2,97
3442594,4015830,2,102
4036723,4015820,2,75
4036723,4015821,2,89
4024294,4015825,2,92
4015726,4015820,2,75
4015726,4015821,2,89
4025149,4015789,2,127
4023372,4015798,2,69
4015763,2280,2,216
4016029,4015823,2,18
4016029,4015822,2,65
4023372,4015799,2,111
4472533,4015785,2,85
4024396,4015766,2,91
4472533,4015784,2,105
3893541,4015757,2,50
4015687,4015823,2,58
3893541,4015756,2,50
4472663,4015824,2,52
4016795,4015824,2,109
4008467,4015771,2,99
4008467,4015772,2,48
4023409,4015825,2,115
3877810,4015795,2,3
4023409,4015824,2,128
4024989,4015831,2,144
4023112,4015805,2,64
4024991,4015829,2,107
4015757,2425,2,211
4023112,4015804,2,61
4023281,4015804,2,61
4023281,4015805,2,64
4024539,4015785,2,85
4024539,4015784,2,105
5289134,4015758,2,34
4016741,4015824,2,52
5289126,4015761,2,31
4010715,4015820,2,75
3893542,4015757,2,102
4010715,4015821,2,89
3893542,4015756,2,102
4023282,4015805,2,56
4023282,4015804,2,68
4008877,4015756,2,90
4472663,4015795,2,92
4008877,4015757,2,90
5549556,4015768,2,137
4024401,4015771,2,107
4024401,4015772,2,50
4024988,4015768,2,81
5549461,4015762,2,84
4024988,4015769,2,59
5549461,4015763,2,88
4023370,4015797,2,22
5289133,4015760,2,31
4015824,1933,2,306
4024397,4015766,2,104
4008269,4015771,2,99
4008269,4015772,2,135
4473094,4015784,2,105
5121344,4015761,2,31
4473094,4015785,2,85
5549457,4015762,2,26
4016840,4015820,2,20
4015761,2280,2,302
4008361,4015831,2,9
4023014,4015785,2,121
4016840,4015821,2,126
4023014,4015784,2,137
4022940,4015824,2,52
4978371,4015785,2,85
4978371,4015784,2,105
4025113,4015790,2,136
4008360,4015829,2,102
4024402,4015772,2,69
4024402,4015771,2,123
4023408,4015795,2,42
4008468,4015771,2,99
4023371,4015796,2,22
4008468,4015772,2,48
4008470,4015829,2,102
4008466,4015831,2,35
3632431,4015831,2,35
4025057,4015772,2,135
4025057,4015771,2,99
4024470,4015829,2,102
4008471,4015831,2,9
4008268,4015830,2,102
5158054,4015822,2,37
5158054,4015823,2,71
4037751,4015795,2,92
2005,4015831,2,241
4023369,4015795,2,78
4024398,4015769,2,23
5121470,4015815,2,47
4008878,4015757,2,90
5121470,4015814,2,36
4008878,4015756,2,90
5121470,4015817,2,126
4024402,4015829,2,99
4016028,4015823,2,58
3442581,4015763,2,26
4015880,4015823,2,95
4015880,4015822,2,46
4023373,4015798,2,75
4024188,4015827,2,123
4037349,4015809,2,33
4023369,4015824,2,102
4037349,4015808,2,63
4978508,4015784,2,137
4978508,4015785,2,121
4022914,4015795,2,81
4024343,4015824,2,42
5121345,4015758,2,34
4023003,4015790,2,95
5549558,4015764,2,132
4016741,4015795,2,92
4009377,4015772,2,67
4024808,4015808,2,48
4024808,4015809,2,48
4009377,4015771,2,131
4472754,4015820,2,75
5121343,4015760,2,31
3442584,4015764,2,81
4024400,4015831,2,35
4472754,4015821,2,89
4008266,4015772,2,88
4010716,4015823,2,58
4025172,4015826,2,6
4008266,4015771,2,132
4023003,4015789,2,65
4008358,4015771,2,132
4472534,4015784,2,137
4472534,4015785,2,121
4024809,4015809,2,33
4008358,4015772,2,88
4024809,4015808,2,63
4017066,4015823,2,33
4017066,4015822,2,75
5289132,4015763,2,131
4102149,4015825,2,92
3442592,4015772,2,26
5289132,4015762,2,134
3442592,4015771,2,81
5549559,4015764,2,61
4024291,4015795,2,42
5549559,4015765,2,97
4008471,4015770,2,28
4024471,4015770,2,35
4023089,4015790,2,78
4008269,4015829,2,102
4024294,4015794,2,126
4025148,4015790,2,136
3877769,4015795,2,75
4015757,3813166,2,47
4015757,3813165,2,93
4015725,4015821,2,112
4015725,4015820,2,76
4023228,4015804,2,61
4024992,4015829,2,99
4023228,4015805,2,64
4016044,4015823,2,18
4017065,4015822,2,75
4016044,4015822,2,65
4017065,4015823,2,33
4016799,4015823,2,58
4008473,4015756,2,77
4008473,4015757,2,77
4022940,4015795,2,92
4008270,4015770,2,28
4015762,2280,2,240
4024799,4015801,2,127
4036724,4015820,2,55
4036724,4015821,2,101
4008361,4015770,2,28
4024290,4015824,2,98
3877772,4015793,2,33
3877772,4015794,2,135
4472755,4015820,2,55
4472755,4015821,2,101
4036721,4015823,2,22
4036721,4015822,2,79
2005,4015769,2,226
2005,4015768,2,233
4037798,4015824,2,109
4015756,2425,2,211
4015762,1884,2,240
4015760,2280,2,297
4025151,4015789,2,65
4015756,3813165,2,93
4015756,3813166,2,47
3442593,4015772,2,26
3442586,4015766,2,110
3442593,4015771,2,81
4274265,4015808,2,48
4015824,2258,2,306
2005,4015770,2,218
4274265,4015809,2,48
3442588,4015768,2,23
4009378,4015771,2,138
4009378,4015772,2,77
4025151,4015790,2,95
4023410,4015824,2,52
4015686,4015823,2,71
4022914,4015824,2,109
4015686,4015822,2,37
4023013,4015784,2,138
4024292,4015793,2,92
5251762,4015785,2,121
5158056,4015821,2,101
5158056,4015820,2,55
5251762,4015784,2,137
4015763,1884,2,216
4015724,4015823,2,58
5121342,4015763,2,122
5121342,4015762,2,119
4008457,4015757,2,92
4008457,4015756,2,92
5289125,4015759,2,34
4015688,4015821,2,112
4015688,4015820,2,76
4023113,4015805,2,56
4023113,4015804,2,68
4015757,1747,2,211
5121346,4015759,2,34
4024296,4015792,2,36
4015756,1747,2,211
4025057,4015829,2,102
3681850,4015763,2,104
3681850,4015762,2,125
3877769,4015824,2,98
4024343,4015795,2,3
4008469,4015772,2,135
4008362,4015768,2,79
4008362,4015769,2,81
4015728,4015823,2,113
4024182,4015784,2,138
3877770,4015795,2,42
4025058,4015831,2,9
4687379,4015769,2,98
4687379,4015768,2,94
4102150,4015795,2,3
3877773,4015794,2,126
5151248,4015809,2,33
5151248,4015808,2,63
4025056,4015772,2,135
4015760,1884,2,297
4016043,4015823,2,100
4016043,4015822,2,42
4024828,4015801,2,127
4025107,4015825,2,115
4015689,4015820,2,75
4025107,4015824,2,128
4015689,4015821,2,89
4472753,4015823,2,71
4472753,4015822,2,37
4024251,4015827,2,123
3877772,4015825,2,73
4008270,4015831,2,9
4472698,4015795,2,81
4037798,4015795,2,81
3442582,4015762,2,26
4015690,4015823,2,109
4687322,4015757,2,90
4687322,4015756,2,90
4024290,4015795,2,75
3877771,4015793,2,92
4024399,4015768,2,23
4008359,4015772,2,135
1947,4015823,2,68
1947,4015822,2,93
4677633,4015815,2,49
4677633,4015817,2,126
3442583,4015765,2,81
3442595,4015829,2,102
4015761,1884,2,302
4024295,4015791,2,36
4473095,4015784,2,137
4677633,4015814,2,35
4473095,4015785,2,121
3442590,4015770,2,35
5121471,4015815,2,44
5121471,4015814,2,59
4025188,4015825,2,115
4025188,4015824,2,128
3681810,4015762,2,125
3681810,4015763,2,104
4024469,4015772,2,135
3877773,4015825,2,92
2194,4015831,2,241
4015691,4015823,2,113
4010714,4015821,2,101
2194,4015770,2,218
4008271,4015768,2,79
4008271,4015769,2,81
4008470,4015771,2,99
4008470,4015772,2,135
3893540,4015757,2,50
3893540,4015756,2,50
4677634,4015817,2,143
4024989,4015770,2,135
4687323,4015756,2,92
4016800,4015820,2,0
4687323,4015757,2,92
4016800,4015821,2,117
4024991,4015772,2,50
4024991,4015771,2,107
2194,4015768,2,233
4025173,4015789,2,117
5121341,4015763,2,131
5121341,4015762,2,134
4025197,4015790,2,136
4677634,4015814,2,52
4024989,4015768,2,98
4677634,4015815,2,36
2194,4015769,2,226
4024989,4015769,2,75
5158053,4015822,2,79
4024293,4015793,2,126
4023074,4015790,2,78
5158053,4015823,2,22
4016798,4015823,2,55
5549569,4015764,2,34
4016798,4015822,2,92
5549569,4015765,2,49
3877810,4015824,2,42
4025150,4015789,2,127
4024183,4015784,2,137
4024538,4015785,2,121
4024183,4015785,2,121
5121561,4015757,2,90
4274266,4015809,2,33
5121561,4015756,2,90
3442587,4015768,2,15
4024538,4015784,2,137
3442587,4015769,2,18
4008267,4015772,2,88
4274266,4015808,2,63
4008267,4015771,2,132
5549448,4015765,2,49
5549448,4015764,2,34
4025056,4015830,2,102
4023180,4015805,2,64
4023089,4015789,2,81
4023180,4015804,2,61
4023074,4015789,2,81
4010717,4015823,2,22
4010717,4015822,2,79
4102150,4015824,2,42
4010714,4015820,2,55
4023004,4015789,2,81
5251763,4015785,2,85
5251763,4015784,2,105
4024470,4015771,2,99
4024470,4015772,2,135
4024401,4015829,2,107
4024299,4015789,2,81
4008472,4015768,2,32
4008472,4015769,2,42
5151253,4015801,2,127
4023004,4015790,2,78
4008360,4015772,2,135
4008360,4015771,2,99
3442595,4015771,2,99
3681809,4015763,2,45
3681809,4015762,2,35
3442595,4015772,2,135
4008359,4015830,2,102
3442585,4015767,2,110
4015881,4015823,2,58
4037348,4015809,2,48
4037751,4015824,2,52
4037348,4015808,2,48
4102149,4015794,2,126
2202,4015823,2,68
4025142,4015824,2,128
2202,4015822,2,93
4025142,4015825,2,115
4015727,4015823,2,109
4016795,4015795,2,81
4025058,4015770,2,28
3442594,4015772,2,135
4008469,4015830,2,102
4036722,4015822,2,79
4036722,4015823,2,22
4008268,4015772,2,135
4024469,4015830,2,102
4024990,4015831,2,35
