stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,location_type,parent_station
4015798,,"VICTOR HUGO","16 RUE DE L'ABREUVOIR - 92026",48.892486281187594,2.25427808077531,0,
4015799,,"VICTOR HUGO","FACE 16 RUE DE L'ABREUVOIR - 92026",48.89174017529571,2.254033947115366,0,
4015795,,"RD 7 - PONT DE NEUILLY","QUAI DU PRESIDENT PAUL DOUMER - 92026",48.88662554435951,2.2527338710438607,0,
4015811,,"HAUSSMANN","FACE 250 BOULEVARD SAINT-DENIS - 92026",48.9037518671953,2.277094478249221,0,
4015794,,"SOLJENITSYNE","QUAI DE DION BOUTON - 92062",48.883324123574575,2.248460335085293,0,
4015812,,"GARE D'ASNIERES","37 BIS AVENUE DE LA MARNE - 92004",48.90636041802533,2.281835797695648,0,
4015759,,"HENRI MARTIN","35 AVENUE EDOUARD VAILLANT - 92012",48.83612495942025,2.2522170875706116,0,
4015797,,"PAUL DOUMER","1 RUE DE L'ABREUVOIR - 92026",48.8904021795583,2.255617058386803,0,
4015796,,"PAUL DOUMER","FACE 3 RUE DE L'ABREUVOIR - 92026",48.89062691501333,2.255698478699648,0,
4015758,,"HENRI MARTIN","36 AVENUE EDOUARD VAILLANT - 92012",48.836421364373635,2.2519579203710243,0,
4015810,,"HAUSSMANN","272 BOULEVARD SAINT-DENIS - 92026",48.90426493167167,2.2787025332972335,0,
4015757,,"PORTE DE SAINT-CLOUD","PLACE DE LA PORTE DE SAINT-CLOUD - 75116",48.8383835564642,2.256107368981866,0,
4015791,,"SQUARE LEON BLUM","FACE 37 QUAI DE DION BOUTON - 92062",48.88180419562212,2.2470185050349207,0,
4015815,,"GALLIENI","89 AVENUE DE LA MARNE - 92004",48.909417811670004,2.2858409199798717,0,
4015790,,"PONT DE PUTEAUX","QUAI DE DION BOUTON (OUEST) - 92062",48.87789950761872,2.2416158962574335,0,
4015756,,"PORTE DE SAINT-CLOUD","PLACE DE LA PORTE DE SAINT-CLOUD - 75116",48.8383835564642,2.256107368981866,0,
