from_stop_id,to_stop_id,transfer_type,min_transfer_time
4314792,3764356,2,116
4314847,5396937,2,9
4314803,3764010,2,115
4314838,4284917,2,57
4314792,3764357,2,126
4314838,4284916,2,26
4314847,5396938,2,9
4314785,3764202,2,15
4314848,4439609,2,65
4314832,4377753,2,81
4314768,3757176,2,126
4314768,3757177,2,112
4314841,4378291,2,72
4314836,4471776,2,75
4314826,3864928,2,13
4314753,3764366,2,15
4314770,2348,2,211
4314840,4834666,2,138
4314844,3686428,2,61
4314797,4472917,2,128
4314840,3686365,2,138
4314797,4472918,2,53
4314768,3757204,2,126
4314768,3757205,2,112
4314825,3864929,2,13
4314803,4472926,2,115
4314850,4890627,2,9
4314795,3764189,2,128
4314843,4378292,2,25
4314826,3864930,2,136
4314847,4834669,2,36
4314845,4834603,2,83
4314845,4834604,2,39
4314841,4378292,2,97
4314847,4834670,2,36
4314795,3764192,2,36
4314843,4471794,2,98
4314796,4472919,2,53
4314841,4834602,2,97
4314836,4471797,2,77
4314769,4035069,2,50
4314844,4834604,2,61
4314738,4473140,2,19
4314843,4390975,2,100
4314843,3686429,2,98
4314800,4770108,2,90
4314786,3764363,2,13
4314782,4472905,2,11
4314798,3764015,2,14
4314841,3686365,2,97
4314846,4767086,2,69
4314763,3764189,2,128
4314846,4767087,2,18
4314840,3730063,2,116
4314840,3730064,2,138
4314827,4378117,2,140
4314769,4473140,2,19
4314801,3764014,2,90
4314783,3764204,2,11
4314769,4035056,2,19
4314759,4472915,2,120
4314837,3730067,2,93
4314837,3730068,2,86
4314753,3764202,2,15
4314836,4378295,2,77
4314798,4472921,2,14
4314833,4377755,2,68
4314836,4378296,2,75
4314832,4439577,2,135
4314832,4439578,2,144
4314788,4472911,2,18
4314782,3764203,2,11
4314851,4472926,2,95
4314832,4439576,2,89
4314760,4770100,2,126
4314760,4770101,2,116
4314837,4471797,2,93
4314819,4890549,2,26
4314819,4890548,2,114
4314759,4472912,2,83
4314763,3764192,2,36
4314812,4890547,2,99
4314851,4472925,2,127
4314847,4834611,2,36
4314738,4473154,2,50
4314847,4834612,2,36
4314825,4378118,2,140
4314770,3759046,2,50
4314845,3686428,2,39
4314770,3759047,2,50
4314788,4770096,2,18
4314769,4473154,2,50
4314828,4378118,2,40
4314852,4770109,2,15
4314770,1809,2,211
4314756,3764197,2,18
4314770,4473154,2,50
4314851,4770110,2,127
4314851,4770111,2,95
4314751,3759055,2,29
4314751,3759054,2,87
4314853,3757177,2,112
4314771,3757177,2,22
4314853,3757176,2,126
4314738,3757175,2,19
4314738,3757174,2,19
4314786,4472909,2,13
4314819,4890628,2,114
4314845,4439558,2,83
4314762,4472917,2,36
4314770,4473140,2,19
4314845,4439559,2,39
4314762,4472914,2,116
4314758,4770098,2,83
4314798,3764351,2,136
4314845,4284918,2,79
4314798,3764352,2,128
4314797,3764355,2,128
4314845,4284919,2,61
4314797,3764354,2,53
4314769,3757175,2,19
4314769,3757174,2,19
4314815,4890626,2,20
4314752,4770092,2,15
4314790,4770098,2,83
4314825,4284909,2,129
4314797,4770102,2,128
4314825,4284908,2,123
4314797,4770103,2,53
4314845,4834667,2,83
4314845,4834668,2,39
4314749,3759052,2,98
4314843,4471778,2,25
4314758,4472913,2,83
4314784,3764365,2,15
4314758,3764359,2,83
4314769,1809,2,211
4314843,3730064,2,25
4314844,4834668,2,61
4314782,3764367,2,11
4314843,4834614,2,98
4314839,4439574,2,27
4314737,3757202,2,19
4314737,3757203,2,19
4314793,4472914,2,126
4314793,4472913,2,120
4314770,4035069,2,50
4314846,4834612,2,36
4314791,3764360,2,83
4314846,4834611,2,36
4314831,4377754,2,81
4314836,4377768,2,75
4314756,4770096,2,18
4314836,4377769,2,77
4314750,4770090,2,11
4314764,3764189,2,53
4314842,4767094,2,72
4314796,3764018,2,63
4314796,3764017,2,39
4314793,3764358,2,126
4314801,4770107,2,90
4314793,3764359,2,120
4314755,4472908,2,13
4314791,3764357,2,120
4314760,3764356,2,116
4314760,3764357,2,126
4314840,4834602,2,138
4314852,5244911,2,15
4314821,3864932,2,68
4314821,3864933,2,68
4314753,4770091,2,15
4314789,3764198,2,18
4314739,3757177,2,22
4314762,3764355,2,36
4314841,4767083,2,97
4314846,4378126,2,69
4314842,4378291,2,25
4314783,3759055,2,29
4314762,3764358,2,116
4314783,3759054,2,87
4314845,4390975,2,123
4314838,4439611,2,117
4314770,4035056,2,19
4314822,3864932,2,91
4314822,3864933,2,91
4314790,3764359,2,83
4314757,4770095,2,18
4314842,3730063,2,25
4314781,3764261,2,98
4314753,4472906,2,15
4314794,4770099,2,116
4314827,3864931,2,40
4314844,4439559,2,61
4314796,3764189,2,53
4314848,4471791,2,65
4314847,4377777,2,48
4314837,4471776,2,86
4314847,4377776,2,30
4314761,3764194,2,126
4314833,4377778,2,43
4314761,3764195,2,120
4314782,3759055,2,18
4314782,3759054,2,75
4314832,4471790,2,144
4314739,3757205,2,22
4314784,3764201,2,15
4314757,3764362,2,18
4314783,4770089,2,11
4314845,4439612,2,84
4314851,5244893,2,20
4314792,4472915,2,126
4314792,4472916,2,116
4314820,4890548,2,140
4314832,4471782,2,89
4314832,4471783,2,135
4314793,4770098,2,120
4314793,4770099,2,126
4314847,4378081,2,69
4314770,3757174,2,19
4314770,3757175,2,19
4314844,3730061,2,83
4314847,4378080,2,69
4314738,3757203,2,19
4314771,3757205,2,22
4314738,3757202,2,19
4314846,4834670,2,36
4314764,4472919,2,53
4314827,3864928,2,140
4314843,4834602,2,25
4314827,3864929,2,136
4314848,4677730,2,108
4314787,4770093,2,13
4314848,4677739,2,135
4314825,4377748,2,13
4314825,4377749,2,140
4314769,3757203,2,19
4314769,3757202,2,19
4314791,4770097,2,83
4314846,4834669,2,36
4314751,4472904,2,11
4314759,4770100,2,120
4314843,4439613,2,98
4314842,4439613,2,72
4314751,3764204,2,11
4314799,3764187,2,127
4314799,3764188,2,119
4314765,4770102,2,128
4314843,4767094,2,98
4314795,4472919,2,128
4314795,4472916,2,36
4314765,4770103,2,53
4314761,4770098,2,120
4314845,4378290,2,83
4314803,4770111,2,115
4314831,4471790,2,99
4314761,4770099,2,126
4314828,3864930,2,40
4314847,4439560,2,69
4314847,4439561,2,18
4314752,3764201,2,15
4314828,4377749,2,40
4314752,4472907,2,15
4314847,4767087,2,18
4314847,4767086,2,69
4314797,3764018,2,116
4314797,3764017,2,90
4314843,4767083,2,25
4314822,4284907,2,57
4314800,3764013,2,90
4314840,4378292,2,138
4314840,4378291,2,116
4314759,3764193,2,120
4314738,1809,2,211
4314831,4471782,2,39
4314759,3764196,2,83
4314822,4284906,2,66
4314750,3759055,2,18
4314849,4890693,2,5
4314764,3764017,2,39
4314846,5397305,2,9
4314831,4471783,2,98
4314764,3764018,2,63
4314758,3764195,2,83
4314844,4378289,2,83
4314750,3759054,2,75
4314794,3764194,2,116
4314846,5396938,2,9
4314846,5396937,2,9
4314849,4890590,2,5
4314799,3764016,2,14
4314794,4770102,2,36
4314797,3764190,2,53
4314846,4378081,2,69
4314846,4378080,2,69
4314797,3764191,2,128
4314833,4677739,2,68
4314784,4472907,2,15
4314796,4770104,2,53
4314786,4770094,2,13
4314799,4472920,2,14
4314833,4677730,2,43
4314802,4770201,2,15
4314844,4767085,2,61
4314798,4770106,2,14
4314840,4471778,2,138
4314792,3764193,2,126
4314792,3764192,2,116
4314846,3730060,2,18
4314846,4378288,2,18
4314846,4378287,2,19
4314839,4439611,2,72
4314846,3730059,2,19
4314794,3764191,2,36
4314755,3764200,2,13
4314846,4377776,2,30
4314795,4770104,2,128
4314754,4472909,2,13
4314846,4377777,2,48
4314760,4472915,2,126
4314750,3764203,2,11
4314852,3764021,2,15
4314827,4377750,2,40
4314839,4284917,2,27
4314841,4471778,2,97
4314842,4834671,2,72
4314839,4284916,2,35
4314760,4472916,2,116
4314769,3759046,2,50
4314769,3759047,2,50
4314802,4473007,2,15
4314754,3764363,2,13
4314839,4471793,2,72
4314795,4770101,2,36
4314793,3764195,2,120
4314793,3764194,2,126
4314765,3764191,2,128
4314765,3764190,2,53
4314757,4472910,2,18
4314792,4770101,2,116
4314789,3764362,2,18
4314845,3730062,2,83
4314764,3764353,2,53
4314826,4378118,2,136
4314826,4378117,2,13
4314785,4770091,2,15
4314787,4472908,2,13
4314817,4890589,2,14
4314841,3730063,2,72
4314792,4770100,2,126
4314839,4471780,2,27
4314831,4439578,2,99
4314826,4377749,2,136
4314845,4471779,2,83
4314841,3730064,2,97
4314826,4377747,2,13
4314831,4439577,2,98
4314831,4439576,2,39
4314813,4890690,2,105
4314787,3764200,2,13
4314765,3764355,2,128
4314765,3764354,2,53
4314843,4834671,2,98
4314754,4770094,2,13
4314751,3764368,2,11
4314762,4770099,2,116
4314750,4472905,2,11
4314830,4377751,2,10
4314786,3764199,2,13
4314791,4472915,2,120
4314847,4378288,2,18
4314847,4378287,2,19
4314840,4767083,2,138
4314837,4378296,2,86
4314791,4472912,2,83
4314837,4378295,2,93
4314821,4284906,2,30
4314817,4890692,2,14
4314851,3764010,2,95
4314750,3764367,2,11
4314821,4284907,2,26
4314843,4834666,2,25
4314851,3764011,2,127
4314788,3764361,2,18
4314802,3764012,2,15
4314842,4471794,2,72
4314752,3764365,2,15
4314827,4377748,2,136
4314827,4377747,2,140
4314763,3764353,2,128
4314763,4472916,2,36
4314763,3764356,2,36
4314763,4472919,2,128
4314781,3764427,2,98
4314760,3764193,2,126
4314760,3764192,2,116
4314840,4377772,2,138
4314844,3686367,2,61
4314801,4472922,2,90
4314840,4377773,2,116
4314803,5244902,2,20
4314800,4472923,2,90
4314844,4439612,2,0
4314761,4472913,2,120
4314790,4472913,2,83
4314761,4472914,2,126
4314847,4378126,2,69
4314819,4890691,2,26
4314755,4770093,2,13
4314837,4377768,2,86
4314837,4377769,2,93
4314843,4439556,2,25
4314843,4439557,2,25
4314749,3764261,2,98
4314765,4472917,2,128
4314765,4472918,2,53
4314843,4377772,2,25
4314791,4770100,2,120
4314785,3764366,2,15
4314848,4377755,2,135
4314829,4377752,2,10
4314789,4770095,2,18
4314845,4377774,2,83
4314781,3759052,2,98
4314757,3764198,2,18
4314767,3764019,2,13
4314798,3764188,2,128
4314788,3764197,2,18
4314798,3764187,2,136
4314737,3759046,2,50
4314737,3759047,2,50
4314784,4770092,2,15
4314759,3764357,2,120
4314769,2348,2,211
4314842,3686370,2,72
4314842,3686429,2,72
4314759,3764360,2,83
4314767,3764020,2,13
4314848,4377778,2,108
4314843,3686365,2,25
4314799,3764352,2,119
4314799,3764351,2,127
4314842,4834614,2,72
4314844,4377775,2,83
4314826,4284908,2,114
4314826,4284909,2,121
4314847,3730060,2,18
4314754,3764199,2,13
4314759,4770097,2,83
4314796,3764353,2,53
4314847,3730059,2,19
4314815,4890545,2,20
4314789,4472910,2,18
4314737,1809,2,211
4314843,3686370,2,98
4314845,3686366,2,83
4314738,2348,2,211
4314845,3686367,2,39
4314749,3764427,2,98
4314832,4677731,2,135
4314832,4677732,2,144
4314845,4767084,2,83
4314853,3757204,2,126
4314845,4767085,2,39
4314853,3757205,2,112
4314751,4770089,2,11
4314794,4472914,2,116
4314841,4439557,2,97
