route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
1368854,1874797,10018747971021034,,100,0,
1368854,1874798,10018747981021034,,100,0,
1368854,1874801,10018748011021034,,100,0,
1368854,1874797,10118747971021034,,101,0,
1368854,1874798,10118747981021034,,101,0,
1368854,1874801,10118748011021034,,101,0,
1368854,1874795,1018747951021034,,10,0,
1368854,1874797,1018747971021034,,10,0,
1368854,1874798,1018747981021034,,10,0,
1368854,1874801,1018748011021034,,10,0,
1368854,1874797,10218747971021034,,102,0,
1368854,1874798,10218747981021034,,102,0,
1368854,1874801,10218748011021034,,102,0,
1368854,1874797,10318747971021034,,103,0,
1368854,1874798,10318747981021034,,103,0,
1368854,1874801,10318748011021034,,103,0,
1368854,1874797,10418747971021034,,104,0,
1368854,1874798,10418747981021034,,104,0,
1368854,1874801,10418748011021034,,104,0,
1368854,1874797,10518747971021034,,105,0,
1368854,1874798,10518747981021034,,105,0,
1368854,1874801,10518748011021034,,105,0,
1368854,1874797,10618747971021034,,106,0,
1368854,1874798,10618747981021034,,106,0,
1368854,1874801,10618748011021034,,106,0,
1368854,1874797,10718747971021034,,107,0,
1368854,1874798,10718747981021034,,107,0,
1368854,1874801,10718748011021034,,107,0,
1368854,1874797,10818747971021034,,108,0,
1368854,1874798,10818747981021034,,108,0,
1368854,1874801,10818748011021034,,108,0,
1368854,1874797,10918747971021034,,109,0,
1368854,1874798,10918747981021034,,109,0,
1368854,1874801,10918748011021034,,109,0,
1368854,1874797,11018747971021034,,110,0,
1368854,1874798,11018747981021034,,110,0,
1368854,1874801,11018748011021034,,110,0,
1368854,1874797,11118747971021034,,111,0,
1368854,1874798,11118747981021034,,111,0,
1368854,1874801,11118748011021034,,111,0,
1368854,1874795,1118747951021034,,11,0,
1368854,1874797,1118747971021034,,11,0,
1368854,1874798,1118747981021034,,11,0,
1368854,1874801,1118748011021034,,11,0,
1368854,1874797,11218747971021034,,112,0,
1368854,1874798,11218747981021034,,112,0,
1368854,1874801,11218748011021034,,112,0,
1368854,1874797,11318747971021034,,113,0,
1368854,1874798,11318747981021034,,113,0,
1368854,1874801,11318748011021034,,113,0,
1368854,1874797,11418747971021034,,114,0,
1368854,1874798,11418747981021034,,114,0,
1368854,1874801,11418748011021034,,114,0,
1368854,1874797,11518747971021034,,115,0,
1368854,1874798,11518747981021034,,115,0,
1368854,11874801,11518748011021034,,115,0,
1368854,1874797,11618747971021034,,116,0,
1368854,1874798,11618747981021034,,116,0,
1368854,11874801,11618748011021034,,116,0,
1368854,1874797,11718747971021034,,117,0,
1368854,1874798,11718747981021034,,117,0,
1368854,1874797,11818747971021034,,118,0,
1368854,1874798,11818747981021034,,118,0,
1368854,1874795,118747951021034,,1,0,
1368854,1874797,118747971021034,,1,0,
1368854,1874798,118747981021034,,1,0,
1368854,1874801,118748011021034,,1,0,
1368854,1874797,11918747971021034,,119,0,
1368854,1874798,11918747981021034,,119,0,
1368854,1874797,12018747971021034,,120,0,
1368854,1874798,12018747981021034,,120,0,
1368854,1874797,12118747971021034,,121,0,
1368854,1874798,12118747981021034,,121,0,
1368854,1874795,1218747951021034,,12,0,
1368854,1874797,1218747971021034,,12,0,
1368854,1874798,1218747981021034,,12,0,
1368854,1874801,1218748011021034,,12,0,
1368854,1874797,12218747971021034,,122,0,
1368854,1874798,12218747981021034,,122,0,
1368854,1874797,12318747971021034,,123,0,
1368854,1874798,12318747981021034,,123,0,
1368854,1874797,12418747971021034,,124,0,
1368854,1874798,12418747981021034,,124,0,
1368854,1874797,12518747971021034,,125,0,
1368854,1874798,12518747981021034,,125,0,
1368854,1874797,12618747971021034,,126,0,
1368854,1874798,12618747981021034,,126,0,
1368854,1874797,12718747971021034,,127,0,
1368854,1874798,12718747981021034,,127,0,
1368854,1874797,12818747971021034,,128,0,
1368854,1874798,12818747981021034,,128,0,
1368854,1874797,12918747971021034,,129,0,
1368854,1874798,12918747981021034,,129,0,
1368854,1874797,13018747971021034,,130,0,
1368854,1874798,13018747981021034,,130,0,
1368854,1874797,13118747971021034,,131,0,
1368854,1874798,13118747981021034,,131,0,
1368854,1874795,1318747951021034,,13,0,
1368854,1874797,1318747971021034,,13,0,
1368854,1874798,1318747981021034,,13,0,
1368854,1874801,1318748011021034,,13,0,
1368854,1874797,13218747971021034,,132,0,
1368854,1874798,13218747981021034,,132,0,
1368854,1874797,13318747971021034,,133,0,
1368854,1874798,13318747981021034,,133,0,
1368854,1874797,13418747971021034,,134,0,
1368854,1874798,13418747981021034,,134,0,
1368854,1874797,13518747971021034,,135,0,
1368854,1874798,13518747981021034,,135,0,
1368854,1874797,13618747971021034,,136,0,
1368854,1874798,13618747981021034,,136,0,
1368854,1874797,13718747971021034,,137,0,
1368854,1874798,13718747981021034,,137,0,
1368854,1874797,13818747971021034,,138,0,
1368854,1874798,13818747981021034,,138,0,
1368854,1874797,13918747971021034,,139,0,
1368854,11874798,13918747981021034,,139,0,
1368854,11874797,14018747971021034,,140,0,
1368854,11874798,14018747981021034,,140,0,
1368854,11874797,14118747971021034,,141,0,
1368854,11874798,14118747981021034,,141,0,
1368854,1874795,1418747951021034,,14,0,
1368854,1874797,1418747971021034,,14,0,
1368854,1874798,1418747981021034,,14,0,
1368854,1874801,1418748011021034,,14,0,
1368854,11874797,14218747971021034,,142,0,
1368854,1874795,1518747951021034,,15,0,
1368854,1874797,1518747971021034,,15,0,
1368854,1874798,1518747981021034,,15,0,
1368854,1874801,1518748011021034,,15,0,
1368854,1874795,1618747951021034,,16,0,
1368854,1874797,1618747971021034,,16,0,
1368854,1874798,1618747981021034,,16,0,
1368854,1874801,1618748011021034,,16,0,
1368854,1874795,1718747951021034,,17,0,
1368854,1874797,1718747971021034,,17,0,
1368854,1874798,1718747981021034,,17,0,
1368854,1874801,1718748011021034,,17,0,
1368854,1874795,1818747951021034,,18,0,
1368854,1874797,1818747971021034,,18,0,
1368854,1874798,1818747981021034,,18,0,
1368854,1874801,1818748011021034,,18,0,
1368854,1874795,1918747951021034,,19,0,
1368854,1874797,1918747971021034,,19,0,
1368854,1874798,1918747981021034,,19,0,
1368854,1874801,1918748011021034,,19,0,
1368854,1874795,2018747951021034,,20,0,
