service_id,date,exception_type
11985492,20151011,1
11985492,20151018,1
11985492,20151025,1
11985492,20151101,1
11985492,20151108,1
11985492,20151115,1
11985492,20151122,1
11985492,20151129,1
11985492,20151206,1
11985492,20151213,1
11985492,20151220,1
11985492,20151227,1
11985493,20151010,1
11985493,20151017,1
11985493,20151107,1
11985493,20151114,1
11985493,20151121,1
11985493,20151128,1
11985493,20151205,1
11985493,20151212,1
11985493,20151219,1
11985490,20151012,1
11985490,20151019,1
11985490,20151026,1
11985490,20151102,1
11985490,20151109,1
11985490,20151112,1
11985490,20151116,1
11985490,20151123,1
11985490,20151130,1
11985490,20151207,1
11985490,20151214,1
11985490,20151221,1
11985490,20151226,1
11985490,20151228,1
11985491,20151008,1
11985491,20151009,1
11985491,20151013,1
11985491,20151014,1
11985491,20151015,1
11985491,20151016,1
11985491,20151103,1
11985491,20151104,1
11985491,20151105,1
11985491,20151106,1
11985491,20151110,1
11985491,20151111,1
11985491,20151113,1
11985491,20151117,1
11985491,20151118,1
11985491,20151119,1
11985491,20151120,1
11985491,20151124,1
11985491,20151125,1
11985491,20151126,1
11985491,20151127,1
11985491,20151201,1
11985491,20151202,1
11985491,20151203,1
11985491,20151204,1
11985491,20151208,1
11985491,20151209,1
11985491,20151210,1
11985491,20151211,1
11985491,20151215,1
11985491,20151216,1
11985491,20151217,1
11985491,20151218,1
1976141,20151023,1
1976141,20151030,1
1976138,20151019,1
1976138,20151020,1
1976138,20151021,1
1976138,20151022,1
1976138,20151026,1
1976138,20151027,1
1976138,20151028,1
1976138,20151029,1
1976138,20151221,1
1976138,20151222,1
1976138,20151223,1
1976138,20151224,1
1976138,20151228,1
1976138,20151229,1
1976138,20151230,1
1976138,20151231,1
1985490,20151011,1
1985490,20151018,1
1985490,20151025,1
1985490,20151101,1
1985490,20151108,1
1985490,20151111,1
1985490,20151115,1
1985490,20151122,1
1985490,20151129,1
1985490,20151206,1
1985490,20151213,1
1985490,20151220,1
1985490,20151225,1
1985490,20151227,1
11976138,20151020,1
11976138,20151021,1
11976138,20151022,1
11976138,20151023,1
11976138,20151027,1
11976138,20151028,1
11976138,20151029,1
11976138,20151030,1
11976138,20151222,1
11976138,20151223,1
11976138,20151224,1
11976138,20151225,1
11976138,20151229,1
11976138,20151230,1
11976138,20151231,1
11976138,20160101,1
11976141,20151024,1
11976141,20151031,1
1985493,20151009,1
1985493,20151016,1
1985493,20151106,1
1985493,20151113,1
1985493,20151120,1
1985493,20151127,1
1985493,20151204,1
1985493,20151211,1
1985493,20151218,1
1985491,20151007,1
1985491,20151008,1
1985491,20151012,1
1985491,20151013,1
1985491,20151014,1
1985491,20151015,1
1985491,20151102,1
1985491,20151103,1
1985491,20151104,1
1985491,20151105,1
1985491,20151109,1
1985491,20151110,1
1985491,20151112,1
1985491,20151116,1
1985491,20151117,1
1985491,20151118,1
1985491,20151119,1
1985491,20151123,1
1985491,20151124,1
1985491,20151125,1
1985491,20151126,1
1985491,20151130,1
1985491,20151201,1
1985491,20151202,1
1985491,20151203,1
1985491,20151207,1
1985491,20151208,1
1985491,20151209,1
1985491,20151210,1
1985491,20151214,1
1985491,20151215,1
1985491,20151216,1
1985491,20151217,1
1985492,20151010,1
1985492,20151017,1
1985492,20151024,1
1985492,20151031,1
1985492,20151107,1
1985492,20151114,1
1985492,20151121,1
1985492,20151128,1
1985492,20151205,1
1985492,20151212,1
1985492,20151219,1
1985492,20151226,1
