from_stop_id,to_stop_id,transfer_type,min_transfer_time
3619167,2276,2,252
3619156,5151472,2,67
3619154,4458761,2,80
3619156,5151471,2,68
3619155,5151472,2,59
4687360,3619155,2,35
3619143,3681986,2,65
3619155,5151471,2,35
4687360,3619156,2,68
3619154,4458820,2,83
3619143,3681985,2,110
3619143,3681982,2,28
3619139,5121767,2,44
3619139,5121766,2,96
5067581,3619147,2,60
3619156,4458760,2,67
3619140,1880,2,163
3619131,3442448,2,48
3619131,3442449,2,63
5091959,3619164,2,63
5091959,3619163,2,63
3442555,3619138,2,74
3909052,3619157,2,52
3909052,3619158,2,7
3619154,5151470,2,80
3909049,3619158,2,60
5315281,3619148,2,144
3619140,5121989,2,74
3619140,5121990,2,89
3619154,5151469,2,83
3619168,3682009,2,112
3619140,2276,2,163
4473638,3619146,2,52
4473566,3619146,2,52
3442553,3619170,2,25
3442556,3619137,2,74
5091899,3619157,2,60
3619171,3926174,2,81
4687358,3619155,2,99
3619171,3926175,2,81
4687358,3619156,2,135
3442554,3619170,2,12
5091898,3619162,2,132
3619136,5604540,2,144
3619130,1749,2,214
5091898,3619159,2,52
5091897,3619161,2,18
5091958,3619164,2,8
5091897,3619160,2,132
5091958,3619163,2,8
3619130,5121994,2,66
3619130,5121995,2,27
3619147,3682004,2,60
4473567,3619146,2,54
3619143,3681975,2,28
4473567,3619145,2,14
3619167,5121768,2,82
3619155,4458760,2,59
3619130,3813513,2,63
3619130,3813512,2,80
3619131,3926254,2,99
3909050,3619159,2,52
3619167,5121769,2,97
5091928,3619162,2,18
5091900,3619155,2,43
5091926,3619158,2,60
3619144,3681975,2,88
3619148,3681976,2,60
4687359,3619156,2,67
4687359,3619155,2,59
5091928,3619159,2,110
3619156,4458821,2,68
3619156,5151527,2,135
5091897,3619159,2,96
3619130,3442448,2,81
3619130,3442449,2,66
3619155,4458821,2,35
3619167,1880,2,252
3619144,3681982,2,88
3619143,3682005,2,65
3619130,3926176,2,35
3619144,3681985,2,118
3619168,3681979,2,112
3909050,3619162,2,132
3909048,3619158,2,60
3619168,3681971,2,112
3909051,3619157,2,127
3909051,3619159,2,64
3909051,3619158,2,117
3619148,3681983,2,60
3619134,5604540,2,108
3909051,3619160,2,63
3619155,5151527,2,99
3909047,3619156,2,43
5091925,3619156,2,43
3442554,3619136,2,16
5091929,3619163,2,76
5091929,3619164,2,76
3619168,3729703,2,112
5315309,3619148,2,69
5315309,3619147,2,109
5091927,3619162,2,96
5091927,3619161,2,110
5091927,3619160,2,52
3619135,5604540,2,86
4473637,3619144,2,65
3619167,5121990,2,82
4473564,3619144,2,65
4473565,3619143,2,65
3619131,3926176,2,95
3619131,3926175,2,17
3619131,3926174,2,17
3619165,5151469,2,30
3619165,4458820,2,30
3619131,5121994,2,63
3619131,5121993,2,99
5067582,3619148,2,60
3619167,5121989,2,97
3619131,3442451,2,99
3619140,5121768,2,89
3619130,2427,2,214
3619140,5121769,2,74
5091896,3619163,2,8
5091896,3619164,2,8
