route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
1369012,1987729,1019877290941230,,10,0,
1369012,1987729,1119877290941230,,11,0,
1369012,1987729,119877290941230,,1,0,
1369012,1987730,119877300941230,,1,0,
1369012,1987729,1219877290941230,,12,0,
1369012,1987729,1319877290941230,,13,0,
1369012,1987729,219877290941230,,2,0,
1369012,1987730,219877300941230,,2,0,
1369012,1987729,319877290941230,,3,0,
1369012,1987730,319877300941230,,3,0,
1369012,1987729,419877290941230,,4,0,
1369012,1987730,419877300941230,,4,0,
1369012,1987729,519877290941230,,5,0,
1369012,1987730,519877300941230,,5,0,
1369012,1987729,619877290941230,,6,0,
1369012,1987730,619877300941230,,6,0,
1369012,1987729,719877290941230,,7,0,
1369012,1987730,719877300941230,,7,0,
1369012,1987729,819877290941230,,8,0,
1369012,1987730,819877300941230,,8,0,
1369012,1987729,919877290941230,,9,0,
1369013,1987729,1019877290941229,,10,1,
1369013,1987729,1119877290941229,,11,1,
1369013,1987729,119877290941229,,1,1,
1369013,1987730,119877300941229,,1,1,
1369013,1987729,1219877290941229,,12,1,
1369013,1987729,1319877290941229,,13,1,
1369013,1987729,219877290941229,,2,1,
1369013,1987730,219877300941229,,2,1,
1369013,1987729,319877290941229,,3,1,
1369013,1987730,319877300941229,,3,1,
1369013,1987729,419877290941229,,4,1,
1369013,1987730,419877300941229,,4,1,
1369013,1987729,519877290941229,,5,1,
1369013,1987730,519877300941229,,5,1,
1369013,1987729,619877290941229,,6,1,
1369013,1987730,619877300941229,,6,1,
1369013,1987729,719877290941229,,7,1,
1369013,1987730,719877300941229,,7,1,
1369013,1987729,819877290941229,,8,1,
1369013,1987730,819877300941229,,8,1,
1369013,1987729,919877290941229,,9,1,
1369060,1987731,1019877310982448,,10,0,
1369060,1987732,1019877320982448,,10,0,
1369060,1987732,1119877320982448,,11,0,
1369060,1987731,119877310982448,,1,0,
1369060,1987732,119877320982448,,1,0,
1369060,1987732,1219877320982448,,12,0,
1369060,1987732,1319877320982448,,13,0,
1369060,1987731,219877310982448,,2,0,
1369060,1987732,219877320982448,,2,0,
1369060,1987731,319877310982448,,3,0,
1369060,1987732,319877320982448,,3,0,
1369060,1987731,419877310982448,,4,0,
1369060,1987732,419877320982448,,4,0,
1369060,1987731,519877310982448,,5,0,
1369060,1987732,519877320982448,,5,0,
1369060,1987731,619877310982448,,6,0,
1369060,1987732,619877320982448,,6,0,
1369060,1987731,719877310982448,,7,0,
1369060,1987732,719877320982448,,7,0,
1369060,1987731,819877310982448,,8,0,
1369060,1987732,819877320982448,,8,0,
1369060,1987731,919877310982448,,9,0,
1369060,1987732,919877320982448,,9,0,
1369061,1987731,1019877310982449,,10,1,
1369061,1987732,1019877320982449,,10,1,
1369061,1987731,1119877310982449,,11,1,
1369061,1987732,1119877320982449,,11,1,
1369061,1987731,119877310982449,,1,1,
1369061,1987732,119877320982449,,1,1,
1369061,1987732,1219877320982449,,12,1,
1369061,1987732,1319877320982449,,13,1,
1369061,1987731,219877310982449,,2,1,
1369061,1987732,219877320982449,,2,1,
1369061,1987731,319877310982449,,3,1,
1369061,1987732,319877320982449,,3,1,
1369061,1987731,419877310982449,,4,1,
1369061,1987732,419877320982449,,4,1,
1369061,1987731,519877310982449,,5,1,
1369061,1987732,519877320982449,,5,1,
1369061,1987731,619877310982449,,6,1,
1369061,1987732,619877320982449,,6,1,
1369061,1987731,719877310982449,,7,1,
1369061,1987732,719877320982449,,7,1,
1369061,1987731,819877310982449,,8,1,
1369061,1987732,819877320982449,,8,1,
1369061,1987731,919877310982449,,9,1,
1369061,1987732,919877320982449,,9,1,
