from_stop_id,to_stop_id,transfer_type,min_transfer_time
4023158,4208630,2,87
3877786,4025365,2,138
3877786,4208641,2,38
4024687,4208630,2,102
4472490,4208605,2,68
3887674,4208628,2,48
4024439,4025376,2,19
4472490,4208606,2,68
3887674,4208629,2,85
4024741,4208618,2,87
4024741,4208617,2,125
4472488,4208644,2,56
4023158,4208629,2,55
4023193,4208614,2,15
4023158,4208628,2,17
4473050,4025386,2,129
4025307,4208636,2,107
4024687,4208629,2,40
3887672,4025378,2,114
3887672,4025379,2,114
3887674,4208630,2,115
4024773,4208627,2,36
4024771,4208637,2,124
3887674,4208636,2,118
4024466,4208636,2,49
4024687,4208636,2,90
4023242,4208607,2,105
4473051,4208606,2,68
4473051,4208605,2,68
5653524,4025366,2,137
4023158,4208636,2,80
4024688,4208636,2,107
4025278,4025380,2,71
4025279,4208627,2,36
3887672,4025377,2,104
3887672,4025376,2,64
4024119,4208615,2,108
3877786,4025384,2,38
4024320,4208632,2,92
4024320,4208633,2,92
4102142,4208641,2,38
4024320,4208634,2,134
4025275,4208639,2,77
3877790,4025368,2,27
5231842,4208608,2,18
4023242,4025386,2,77
4024313,4208640,2,52
4023140,4208644,2,56
4472490,4025354,2,68
3877785,4025366,2,140
4472490,4025353,2,68
3877785,4025365,2,116
4023256,4025355,2,120
4473052,4208606,2,118
4473052,4208605,2,118
4024321,4208633,2,79
4024119,4025363,2,108
3887667,4208605,2,68
4024321,4208635,2,120
3887667,4208606,2,68
5653524,4025384,2,140
4024321,4208632,2,79
4025278,4208637,2,71
4473050,4025355,2,120
4023144,4208606,2,98
4023144,4208605,2,98
4472489,4025355,2,120
3877795,4208628,2,127
3877795,4208629,2,143
3877793,4025378,2,90
3877793,4025377,2,40
3877793,4025379,2,90
4024679,4208618,2,140
4024679,4208617,2,116
4025255,4208629,2,74
4473049,4208644,2,56
4024352,4208614,2,15
4025255,4208628,2,90
4024689,4025379,2,71
4024686,4025374,2,36
4024689,4025378,2,71
3877792,4208626,2,36
4024689,4025377,2,135
4024689,4025376,2,139
4024312,4025383,2,49
4472491,4208605,2,118
4025362,4025095,2,143
4472491,4208606,2,118
4024768,4025365,2,138
4024456,4208606,2,68
4024456,4208605,2,68
4024094,4208636,2,49
4472488,4025387,2,56
4109830,4025377,2,107
4109830,4025376,2,90
4025363,4024849,2,108
4024094,4208630,2,81
4024677,4208615,2,141
4023143,4025353,2,68
4024374,4208632,2,29
4024680,4025384,2,38
4023242,4208643,2,77
4024374,4208633,2,29
4024374,4208634,2,104
4024766,4025384,2,97
4025305,4208635,2,75
4025255,4208636,2,72
4024679,4025384,2,76
4024455,4208605,2,98
4024455,4208606,2,98
4024771,4025368,2,128
4025255,4208630,2,108
3877791,4208627,2,36
4023143,4025354,2,68
4024679,4025366,2,140
4025305,4208631,2,25
2368,4025355,2,229
4024766,4025365,2,125
4024766,4025366,2,87
4024679,4025365,2,116
4024094,4208628,2,123
4024768,4208641,2,38
4024312,4025369,2,94
4024094,4208629,2,123
4025385,4025132,2,105
4025280,4025379,2,90
4024679,4208641,2,76
4025280,4025378,2,90
4025280,4025377,2,40
3887667,4025354,2,68
