service_id,date,exception_type
11936661,20151008,1
11936661,20151009,1
11936661,20151010,1
11936661,20151014,1
11936661,20151015,1
11936661,20151016,1
11936661,20151017,1
11936661,20151104,1
11936661,20151105,1
11936661,20151106,1
11936661,20151107,1
11936661,20151111,1
11936661,20151113,1
11936661,20151114,1
11936661,20151118,1
11936661,20151119,1
11936661,20151120,1
11936661,20151121,1
11936661,20151125,1
11936661,20151126,1
11936661,20151127,1
11936661,20151128,1
1936661,20151007,1
1936661,20151008,1
1936661,20151009,1
1936661,20151013,1
1936661,20151014,1
1936661,20151015,1
1936661,20151016,1
1936661,20151103,1
1936661,20151104,1
1936661,20151105,1
1936661,20151106,1
1936661,20151110,1
1936661,20151112,1
1936661,20151113,1
1936661,20151117,1
1936661,20151118,1
1936661,20151119,1
1936661,20151120,1
1936661,20151124,1
1936661,20151125,1
1936661,20151126,1
1936661,20151127,1
11936662,20151011,1
11936662,20151018,1
11936662,20151025,1
11936662,20151101,1
11936662,20151108,1
11936662,20151115,1
11936662,20151122,1
11936662,20151129,1
1936660,20151012,1
1936660,20151102,1
1936660,20151109,1
1936660,20151116,1
1936660,20151123,1
11936667,20151020,1
11936667,20151021,1
11936667,20151022,1
11936667,20151023,1
11936667,20151024,1
11936667,20151027,1
11936667,20151028,1
11936667,20151029,1
11936667,20151030,1
11936667,20151031,1
11936659,20151012,1
11936659,20151019,1
11936659,20151026,1
11936659,20151102,1
11936659,20151109,1
11936659,20151112,1
11936659,20151116,1
11936659,20151123,1
1936662,20151010,1
1936662,20151017,1
1936662,20151024,1
1936662,20151031,1
1936662,20151107,1
1936662,20151114,1
1936662,20151121,1
1936662,20151128,1
1936667,20151019,1
1936667,20151020,1
1936667,20151021,1
1936667,20151022,1
1936667,20151023,1
1936667,20151026,1
1936667,20151027,1
1936667,20151028,1
1936667,20151029,1
1936667,20151030,1
1936659,20151011,1
1936659,20151018,1
1936659,20151025,1
1936659,20151101,1
1936659,20151108,1
1936659,20151111,1
1936659,20151115,1
1936659,20151122,1
11936660,20151013,1
11936660,20151103,1
11936660,20151110,1
11936660,20151117,1
11936660,20151124,1
