from_stop_id,to_stop_id,transfer_type,min_transfer_time
5150170,5244936,2,119
5150170,5244937,2,119
4016842,5150164,2,122
4024792,5150164,2,44
4015706,5150161,2,51
5150158,5244977,2,41
4024814,5150164,2,57
5150158,5244976,2,41
4024814,5150163,2,99
5150156,1662798,2,218
4024019,5150164,2,107
4024019,5150163,2,144
5150171,4881521,2,71
5150156,1662797,2,218
4022919,5150164,2,20
4037331,5150166,2,51
4022919,5150163,2,22
4024737,5150163,2,10
4024737,5150164,2,33
5150158,5244979,2,41
5150158,5244978,2,41
4024168,5150163,2,101
4024168,5150164,2,98
4016067,5150158,2,22
4024259,5150163,2,55
4016067,5150157,2,108
4024259,5150164,2,12
5150158,5245006,2,41
2238,5150163,2,205
2238,5150164,2,243
3798504,5150171,2,80
4022917,5150164,2,44
5158046,5150171,2,77
4009366,5150164,2,98
5150169,5244977,2,57
5150169,5244976,2,57
4016066,5150170,2,95
4009366,5150163,2,54
5150158,5245000,2,41
4024196,5150163,2,55
5150169,5244979,2,57
5150169,5244978,2,57
4024759,5150164,2,122
4024196,5150164,2,12
5150168,5244975,2,30
4024791,5150163,2,99
4024791,5150164,2,57
3887640,5150171,2,95
5150171,1662797,2,202
5150171,1662798,2,202
5150164,1887,2,231
5150171,4023652,2,81
5150171,4023653,2,71
5150163,4024843,2,108
4472746,5150156,2,89
5150156,4023653,2,93
3798505,5150156,2,115
4015743,5150161,2,51
4016067,5150170,2,72
5150156,4023652,2,100
5150159,5244974,2,30
4024671,5150164,2,122
4022918,5150163,2,44
5150164,4024844,2,44
5150158,5244913,2,41
5150164,4024843,2,97
4016736,5150164,2,127
5150158,5244912,2,41
5150156,5244938,2,29
4015927,5150171,2,77
3887640,5150156,2,120
4023963,5150164,2,44
4015927,5150156,2,61
4015901,5150156,2,71
3798504,5150156,2,105
4024110,5150164,2,44
4015742,5150166,2,51
4015705,5150166,2,51
4024020,5150164,2,44
1913,5150163,2,205
1913,5150164,2,243
5150170,5121485,2,34
3887737,5150156,2,100
5150169,5244913,2,57
4024345,5150164,2,44
5150169,5244912,2,57
5150170,5244941,2,119
5150170,5244940,2,119
5150156,5121515,2,29
4024821,5150164,2,44
3887737,5150171,2,81
4472784,5150156,2,61
4016068,5150168,2,30
3798505,5150171,2,93
5150158,5244936,2,41
5150158,5244937,2,41
5150170,5245006,2,119
4024169,5150164,2,122
5150169,5244940,2,57
5150169,5121486,2,72
5150169,5244941,2,57
5150170,5245000,2,119
5150169,5121485,2,108
5150157,5244914,2,133
4016072,5150166,2,51
5150157,5244915,2,133
5150171,5244938,2,11
5150171,5244939,2,27
3887705,5150171,2,81
5150157,5244980,2,133
5150158,5121486,2,95
5150157,5244981,2,133
5158045,5150156,2,89
4022920,5150164,2,117
4024109,5150163,2,144
4022920,5150163,2,140
5150158,5121485,2,129
4024109,5150164,2,107
4015901,5150171,2,53
5150169,5245006,2,57
5150169,5244936,2,57
5150169,5244937,2,57
4016073,5150161,2,51
4009365,5150163,2,64
4472746,5150171,2,82
4009365,5150164,2,108
5150164,2283,2,231
5150157,5121486,2,34
5151257,5150164,2,44
5150171,5121515,2,11
4472784,5150171,2,77
4023962,5150163,2,144
5150157,5244943,2,133
4016841,5150163,2,186
5150157,5244942,2,133
4023962,5150164,2,107
5150169,5245000,2,57
5150170,5244913,2,119
5150170,5244912,2,119
4016066,5150169,2,22
4016069,5150159,2,30
4024344,5150164,2,95
4024758,5150164,2,9
4024344,5150163,2,139
5150171,5121484,2,27
5150163,1887,2,235
4016737,5150164,2,44
4037330,5150161,2,51
4024758,5150163,2,36
4024820,5150163,2,99
5150163,2283,2,235
3887705,5150156,2,100
4024820,5150164,2,57
5150170,5244979,2,119
5150170,5244978,2,119
5150170,5244977,2,119
4016066,5150157,2,129
5150170,5244976,2,119
5158045,5150171,2,82
4024670,5150163,2,10
4024670,5150164,2,33
5158046,5150156,2,61
5150158,5244940,2,41
5150158,5244941,2,41
4024197,5150164,2,122
5150156,4881521,2,93
