service_id,date,exception_type
1998414,20151007,1
1998414,20151008,1
1998414,20151009,1
1998414,20151012,1
1998414,20151013,1
1998414,20151014,1
1998414,20151015,1
1998414,20151016,1
1998414,20151019,1
1998414,20151020,1
1998414,20151021,1
1998414,20151022,1
1998414,20151023,1
1998414,20151026,1
1998414,20151027,1
1998414,20151028,1
1998414,20151029,1
1998414,20151030,1
1998414,20151102,1
1998414,20151103,1
1998414,20151104,1
1998414,20151105,1
1998414,20151106,1
1998414,20151109,1
1998414,20151110,1
1998414,20151112,1
1998414,20151113,1
1998414,20151116,1
1998414,20151117,1
1998414,20151118,1
1998414,20151119,1
1998414,20151120,1
1998414,20151123,1
1998414,20151124,1
1998414,20151125,1
1998414,20151126,1
1998414,20151127,1
1998414,20151130,1
1998414,20151201,1
1998414,20151202,1
1998414,20151203,1
1998414,20151204,1
1998414,20151207,1
1998414,20151208,1
1998414,20151209,1
1998414,20151210,1
1998414,20151211,1
1998414,20151214,1
1998414,20151215,1
1998414,20151216,1
1998414,20151217,1
1998414,20151218,1
1998414,20151221,1
1998414,20151222,1
1998414,20151223,1
1998414,20151224,1
1998414,20151228,1
1998414,20151229,1
1998414,20151230,1
1998414,20151231,1
1998415,20151007,1
1998415,20151008,1
1998415,20151009,1
1998415,20151012,1
1998415,20151013,1
1998415,20151014,1
1998415,20151015,1
1998415,20151016,1
1998415,20151019,1
1998415,20151020,1
1998415,20151021,1
1998415,20151022,1
1998415,20151023,1
1998415,20151026,1
1998415,20151027,1
1998415,20151028,1
1998415,20151029,1
1998415,20151030,1
1998415,20151102,1
1998415,20151103,1
1998415,20151104,1
1998415,20151105,1
1998415,20151106,1
1998415,20151109,1
1998415,20151110,1
1998415,20151112,1
1998415,20151113,1
1998415,20151116,1
1998415,20151117,1
1998415,20151118,1
1998415,20151119,1
1998415,20151120,1
1998415,20151123,1
1998415,20151124,1
1998415,20151125,1
1998415,20151126,1
1998415,20151127,1
1998415,20151130,1
1998415,20151201,1
1998415,20151202,1
1998415,20151203,1
1998415,20151204,1
1998415,20151207,1
1998415,20151208,1
1998415,20151209,1
1998415,20151210,1
1998415,20151211,1
1998415,20151214,1
1998415,20151215,1
1998415,20151216,1
1998415,20151217,1
1998415,20151218,1
1998415,20151221,1
1998415,20151222,1
1998415,20151223,1
1998415,20151224,1
1998415,20151228,1
1998415,20151229,1
1998415,20151230,1
1998415,20151231,1
