from_stop_id,to_stop_id,transfer_type,min_transfer_time
5091937,3681790,2,76
3681815,4008272,2,52
2337,3681788,2,225
2337,3681789,2,275
3681856,5121665,2,135
3681789,5018485,2,115
3681799,5121573,2,60
3681843,4024529,2,10
4473554,3681789,2,115
3681802,5121619,2,10
4473554,3681788,2,84
5091888,3681790,2,55
3442582,3681809,2,45
3681848,5549468,2,71
3681823,5549477,2,101
4009262,3681801,2,72
2004,3681815,2,207
4009262,3681802,2,47
2004,3681816,2,201
3681864,4473009,2,87
3681864,4473008,2,87
2004,3681818,2,312
3681835,5121575,2,135
3442582,3681810,2,104
3681815,4008260,2,32
3681839,4008370,2,13
2346,3681831,2,221
3681832,4008312,2,13
3681850,4015763,2,104
3681850,4015762,2,125
4009178,3681834,2,100
3681831,4008250,2,55
5091938,3681788,2,18
3681830,4008369,2,56
5091938,3681789,2,72
3681809,2280,2,226
3681800,5121574,2,60
4472614,3681788,2,84
2346,3681832,2,216
3681801,5121571,2,34
3681820,5549479,2,120
3681831,4008251,2,38
2346,3681839,2,216
3681789,4473363,2,115
4009135,3681856,2,100
3681801,5121572,2,14
4009270,3681861,2,108
3681816,4008260,2,45
3681857,5121623,2,135
3681855,5121574,2,60
5091936,3681791,2,122
3681803,5121618,2,42
4473631,3681789,2,50
3681853,5121570,2,51
3681828,4008254,2,134
4473631,3681788,2,105
3681796,5121666,2,126
3681816,4008365,2,20
3681799,5121683,2,60
3681855,5121684,2,60
3681832,4008250,2,13
3681802,5121620,2,31
3681832,4008251,2,13
4473553,3681788,2,105
4473553,3681789,2,50
4009272,3681864,2,61
3442581,3681850,2,125
3681843,4024530,2,29
4009178,3681856,2,100
4008462,3681847,2,87
3681835,5121666,2,90
3681839,4008250,2,13
3681804,5549523,2,37
3681839,4008251,2,13
1870,3681864,2,275
4009231,3681788,2,103
4009231,3681789,2,45
3681831,4008370,2,38
3681841,4008254,2,134
3681789,4473362,2,98
3681788,4473363,2,84
3681788,4473362,2,10
3442581,3681809,2,35
3681796,5121726,2,126
3681857,5121605,2,90
3681854,5121619,2,10
3681857,5121685,2,135
3681827,4008254,2,116
3681840,4008369,2,56
3681810,2280,2,225
3681803,5121680,2,42
4008460,3681848,2,28
3681789,4473290,2,98
3681789,4473291,2,115
2193,3681815,2,207
3681853,5549523,2,37
2193,3681816,2,201
2193,3681818,2,312
4473553,3681864,2,50
3681835,5121685,2,135
4009270,3681792,2,108
