service_id,date,exception_type
1984315,20151009,1
1984315,20151016,1
1984315,20151106,1
1984315,20151113,1
1984315,20151120,1
1984315,20151127,1
1984315,20151204,1
1984315,20151211,1
1984315,20151218,1
11984315,20151010,1
11984315,20151017,1
11984315,20151107,1
11984315,20151114,1
11984315,20151121,1
11984315,20151128,1
11984315,20151205,1
11984315,20151212,1
11984315,20151219,1
11984314,20151011,1
11984314,20151108,1
11984314,20151115,1
11984314,20151122,1
11984314,20151129,1
11984314,20151206,1
11984314,20151213,1
11984314,20151220,1
11984311,20151010,1
11984311,20151017,1
11984311,20151107,1
11984311,20151114,1
11984311,20151121,1
11984311,20151128,1
11984311,20151205,1
11984311,20151212,1
11984311,20151219,1
11984310,20151008,1
11984310,20151009,1
11984310,20151013,1
11984310,20151014,1
11984310,20151015,1
11984310,20151016,1
11984310,20151103,1
11984310,20151104,1
11984310,20151105,1
11984310,20151106,1
11984310,20151110,1
11984310,20151111,1
11984310,20151113,1
11984310,20151117,1
11984310,20151118,1
11984310,20151119,1
11984310,20151120,1
11984310,20151124,1
11984310,20151125,1
11984310,20151126,1
11984310,20151127,1
11984310,20151201,1
11984310,20151202,1
11984310,20151203,1
11984310,20151204,1
11984310,20151208,1
11984310,20151209,1
11984310,20151210,1
11984310,20151211,1
11984310,20151215,1
11984310,20151216,1
11984310,20151217,1
11984310,20151218,1
11984313,20151008,1
11984313,20151009,1
11984313,20151013,1
11984313,20151014,1
11984313,20151015,1
11984313,20151016,1
11984313,20151103,1
11984313,20151104,1
11984313,20151105,1
11984313,20151106,1
11984313,20151110,1
11984313,20151111,1
11984313,20151113,1
11984313,20151117,1
11984313,20151118,1
11984313,20151119,1
11984313,20151120,1
11984313,20151124,1
11984313,20151125,1
11984313,20151126,1
11984313,20151127,1
11984313,20151201,1
11984313,20151202,1
11984313,20151203,1
11984313,20151204,1
11984313,20151208,1
11984313,20151209,1
11984313,20151210,1
11984313,20151211,1
11984313,20151215,1
11984313,20151216,1
11984313,20151217,1
11984313,20151218,1
11984312,20151012,1
11984312,20151109,1
11984312,20151112,1
11984312,20151116,1
11984312,20151123,1
11984312,20151130,1
11984312,20151207,1
11984312,20151214,1
1961861,20151019,1
1961861,20151020,1
1961861,20151021,1
1961861,20151022,1
1961861,20151026,1
1961861,20151027,1
1961861,20151028,1
1961861,20151029,1
1961861,20151221,1
1961861,20151222,1
1961861,20151223,1
1961861,20151224,1
1961861,20151228,1
1961861,20151229,1
1961861,20151230,1
1961861,20151231,1
11961860,20151019,1
11961860,20151026,1
11961860,20151102,1
11961860,20151221,1
11961860,20151226,1
11961860,20151228,1
1961860,20151018,1
1961860,20151025,1
1961860,20151101,1
1961860,20151220,1
1961860,20151225,1
1961860,20151227,1
11961862,20151018,1
11961862,20151025,1
11961862,20151101,1
11961862,20151227,1
1984309,20151010,1
1984309,20151107,1
1984309,20151114,1
1984309,20151121,1
1984309,20151128,1
1984309,20151205,1
1984309,20151212,1
1984309,20151219,1
1961863,20151023,1
1961863,20151030,1
11961861,20151020,1
11961861,20151021,1
11961861,20151022,1
11961861,20151023,1
11961861,20151027,1
11961861,20151028,1
11961861,20151029,1
11961861,20151030,1
11961861,20151222,1
11961861,20151223,1
11961861,20151224,1
11961861,20151225,1
11961861,20151229,1
11961861,20151230,1
11961861,20151231,1
11961861,20160101,1
1961862,20151017,1
1961862,20151024,1
1961862,20151031,1
1961862,20151226,1
11961864,20151019,1
11961864,20151026,1
11961864,20151102,1
11961864,20151221,1
11961864,20151226,1
11961864,20151228,1
1984307,20151011,1
1984307,20151108,1
1984307,20151111,1
1984307,20151115,1
1984307,20151122,1
1984307,20151129,1
1984307,20151206,1
1984307,20151213,1
1961865,20151019,1
1961865,20151020,1
1961865,20151021,1
1961865,20151022,1
1961865,20151026,1
1961865,20151027,1
1961865,20151028,1
1961865,20151029,1
1961865,20151221,1
1961865,20151222,1
1961865,20151223,1
1961865,20151224,1
1961865,20151228,1
1961865,20151229,1
1961865,20151230,1
1961865,20151231,1
11961863,20151024,1
11961863,20151031,1
1961864,20151018,1
1961864,20151025,1
1961864,20151101,1
1961864,20151220,1
1961864,20151225,1
1961864,20151227,1
11961866,20151018,1
11961866,20151025,1
11961866,20151101,1
11961866,20151227,1
1961867,20151023,1
1961867,20151030,1
11961865,20151020,1
11961865,20151021,1
11961865,20151022,1
11961865,20151023,1
11961865,20151027,1
11961865,20151028,1
11961865,20151029,1
11961865,20151030,1
11961865,20151222,1
11961865,20151223,1
11961865,20151224,1
11961865,20151225,1
11961865,20151229,1
11961865,20151230,1
11961865,20151231,1
11961865,20160101,1
1961866,20151017,1
1961866,20151024,1
1961866,20151031,1
