trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
10019618610869501,17:04:00,17:04:00,3681788,1,,
10019618610869501,17:06:00,17:06:00,3681790,2,,
10019618610869501,17:07:00,17:07:00,3681791,3,,
10019618610869501,17:08:00,17:08:00,3681793,4,,
10019618610869501,17:09:00,17:09:00,3681794,5,,
10019618610869501,17:11:00,17:11:00,3681796,6,,
10019618610869501,17:12:00,17:12:00,3681798,7,,
10019618610869501,17:13:00,17:13:00,3681799,8,,
10019618610869501,17:15:00,17:15:00,3681801,9,,
10019618610869501,17:17:00,17:17:00,3681803,10,,
10019618610869501,17:19:00,17:19:00,3681805,11,,
10019618610869501,17:21:00,17:21:00,3681807,12,,
10019618610869501,17:23:00,17:23:00,3681809,13,,
10019618610869501,17:25:00,17:25:00,3681811,14,,
10019618610869501,17:26:00,17:26:00,3681813,15,,
10019618610869501,17:28:00,17:28:00,3681815,16,,
10019618610869501,17:30:00,17:30:00,3681817,17,,
10019618610869501,17:31:00,17:31:00,3681819,18,,
10019618610869501,17:32:00,17:32:00,3681821,19,,
10019618610869501,17:34:00,17:34:00,3681823,20,,
10019618610869501,17:36:00,17:36:00,3681825,21,,
10019618610869501,17:37:00,17:37:00,3681827,22,,
10019618610869501,17:39:00,17:39:00,3681829,23,,
10019618610869501,17:40:00,17:40:00,3681831,24,,
10019618620869501,23:13:00,23:13:00,3681788,1,,
10019618620869501,23:15:00,23:15:00,3681790,2,,
10019618620869501,23:16:00,23:16:00,3681791,3,,
10019618620869501,23:17:00,23:17:00,3681793,4,,
10019618620869501,23:18:00,23:18:00,3681794,5,,
10019618620869501,23:19:00,23:19:00,3681796,6,,
10019618620869501,23:20:00,23:20:00,3681798,7,,
10019618620869501,23:21:00,23:21:00,3681799,8,,
10019618620869501,23:22:00,23:22:00,3681801,9,,
10019618620869501,23:24:00,23:24:00,3681803,10,,
10019618620869501,23:26:00,23:26:00,3681805,11,,
10019618620869501,23:27:00,23:27:00,3681807,12,,
10019618620869501,23:29:00,23:29:00,3681809,13,,
10019618620869501,23:30:00,23:30:00,3681811,14,,
10019618620869501,23:31:00,23:31:00,3681813,15,,
10019618620869501,23:33:00,23:33:00,3681815,16,,
10019618620869501,23:34:00,23:34:00,3681817,17,,
10019618620869501,23:35:00,23:35:00,3681819,18,,
10019618620869501,23:36:00,23:36:00,3681821,19,,
10019618620869501,23:37:00,23:37:00,3681823,20,,
10019618620869501,23:38:00,23:38:00,3681825,21,,
10019618620869501,23:38:00,23:38:00,3681827,22,,
10019618620869501,23:39:00,23:39:00,3681829,23,,
10019618620869501,23:39:00,23:39:00,3681831,24,,
10019618630869501,17:04:00,17:04:00,3681788,1,,
10019618630869501,17:06:00,17:06:00,3681790,2,,
10019618630869501,17:07:00,17:07:00,3681791,3,,
10019618630869501,17:08:00,17:08:00,3681793,4,,
10019618630869501,17:09:00,17:09:00,3681794,5,,
10019618630869501,17:11:00,17:11:00,3681796,6,,
10019618630869501,17:12:00,17:12:00,3681798,7,,
10019618630869501,17:13:00,17:13:00,3681799,8,,
10019618630869501,17:15:00,17:15:00,3681801,9,,
10019618630869501,17:17:00,17:17:00,3681803,10,,
10019618630869501,17:19:00,17:19:00,3681805,11,,
10019618630869501,17:21:00,17:21:00,3681807,12,,
10019618630869501,17:23:00,17:23:00,3681809,13,,
10019618630869501,17:25:00,17:25:00,3681811,14,,
10019618630869501,17:26:00,17:26:00,3681813,15,,
10019618630869501,17:28:00,17:28:00,3681815,16,,
10019618630869501,17:30:00,17:30:00,3681817,17,,
10019618630869501,17:31:00,17:31:00,3681819,18,,
10019618630869501,17:32:00,17:32:00,3681821,19,,
10019618630869501,17:34:00,17:34:00,3681823,20,,
10019618630869501,17:36:00,17:36:00,3681825,21,,
10019618630869501,17:37:00,17:37:00,3681827,22,,
10019618630869501,17:39:00,17:39:00,3681829,23,,
10019618630869501,17:40:00,17:40:00,3681831,24,,
10019843090869501,19:30:00,19:30:00,3681788,1,,
10019843090869501,19:32:00,19:32:00,3681790,2,,
10019843090869501,19:32:00,19:32:00,3681791,3,,
10019843090869501,19:33:00,19:33:00,3681793,4,,
10019843090869501,19:34:00,19:34:00,3681794,5,,
10019843090869501,19:36:00,19:36:00,3681796,6,,
10019843090869501,19:37:00,19:37:00,3681798,7,,
10019843090869501,19:38:00,19:38:00,3681799,8,,
10019843090869501,19:39:00,19:39:00,3681801,9,,
10019843090869501,19:40:00,19:40:00,3681803,10,,
10019843090869501,19:43:00,19:43:00,3681805,11,,
10019843090869501,19:44:00,19:44:00,3681807,12,,
10019843090869501,19:47:00,19:47:00,3681809,13,,
10019843090869501,19:49:00,19:49:00,3681811,14,,
10019843090869501,19:51:00,19:51:00,3681813,15,,
10019843090869501,19:53:00,19:53:00,3681815,16,,
10019843090869501,19:55:00,19:55:00,3681817,17,,
10019843090869501,19:56:00,19:56:00,3681819,18,,
10019843090869501,19:57:00,19:57:00,3681821,19,,
10019843090869501,19:59:00,19:59:00,3681823,20,,
10019843090869501,20:00:00,20:00:00,3681825,21,,
10019843090869501,20:01:00,20:01:00,3681827,22,,
10019843090869501,20:02:00,20:02:00,3681829,23,,
10019843090869501,20:03:00,20:03:00,3681831,24,,
10019843100869501,15:00:00,15:00:00,3681788,1,,
10019843100869501,15:03:00,15:03:00,3681790,2,,
10019843100869501,15:03:00,15:03:00,3681791,3,,
10019843100869501,15:05:00,15:05:00,3681793,4,,
10019843100869501,15:06:00,15:06:00,3681794,5,,
10019843100869501,15:08:00,15:08:00,3681796,6,,
10019843100869501,15:09:00,15:09:00,3681798,7,,
10019843100869501,15:10:00,15:10:00,3681799,8,,
10019843100869501,15:12:00,15:12:00,3681801,9,,
10019843100869501,15:14:00,15:14:00,3681803,10,,
10019843100869501,15:16:00,15:16:00,3681805,11,,
10019843100869501,15:16:00,15:16:00,3681807,12,,
10019843100869501,15:18:00,15:18:00,3681809,13,,
10019843100869501,15:20:00,15:20:00,3681811,14,,
10019843100869501,15:22:00,15:22:00,3681813,15,,
10019843100869501,15:25:00,15:25:00,3681815,16,,
10019843100869501,15:27:00,15:27:00,3681817,17,,
10019843100869501,15:28:00,15:28:00,3681819,18,,
10019843100869501,15:30:00,15:30:00,3681821,19,,
10019843100869501,15:32:00,15:32:00,3681823,20,,
10019843100869501,15:33:00,15:33:00,3681825,21,,
10019843100869501,15:34:00,15:34:00,3681827,22,,
10019843100869501,15:35:00,15:35:00,3681829,23,,
10019843100869501,15:35:00,15:35:00,3681831,24,,
10019843110869501,15:00:00,15:00:00,3681788,1,,
10019843110869501,15:03:00,15:03:00,3681790,2,,
10019843110869501,15:03:00,15:03:00,3681791,3,,
10019843110869501,15:05:00,15:05:00,3681793,4,,
10019843110869501,15:06:00,15:06:00,3681794,5,,
10019843110869501,15:08:00,15:08:00,3681796,6,,
10019843110869501,15:09:00,15:09:00,3681798,7,,
10019843110869501,15:10:00,15:10:00,3681799,8,,
10019843110869501,15:12:00,15:12:00,3681801,9,,
10019843110869501,15:14:00,15:14:00,3681803,10,,
10019843110869501,15:16:00,15:16:00,3681805,11,,
10019843110869501,15:16:00,15:16:00,3681807,12,,
10019843110869501,15:18:00,15:18:00,3681809,13,,
10019843110869501,15:20:00,15:20:00,3681811,14,,
10019843110869501,15:22:00,15:22:00,3681813,15,,
10019843110869501,15:25:00,15:25:00,3681815,16,,
10019843110869501,15:27:00,15:27:00,3681817,17,,
10019843110869501,15:28:00,15:28:00,3681819,18,,
10019843110869501,15:30:00,15:30:00,3681821,19,,
10019843110869501,15:32:00,15:32:00,3681823,20,,
10019843110869501,15:33:00,15:33:00,3681825,21,,
10019843110869501,15:34:00,15:34:00,3681827,22,,
10019843110869501,15:35:00,15:35:00,3681829,23,,
10019843110869501,15:35:00,15:35:00,3681831,24,,
10119618610869501,17:10:00,17:10:00,3681788,1,,
10119618610869501,17:12:00,17:12:00,3681790,2,,
10119618610869501,17:13:00,17:13:00,3681791,3,,
10119618610869501,17:14:00,17:14:00,3681793,4,,
10119618610869501,17:15:00,17:15:00,3681794,5,,
10119618610869501,17:17:00,17:17:00,3681796,6,,
10119618610869501,17:18:00,17:18:00,3681798,7,,
10119618610869501,17:19:00,17:19:00,3681799,8,,
10119618610869501,17:21:00,17:21:00,3681801,9,,
10119618610869501,17:23:00,17:23:00,3681803,10,,
10119618610869501,17:25:00,17:25:00,3681805,11,,
10119618610869501,17:27:00,17:27:00,3681807,12,,
10119618610869501,17:29:00,17:29:00,3681809,13,,
10119618610869501,17:31:00,17:31:00,3681811,14,,
10119618610869501,17:32:00,17:32:00,3681813,15,,
10119618610869501,17:34:00,17:34:00,3681815,16,,
10119618610869501,17:36:00,17:36:00,3681817,17,,
10119618610869501,17:37:00,17:37:00,3681819,18,,
10119618610869501,17:38:00,17:38:00,3681821,19,,
10119618610869501,17:40:00,17:40:00,3681823,20,,
10119618610869501,17:42:00,17:42:00,3681825,21,,
10119618610869501,17:43:00,17:43:00,3681827,22,,
10119618610869501,17:45:00,17:45:00,3681829,23,,
10119618610869501,17:46:00,17:46:00,3681831,24,,
10119618620869501,23:35:00,23:35:00,3681788,1,,
10119618620869501,23:37:00,23:37:00,3681790,2,,
10119618620869501,23:38:00,23:38:00,3681791,3,,
10119618620869501,23:39:00,23:39:00,3681793,4,,
10119618620869501,23:40:00,23:40:00,3681794,5,,
10119618620869501,23:41:00,23:41:00,3681796,6,,
10119618620869501,23:42:00,23:42:00,3681798,7,,
10119618620869501,23:43:00,23:43:00,3681799,8,,
10119618620869501,23:44:00,23:44:00,3681801,9,,
10119618620869501,23:45:00,23:45:00,3681803,10,,
10119618620869501,23:47:00,23:47:00,3681805,11,,
10119618620869501,23:47:00,23:47:00,3681807,12,,
10119618620869501,23:49:00,23:49:00,3681809,13,,
10119618620869501,23:51:00,23:51:00,3681811,14,,
10119618620869501,23:52:00,23:52:00,3681813,15,,
10119618620869501,23:54:00,23:54:00,3681815,16,,
10119618620869501,23:55:00,23:55:00,3681817,17,,
10119618620869501,23:55:00,23:55:00,3681819,18,,
10119618620869501,23:56:00,23:56:00,3681821,19,,
10119618620869501,23:57:00,23:57:00,3681823,20,,
10119618620869501,23:58:00,23:58:00,3681825,21,,
10119618620869501,23:58:00,23:58:00,3681827,22,,
10119618620869501,23:59:00,23:59:00,3681829,23,,
10119618620869501,23:59:00,23:59:00,3681831,24,,
10119618630869501,17:10:00,17:10:00,3681788,1,,
10119618630869501,17:12:00,17:12:00,3681790,2,,
10119618630869501,17:13:00,17:13:00,3681791,3,,
10119618630869501,17:14:00,17:14:00,3681793,4,,
10119618630869501,17:15:00,17:15:00,3681794,5,,
10119618630869501,17:17:00,17:17:00,3681796,6,,
10119618630869501,17:18:00,17:18:00,3681798,7,,
10119618630869501,17:19:00,17:19:00,3681799,8,,
10119618630869501,17:21:00,17:21:00,3681801,9,,
10119618630869501,17:23:00,17:23:00,3681803,10,,
10119618630869501,17:25:00,17:25:00,3681805,11,,
10119618630869501,17:27:00,17:27:00,3681807,12,,
10119618630869501,17:29:00,17:29:00,3681809,13,,
10119618630869501,17:31:00,17:31:00,3681811,14,,
