from_stop_id,to_stop_id,transfer_type,min_transfer_time
5468157,3687567,2,95
4016450,5468203,2,81
5468157,3687568,2,95
4016450,5468204,2,81
5468160,1783,2,212
5468215,3926240,2,18
3749751,5468167,2,103
4016542,5468217,2,49
5468160,2393,2,212
4016542,5468218,2,72
4036852,5468202,2,49
5468158,3690081,2,12
4036852,5468201,2,61
4996956,5468198,2,72
5468158,3690080,2,99
2535,5468202,2,250
5468178,4035553,2,58
4996956,5468197,2,61
5468158,4459271,2,85
4016449,5468204,2,89
2535,5468201,2,267
4996955,5468195,2,12
4016449,5468203,2,39
5468158,3687633,2,99
4036845,5468214,2,33
3750040,5468189,2,77
3749752,5468171,2,53
4010670,5468220,2,102
4035802,5468220,2,102
5468158,1659,2,220
5468214,3749950,2,94
5468159,1783,2,273
5468161,3687452,2,32
5468161,3687453,2,36
5468157,1659,2,236
5468214,3749949,2,82
4996951,5468191,2,15
4997003,5468197,2,51
5468215,4211790,2,104
3747973,5468202,2,49
3747973,5468201,2,61
2279,5468202,2,250
2279,5468201,2,267
5468157,3687633,2,72
4016504,5468202,2,92
3749933,5468203,2,52
4016505,5468204,2,89
5468157,3765283,2,104
4016504,5468201,2,99
3749933,5468204,2,96
4016505,5468203,2,39
5468217,4211787,2,33
5468217,4211788,2,49
3750026,5468189,2,89
3750026,5468190,2,102
5231599,5468156,2,76
4996950,5468192,2,15
5468202,4211797,2,49
5468202,4211798,2,24
5468156,4036628,2,76
5468159,3673633,2,102
5468207,5018157,2,47
5468221,2492,2,250
5468201,4211798,2,32
5468207,5018156,2,36
5468201,4211797,2,61
5468156,4036627,2,72
5468157,2539,2,236
5468156,5657302,2,104
2093,5468220,2,227
5468162,3687452,2,23
5468162,3687453,2,36
3741064,5468202,2,102
3748036,5468202,2,24
3741061,5468200,2,68
3741064,5468201,2,96
5231598,5468156,2,72
5231598,5468157,2,72
5231598,5468158,2,99
3748036,5468201,2,32
3750040,5468190,2,72
5468160,4798887,2,99
5468158,4036628,2,48
3749755,5468172,2,14
5468158,4036627,2,99
5468217,3926239,2,14
5468201,5018150,2,32
2247,5468177,2,237
5468201,5018151,2,61
2247,5468176,2,236
2267,5468203,2,193
5468156,3687633,2,72
3749754,5468173,2,14
2267,5468204,2,256
5468168,2408,2,247
4036853,5468202,2,24
5468214,3926236,2,33
4036844,5468213,2,33
1950,5468158,2,220
4036853,5468201,2,32
4016540,5468214,2,33
1950,5468156,2,236
1950,5468157,2,236
5231599,5468158,2,48
5231599,5468157,2,76
5468213,3749949,2,102
4016539,5468211,2,75
4016448,5468201,2,99
5468212,3926232,2,95
5468169,1798,2,282
5468212,3926234,2,65
5468169,1797,2,282
5468178,4036970,2,58
4016448,5468202,2,92
5468156,3690080,2,73
5468170,2191,2,202
5468156,3690081,2,40
5468203,3749639,2,69
5468203,3749638,2,72
5468165,1682,2,270
3741062,5468199,2,57
5468197,4035720,2,61
5468167,5289175,2,47
5468197,4035721,2,51
5468208,5018156,2,14
5468172,3926416,2,99
5468174,3926414,2,27
4016541,5468213,2,33
3749932,5468203,2,69
3749932,5468204,2,108
5468157,4036627,2,72
5468157,4036628,2,76
5468157,5657302,2,104
5468218,3926239,2,9
3741063,5468201,2,106
5468218,3926238,2,22
3926160,5468213,2,102
3926160,5468214,2,82
5468207,3926231,2,90
5468207,3926233,2,93
4036846,5468211,2,75
5468213,3926237,2,33
4010732,5468190,2,72
4472880,5468167,2,47
5468156,3765283,2,104
4010730,5468185,2,67
5468156,3765282,2,36
4036311,5468167,2,47
4472880,5468166,2,36
4036311,5468166,2,36
5468221,5289085,2,42
5468158,2539,2,220
5468156,3687567,2,95
4996949,5468189,2,13
5468156,3687568,2,95
5468203,5018153,2,107
5468204,5018152,2,107
5468157,3673605,2,33
5468157,3673606,2,40
3750039,5468187,2,62
3750039,5468188,2,63
5468218,4211787,2,55
5468218,4211788,2,72
4010732,5468189,2,77
5468159,2393,2,273
4010666,5468190,2,102
1922,5468176,2,236
4010667,5468187,2,63
5468156,3765281,2,33
4996953,5468193,2,11
5468205,5018155,2,79
5468158,3673606,2,12
3687059,5468158,2,80
2282,5468197,2,234
2282,5468198,2,184
4996954,5468196,2,12
5468198,4035720,2,72
5468158,5657303,2,103
5468214,4211790,2,43
4016543,5468217,2,33
4016543,5468218,2,55
5231624,5468158,2,85
5468158,3687567,2,85
5231624,5468156,2,95
5468158,3687568,2,85
5468158,5657302,2,72
5231624,5468157,2,95
1922,5468177,2,237
2080,5468220,2,227
5468208,3926231,2,72
5468208,3926230,2,47
4472861,5468221,2,42
5468179,4035554,2,58
5468156,1659,2,236
5468202,5018150,2,24
4010666,5468189,2,89
4036842,5468217,2,33
4036842,5468218,2,55
5468211,4211791,2,75
5468202,5018151,2,49
5468166,5289175,2,36
5468169,2408,2,282
5468221,1682,2,250
3926159,5468214,2,94
4997004,5468198,2,72
4997004,5468197,2,61
5468211,3926235,2,65
1886,5468197,2,234
1886,5468198,2,184
3749753,5468170,2,53
4996948,5468190,2,13
5468168,1797,2,247
5468168,1798,2,247
1883,5468202,2,250
1883,5468201,2,267
2205,5468156,2,236
2205,5468157,2,236
2205,5468158,2,220
5468156,2539,2,236
5468171,2191,2,221
1655,5468202,2,250
1655,5468201,2,267
3926161,5468211,2,75
1906,5468204,2,256
1906,5468203,2,193
5468157,3765282,2,36
5468157,3765281,2,33
5468214,4211789,2,10
5468156,4459271,2,95
5468178,4035907,2,58
5468171,2002,2,221
3749756,5468175,2,27
3749757,5468174,2,27
5468170,2002,2,202
5468206,5018154,2,79
3750027,5468190,2,61
5468179,4036971,2,58
5468156,3673606,2,40
5468156,3673605,2,33
5468209,3926235,2,95
5468179,4035908,2,58
5468158,3765282,2,61
5468158,3765283,2,72
5468213,4211790,2,11
3750027,5468189,2,65
5468209,3926233,2,81
5468175,3926415,2,27
4036843,5468218,2,72
4010668,5468188,2,63
5468204,3749638,2,68
5468204,3749639,2,108
4036843,5468217,2,49
5468159,4798887,2,71
5468157,4459271,2,95
5468210,3926232,2,81
4996952,5468194,2,11
5468210,3926230,2,93
5468213,4211789,2,38
5468165,2492,2,270
4016506,5468204,2,81
4016506,5468203,2,81
5468157,3690081,2,40
5468157,3690080,2,73
4036284,5468221,2,42
4996957,5468197,2,51
