trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
10019619101315103,22:40:00,22:40:00,5468156,1,,
10019619101315103,22:40:00,22:40:00,5468158,2,,
10019619101315103,22:42:00,22:42:00,5468159,3,,
10019619101315103,22:43:00,22:43:00,5468161,4,,
10019619101315103,22:44:00,22:44:00,5468163,5,,
10019619101315103,22:44:00,22:44:00,5468165,6,,
10019619101315103,22:45:00,22:45:00,5468166,7,,
10019619101315103,22:46:00,22:46:00,5468168,8,,
10019619101315103,22:47:00,22:47:00,5468170,9,,
10019619101315103,22:49:00,22:49:00,5468172,10,,
10019619101315103,22:50:00,22:50:00,5468174,11,,
10019619101315103,22:51:00,22:51:00,5468176,12,,
10019619101315103,22:52:00,22:52:00,5468178,13,,
10019619101315103,22:53:00,22:53:00,5468180,14,,
10019619101315103,22:54:00,22:54:00,5468182,15,,
10019619101315103,22:56:00,22:56:00,5468184,16,,
10019619101315103,22:57:00,22:57:00,5468186,17,,
10019619101315103,22:58:00,22:58:00,5468187,18,,
10019619101315103,22:59:00,22:59:00,5468189,19,,
10019619101315103,23:00:00,23:00:00,5468191,20,,
10019619101315103,23:01:00,23:01:00,5468193,21,,
10019619101315103,23:01:00,23:01:00,5468195,22,,
10019619101315103,23:02:00,23:02:00,5468197,23,,
10019619101315103,23:04:00,23:04:00,5468199,24,,
10019619101315103,23:05:00,23:05:00,5468201,25,,
10019619101315103,23:07:00,23:07:00,5468203,26,,
10019619101315103,23:09:00,23:09:00,5468205,27,,
10019619101315103,23:10:00,23:10:00,5468207,28,,
10019619101315103,23:11:00,23:11:00,5468209,29,,
10019619101315103,23:12:00,23:12:00,5468211,30,,
10019619101315103,23:13:00,23:13:00,5468213,31,,
10019619101315103,23:13:00,23:13:00,5468215,32,,
10019619101315103,23:14:00,23:14:00,5468217,33,,
10019619111315103,17:07:00,17:07:00,5468156,1,,
10019619111315103,17:07:00,17:07:00,5468158,2,,
10019619111315103,17:11:00,17:11:00,5468159,3,,
10019619111315103,17:12:00,17:12:00,5468161,4,,
10019619111315103,17:14:00,17:14:00,5468163,5,,
10019619111315103,17:15:00,17:15:00,5468165,6,,
10019619111315103,17:16:00,17:16:00,5468166,7,,
10019619111315103,17:18:00,17:18:00,5468168,8,,
10019619111315103,17:20:00,17:20:00,5468170,9,,
10019619111315103,17:22:00,17:22:00,5468172,10,,
10019619111315103,17:24:00,17:24:00,5468174,11,,
10019619111315103,17:26:00,17:26:00,5468176,12,,
10019619111315103,17:28:00,17:28:00,5468178,13,,
10019619111315103,17:30:00,17:30:00,5468180,14,,
10019619111315103,17:32:00,17:32:00,5468182,15,,
10019619111315103,17:35:00,17:35:00,5468184,16,,
10019619111315103,17:36:00,17:36:00,5468186,17,,
10019619111315103,17:38:00,17:38:00,5468187,18,,
10019619111315103,17:40:00,17:40:00,5468189,19,,
10019619111315103,17:42:00,17:42:00,5468191,20,,
10019619111315103,17:43:00,17:43:00,5468193,21,,
10019619111315103,17:44:00,17:44:00,5468195,22,,
10019619111315103,17:45:00,17:45:00,5468197,23,,
10019619111315103,17:48:00,17:48:00,5468199,24,,
10019619111315103,17:51:00,17:51:00,5468201,25,,
10019619111315103,17:55:00,17:55:00,5468203,26,,
10019619111315103,17:58:00,17:58:00,5468205,27,,
10019619111315103,18:00:00,18:00:00,5468207,28,,
10019619111315103,18:02:00,18:02:00,5468209,29,,
10019619111315103,18:04:00,18:04:00,5468211,30,,
10019619111315103,18:05:00,18:05:00,5468213,31,,
10019619111315103,18:06:00,18:06:00,5468215,32,,
10019619111315103,18:08:00,18:08:00,5468217,33,,
10019619131315103,21:36:00,21:36:00,5468156,1,,
10019619131315103,21:36:00,21:36:00,5468158,2,,
10019619131315103,21:39:00,21:39:00,5468159,3,,
10019619131315103,21:40:00,21:40:00,5468161,4,,
10019619131315103,21:41:00,21:41:00,5468163,5,,
10019619131315103,21:42:00,21:42:00,5468165,6,,
10019619131315103,21:42:00,21:42:00,5468166,7,,
10019619131315103,21:44:00,21:44:00,5468168,8,,
10019619131315103,21:45:00,21:45:00,5468170,9,,
10019619131315103,21:47:00,21:47:00,5468172,10,,
10019619131315103,21:48:00,21:48:00,5468174,11,,
10019619131315103,21:50:00,21:50:00,5468176,12,,
10019619131315103,21:51:00,21:51:00,5468178,13,,
10019619131315103,21:53:00,21:53:00,5468180,14,,
10019619131315103,21:54:00,21:54:00,5468182,15,,
10019619131315103,21:57:00,21:57:00,5468184,16,,
10019619131315103,21:58:00,21:58:00,5468186,17,,
10019619131315103,21:59:00,21:59:00,5468187,18,,
10019619131315103,22:00:00,22:00:00,5468189,19,,
10019619131315103,22:02:00,22:02:00,5468191,20,,
10019619131315103,22:03:00,22:03:00,5468193,21,,
10019619131315103,22:04:00,22:04:00,5468195,22,,
10019619131315103,22:05:00,22:05:00,5468197,23,,
10019619131315103,22:07:00,22:07:00,5468199,24,,
10019619131315103,22:08:00,22:08:00,5468201,25,,
10019619131315103,22:10:00,22:10:00,5468203,26,,
10019619131315103,22:11:00,22:11:00,5468205,27,,
10019619131315103,22:12:00,22:12:00,5468207,28,,
10019619131315103,22:13:00,22:13:00,5468209,29,,
10019619131315103,22:13:00,22:13:00,5468211,30,,
10019619131315103,22:14:00,22:14:00,5468213,31,,
