from_stop_id,to_stop_id,transfer_type,min_transfer_time
4035562,5018141,2,54
4035562,5018140,2,36
2030,5018182,2,257
2030,5018183,2,218
3749770,5018145,2,49
2030,5018181,2,279
3749770,5018144,2,94
5018183,2028,2,218
4010686,5018145,2,45
4996994,5018140,2,52
4996994,5018141,2,34
5018206,5018164,2,18
2086,5018146,2,229
2086,5018147,2,212
5018181,2028,2,279
4016506,5018152,2,81
4016506,5018153,2,81
2545,5018183,2,274
4036856,5018146,2,27
2545,5018182,2,261
4036852,5018150,2,29
4473107,5018180,2,77
5018145,3811225,2,49
2212,5018143,2,282
5018204,5018167,2,69
5018204,5018166,2,18
4473106,5018180,2,56
5018204,5018165,2,68
5018179,4023046,2,107
3740295,5018140,2,53
3749638,5018152,2,72
2494,5018184,2,244
4473120,5018179,2,107
3749638,5018153,2,68
3740295,5018141,2,74
3748035,5018149,2,23
4008848,5018182,2,99
4008848,5018183,2,87
3748033,5018145,2,45
4211808,5018146,2,103
4211808,5018147,2,94
5158068,5018164,2,66
5158068,5018163,2,58
5018183,2147,2,218
4016505,5018153,2,89
4016505,5018152,2,39
2494,5018179,2,230
4996993,5018141,2,54
2547,5018147,2,212
4996993,5018140,2,36
3749998,5018185,2,105
3740315,5018183,2,23
2547,5018146,2,229
3747975,5018146,2,27
2148,5018182,2,257
4016345,5018160,2,66
2148,5018183,2,218
3666562,5018141,2,26
3666562,5018140,2,47
3807564,5018141,2,34
2148,5018181,2,279
3807564,5018140,2,52
3748034,5018147,2,27
2213,5018143,2,282
5018163,4016293,2,32
5018163,4016292,2,58
5657324,5018144,2,94
4008849,5018183,2,106
5468207,5018157,2,47
5468207,5018156,2,36
5018160,1888,2,222
2209,5018141,2,194
5657324,5018145,2,49
2209,5018140,2,193
4472871,5018141,2,36
4472871,5018140,2,29
3740326,5018179,2,78
4472549,5018183,2,106
3749933,5018153,2,96
3749933,5018152,2,52
4036853,5018151,2,29
4008385,5018182,2,99
5018185,2284,2,279
4008385,5018183,2,87
3740326,5018184,2,88
3748031,5018141,2,45
3748031,5018140,2,66
3740339,5018147,2,66
3740339,5018146,2,91
4045031,5018147,2,66
4045031,5018146,2,91
4016525,5018146,2,27
3740325,5018182,2,91
5468201,5018150,2,32
5468201,5018151,2,61
4472682,5018180,2,77
4045034,5018141,2,25
4211803,5018145,2,45
4037272,5018145,2,45
4211807,5018141,2,21
3740294,5018141,2,35
5018164,4036734,2,39
1684,5018179,2,230
3740294,5018140,2,35
5018164,4036735,2,66
4472765,5018164,2,18
5018144,3811225,2,94
4044988,5018140,2,21
4008223,5018183,2,106
3749996,5018185,2,103
4036854,5018148,2,23
5018141,4035915,2,70
4037270,5018140,2,53
4211799,5018148,2,23
4016469,5018146,2,27
4037270,5018141,2,74
2029,5018181,2,279
2077,5018143,2,282
5018182,2028,2,257
4472681,5018180,2,56
5018180,4023045,2,77
2029,5018182,2,257
5018141,4035916,2,35
2029,5018183,2,218
3747908,5018141,2,34
5018180,4473181,2,77
3747908,5018140,2,52
5018180,4473180,2,56
5018140,3764607,2,52
5018140,3764608,2,36
4045034,5018140,2,43
1953,5018140,2,193
1953,5018141,2,194
2208,5018140,2,193
5018182,4035037,2,99
5018179,3749702,2,107
2208,5018141,2,194
5018179,4022965,2,107
5018164,4016292,2,66
5018164,4016293,2,39
1883,5018150,2,245
4010728,5018146,2,91
1883,5018151,2,225
4008284,5018182,2,99
4008284,5018183,2,87
4010728,5018147,2,66
4996967,5018141,2,70
5018140,4035915,2,86
5158067,5018164,2,39
5018140,4035916,2,35
5158067,5018163,2,32
4996968,5018141,2,87
5468208,5018156,2,14
4996968,5018140,2,99
4996967,5018140,2,86
4211798,5018151,2,29
5018392,5018140,2,52
4016345,5018185,2,108
4016504,5018151,2,49
5018141,4035731,2,21
4016504,5018150,2,68
5018141,4035730,2,21
5018392,5018141,2,40
4036855,5018149,2,23
3749997,5018185,2,63
1958,5018143,2,282
3749639,5018152,2,69
3749639,5018153,2,108
4211806,5018141,2,21
5018141,3764607,2,34
