trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
1019373660939836,11:38:00,11:38:00,4017052,1,,
1019373660939836,11:41:00,11:41:00,4017054,2,,
1019373660939836,11:42:00,11:42:00,4017056,3,,
1019373660939836,11:44:00,11:44:00,4017058,4,,
1019373660939836,11:45:00,11:45:00,4017059,5,,
1019373660939836,11:45:00,11:45:00,4017060,6,,
1019373660939836,11:48:00,11:48:00,4017061,7,,
1019373660939836,11:51:00,11:51:00,4017063,8,,
1019373660939836,12:02:00,12:02:00,4017065,9,,
1119373660939836,12:38:00,12:38:00,4017052,1,,
1119373660939836,12:41:00,12:41:00,4017054,2,,
1119373660939836,12:42:00,12:42:00,4017056,3,,
1119373660939836,12:44:00,12:44:00,4017058,4,,
1119373660939836,12:45:00,12:45:00,4017059,5,,
1119373660939836,12:45:00,12:45:00,4017060,6,,
1119373660939836,12:48:00,12:48:00,4017061,7,,
1119373660939836,12:51:00,12:51:00,4017063,8,,
1119373660939836,13:02:00,13:02:00,4017065,9,,
119373660939836,07:30:00,07:30:00,4017052,1,,
119373660939836,07:33:00,07:33:00,4017054,2,,
119373660939836,07:34:00,07:34:00,4017056,3,,
119373660939836,07:35:00,07:35:00,4017058,4,,
119373660939836,07:36:00,07:36:00,4017059,5,,
119373660939836,07:36:00,07:36:00,4017060,6,,
119373660939836,07:40:00,07:40:00,4017061,7,,
119373660939836,07:45:00,07:45:00,4017063,8,,
119373660939836,07:56:00,07:56:00,4017065,9,,
1219373660939836,13:38:00,13:38:00,4017052,1,,
1219373660939836,13:41:00,13:41:00,4017054,2,,
1219373660939836,13:42:00,13:42:00,4017056,3,,
1219373660939836,13:44:00,13:44:00,4017058,4,,
1219373660939836,13:45:00,13:45:00,4017059,5,,
1219373660939836,13:45:00,13:45:00,4017060,6,,
1219373660939836,13:48:00,13:48:00,4017061,7,,
1219373660939836,13:51:00,13:51:00,4017063,8,,
1219373660939836,14:02:00,14:02:00,4017065,9,,
1319373660939836,14:38:00,14:38:00,4017052,1,,
1319373660939836,14:41:00,14:41:00,4017054,2,,
1319373660939836,14:42:00,14:42:00,4017056,3,,
1319373660939836,14:44:00,14:44:00,4017058,4,,
1319373660939836,14:45:00,14:45:00,4017059,5,,
1319373660939836,14:45:00,14:45:00,4017060,6,,
1319373660939836,14:48:00,14:48:00,4017061,7,,
1319373660939836,14:51:00,14:51:00,4017063,8,,
1319373660939836,15:02:00,15:02:00,4017065,9,,
1419373660939836,15:38:00,15:38:00,4017052,1,,
1419373660939836,15:41:00,15:41:00,4017054,2,,
1419373660939836,15:43:00,15:43:00,4017056,3,,
1419373660939836,15:45:00,15:45:00,4017058,4,,
1419373660939836,15:45:00,15:45:00,4017059,5,,
1419373660939836,15:46:00,15:46:00,4017060,6,,
1419373660939836,15:49:00,15:49:00,4017061,7,,
1419373660939836,15:52:00,15:52:00,4017063,8,,
1419373660939836,16:03:00,16:03:00,4017065,9,,
1519373660939836,16:35:00,16:35:00,4017052,1,,
1519373660939836,16:39:00,16:39:00,4017054,2,,
1519373660939836,16:41:00,16:41:00,4017056,3,,
1519373660939836,16:43:00,16:43:00,4017058,4,,
1519373660939836,16:43:00,16:43:00,4017059,5,,
1519373660939836,16:44:00,16:44:00,4017060,6,,
1519373660939836,16:47:00,16:47:00,4017061,7,,
1519373660939836,16:50:00,16:50:00,4017063,8,,
1519373660939836,17:02:00,17:02:00,4017065,9,,
1619373660939836,16:54:00,16:54:00,4017052,1,,
1619373660939836,16:58:00,16:58:00,4017054,2,,
1619373660939836,17:00:00,17:00:00,4017056,3,,
1619373660939836,17:02:00,17:02:00,4017058,4,,
1619373660939836,17:02:00,17:02:00,4017059,5,,
1619373660939836,17:03:00,17:03:00,4017060,6,,
1619373660939836,17:06:00,17:06:00,4017061,7,,
1619373660939836,17:09:00,17:09:00,4017063,8,,
1619373660939836,17:21:00,17:21:00,4017065,9,,
1719373660939836,17:14:00,17:14:00,4017052,1,,
1719373660939836,17:18:00,17:18:00,4017054,2,,
1719373660939836,17:20:00,17:20:00,4017056,3,,
1719373660939836,17:22:00,17:22:00,4017058,4,,
1719373660939836,17:23:00,17:23:00,4017059,5,,
1719373660939836,17:24:00,17:24:00,4017060,6,,
1719373660939836,17:27:00,17:27:00,4017061,7,,
1719373660939836,17:30:00,17:30:00,4017063,8,,
1719373660939836,17:42:00,17:42:00,4017065,9,,
1819373660939836,17:34:00,17:34:00,4017052,1,,
1819373660939836,17:38:00,17:38:00,4017054,2,,
1819373660939836,17:40:00,17:40:00,4017056,3,,
1819373660939836,17:42:00,17:42:00,4017058,4,,
1819373660939836,17:43:00,17:43:00,4017059,5,,
1819373660939836,17:44:00,17:44:00,4017060,6,,
1819373660939836,17:47:00,17:47:00,4017061,7,,
1819373660939836,17:50:00,17:50:00,4017063,8,,
1819373660939836,18:02:00,18:02:00,4017065,9,,
1919373660939836,17:54:00,17:54:00,4017052,1,,
1919373660939836,17:58:00,17:58:00,4017054,2,,
1919373660939836,18:00:00,18:00:00,4017056,3,,
1919373660939836,18:02:00,18:02:00,4017058,4,,
1919373660939836,18:03:00,18:03:00,4017059,5,,
1919373660939836,18:04:00,18:04:00,4017060,6,,
1919373660939836,18:07:00,18:07:00,4017061,7,,
1919373660939836,18:10:00,18:10:00,4017063,8,,
1919373660939836,18:22:00,18:22:00,4017065,9,,
2019373660939836,18:14:00,18:14:00,4017052,1,,
2019373660939836,18:18:00,18:18:00,4017054,2,,
2019373660939836,18:20:00,18:20:00,4017056,3,,
2019373660939836,18:22:00,18:22:00,4017058,4,,
2019373660939836,18:23:00,18:23:00,4017059,5,,
2019373660939836,18:24:00,18:24:00,4017060,6,,
2019373660939836,18:27:00,18:27:00,4017061,7,,
2019373660939836,18:30:00,18:30:00,4017063,8,,
2019373660939836,18:42:00,18:42:00,4017065,9,,
2119373660939836,18:34:00,18:34:00,4017052,1,,
2119373660939836,18:38:00,18:38:00,4017054,2,,
2119373660939836,18:40:00,18:40:00,4017056,3,,
2119373660939836,18:42:00,18:42:00,4017058,4,,
2119373660939836,18:42:00,18:42:00,4017059,5,,
2119373660939836,18:43:00,18:43:00,4017060,6,,
2119373660939836,18:46:00,18:46:00,4017061,7,,
2119373660939836,18:50:00,18:50:00,4017063,8,,
2119373660939836,19:01:00,19:01:00,4017065,9,,
219373660939836,07:50:00,07:50:00,4017052,1,,
219373660939836,07:53:00,07:53:00,4017054,2,,
219373660939836,07:54:00,07:54:00,4017056,3,,
219373660939836,07:55:00,07:55:00,4017058,4,,
219373660939836,07:56:00,07:56:00,4017059,5,,
219373660939836,07:56:00,07:56:00,4017060,6,,
219373660939836,08:00:00,08:00:00,4017061,7,,
219373660939836,08:05:00,08:05:00,4017063,8,,
219373660939836,08:17:00,08:17:00,4017065,9,,
2219373660939836,18:54:00,18:54:00,4017052,1,,
2219373660939836,18:58:00,18:58:00,4017054,2,,
2219373660939836,19:00:00,19:00:00,4017056,3,,
2219373660939836,19:02:00,19:02:00,4017058,4,,
2219373660939836,19:02:00,19:02:00,4017059,5,,
2219373660939836,19:03:00,19:03:00,4017060,6,,
2219373660939836,19:06:00,19:06:00,4017061,7,,
2219373660939836,19:09:00,19:09:00,4017063,8,,
2219373660939836,19:19:00,19:19:00,4017065,9,,
2319373660939836,19:14:00,19:14:00,4017052,1,,
2319373660939836,19:17:00,19:17:00,4017054,2,,
2319373660939836,19:19:00,19:19:00,4017056,3,,
2319373660939836,19:21:00,19:21:00,4017058,4,,
2319373660939836,19:21:00,19:21:00,4017059,5,,
2319373660939836,19:22:00,19:22:00,4017060,6,,
2319373660939836,19:25:00,19:25:00,4017061,7,,
2319373660939836,19:28:00,19:28:00,4017063,8,,
2319373660939836,19:37:00,19:37:00,4017065,9,,
2419373660939836,19:46:00,19:46:00,4017052,1,,
2419373660939836,19:49:00,19:49:00,4017054,2,,
2419373660939836,19:50:00,19:50:00,4017056,3,,
2419373660939836,19:52:00,19:52:00,4017058,4,,
2419373660939836,19:53:00,19:53:00,4017059,5,,
2419373660939836,19:53:00,19:53:00,4017060,6,,
2419373660939836,19:56:00,19:56:00,4017061,7,,
2419373660939836,19:59:00,19:59:00,4017063,8,,
2419373660939836,20:06:00,20:06:00,4017065,9,,
319373660939836,08:10:00,08:10:00,4017052,1,,
319373660939836,08:13:00,08:13:00,4017054,2,,
319373660939836,08:14:00,08:14:00,4017056,3,,
319373660939836,08:16:00,08:16:00,4017058,4,,
319373660939836,08:17:00,08:17:00,4017059,5,,
319373660939836,08:17:00,08:17:00,4017060,6,,
319373660939836,08:21:00,08:21:00,4017061,7,,
319373660939836,08:25:00,08:25:00,4017063,8,,
319373660939836,08:38:00,08:38:00,4017065,9,,
419373660939836,08:30:00,08:30:00,4017052,1,,
419373660939836,08:33:00,08:33:00,4017054,2,,
419373660939836,08:34:00,08:34:00,4017056,3,,
419373660939836,08:36:00,08:36:00,4017058,4,,
419373660939836,08:37:00,08:37:00,4017059,5,,
419373660939836,08:37:00,08:37:00,4017060,6,,
419373660939836,08:40:00,08:40:00,4017061,7,,
419373660939836,08:44:00,08:44:00,4017063,8,,
419373660939836,08:58:00,08:58:00,4017065,9,,
519373660939836,08:50:00,08:50:00,4017052,1,,
519373660939836,08:53:00,08:53:00,4017054,2,,
519373660939836,08:54:00,08:54:00,4017056,3,,
519373660939836,08:56:00,08:56:00,4017058,4,,
519373660939836,08:57:00,08:57:00,4017059,5,,
519373660939836,08:57:00,08:57:00,4017060,6,,
519373660939836,09:00:00,09:00:00,4017061,7,,
519373660939836,09:04:00,09:04:00,4017063,8,,
519373660939836,09:18:00,09:18:00,4017065,9,,
619373660939836,09:10:00,09:10:00,4017052,1,,
619373660939836,09:13:00,09:13:00,4017054,2,,
619373660939836,09:14:00,09:14:00,4017056,3,,
619373660939836,09:16:00,09:16:00,4017058,4,,
619373660939836,09:17:00,09:17:00,4017059,5,,
619373660939836,09:17:00,09:17:00,4017060,6,,
619373660939836,09:20:00,09:20:00,4017061,7,,
619373660939836,09:23:00,09:23:00,4017063,8,,
619373660939836,09:37:00,09:37:00,4017065,9,,
719373660939836,09:30:00,09:30:00,4017052,1,,
719373660939836,09:33:00,09:33:00,4017054,2,,
719373660939836,09:34:00,09:34:00,4017056,3,,
719373660939836,09:36:00,09:36:00,4017058,4,,
719373660939836,09:37:00,09:37:00,4017059,5,,
719373660939836,09:37:00,09:37:00,4017060,6,,
719373660939836,09:40:00,09:40:00,4017061,7,,
719373660939836,09:43:00,09:43:00,4017063,8,,
719373660939836,09:56:00,09:56:00,4017065,9,,
819373660939836,09:50:00,09:50:00,4017052,1,,
819373660939836,09:53:00,09:53:00,4017054,2,,
819373660939836,09:54:00,09:54:00,4017056,3,,
819373660939836,09:56:00,09:56:00,4017058,4,,
819373660939836,09:57:00,09:57:00,4017059,5,,
819373660939836,09:57:00,09:57:00,4017060,6,,
819373660939836,10:00:00,10:00:00,4017061,7,,
819373660939836,10:03:00,10:03:00,4017063,8,,
819373660939836,10:15:00,10:15:00,4017065,9,,
919373660939836,10:40:00,10:40:00,4017052,1,,
919373660939836,10:43:00,10:43:00,4017054,2,,
919373660939836,10:44:00,10:44:00,4017056,3,,
919373660939836,10:46:00,10:46:00,4017058,4,,
919373660939836,10:47:00,10:47:00,4017059,5,,
919373660939836,10:47:00,10:47:00,4017060,6,,
919373660939836,10:50:00,10:50:00,4017061,7,,
919373660939836,10:53:00,10:53:00,4017063,8,,
919373660939836,11:04:00,11:04:00,4017065,9,,
1019373660962636,16:30:00,16:30:00,4017063,1,,
1019373660962636,16:41:00,16:41:00,4017065,2,,
1119373660962636,16:40:00,16:40:00,4017063,1,,
1119373660962636,16:51:00,16:51:00,4017065,2,,
119373660962636,07:37:00,07:37:00,4017063,1,,
119373660962636,07:47:00,07:47:00,4017065,2,,
1219373660962636,17:00:00,17:00:00,4017063,1,,
1219373660962636,17:11:00,17:11:00,4017065,2,,
1319373660962636,17:19:00,17:19:00,4017063,1,,
1319373660962636,17:30:00,17:30:00,4017065,2,,
1419373660962636,17:40:00,17:40:00,4017063,1,,
1419373660962636,17:51:00,17:51:00,4017065,2,,
1519373660962636,18:00:00,18:00:00,4017063,1,,
1519373660962636,18:11:00,18:11:00,4017065,2,,
1619373660962636,18:20:00,18:20:00,4017063,1,,
1619373660962636,18:31:00,18:31:00,4017065,2,,
1719373660962636,18:40:00,18:40:00,4017063,1,,
1719373660962636,18:51:00,18:51:00,4017065,2,,
1819373660962636,19:00:00,19:00:00,4017063,1,,
1819373660962636,19:10:00,19:10:00,4017065,2,,
1919373660962636,19:20:00,19:20:00,4017063,1,,
1919373660962636,19:28:00,19:28:00,4017065,2,,
2019373660962636,19:40:00,19:40:00,4017063,1,,
2019373660962636,19:47:00,19:47:00,4017065,2,,
219373660962636,07:57:00,07:57:00,4017063,1,,
219373660962636,08:08:00,08:08:00,4017065,2,,
319373660962636,08:17:00,08:17:00,4017063,1,,
319373660962636,08:29:00,08:29:00,4017065,2,,
419373660962636,08:37:00,08:37:00,4017063,1,,
419373660962636,08:49:00,08:49:00,4017065,2,,
519373660962636,08:56:00,08:56:00,4017063,1,,
519373660962636,09:09:00,09:09:00,4017065,2,,
619373660962636,09:16:00,09:16:00,4017063,1,,
619373660962636,09:29:00,09:29:00,4017065,2,,
719373660962636,09:36:00,09:36:00,4017063,1,,
719373660962636,09:49:00,09:49:00,4017065,2,,
819373660962636,16:05:00,16:05:00,4017063,1,,
819373660962636,16:16:00,16:16:00,4017065,2,,
919373660962636,16:20:00,16:20:00,4017063,1,,
919373660962636,16:31:00,16:31:00,4017065,2,,
1019373660939835,13:10:00,13:10:00,4017066,1,,
1019373660939835,13:16:00,13:16:00,4017064,2,,
1019373660939835,13:20:00,13:20:00,4017062,3,,
1019373660939835,13:23:00,13:23:00,4017067,4,,
1019373660939835,13:25:00,13:25:00,4017068,5,,
1019373660939835,13:27:00,13:27:00,4017057,6,,
1019373660939835,13:28:00,13:28:00,4017055,7,,
1019373660939835,13:32:00,13:32:00,4017053,8,,
1119373660939835,14:10:00,14:10:00,4017066,1,,
1119373660939835,14:16:00,14:16:00,4017064,2,,
1119373660939835,14:20:00,14:20:00,4017062,3,,
1119373660939835,14:23:00,14:23:00,4017067,4,,
1119373660939835,14:25:00,14:25:00,4017068,5,,
1119373660939835,14:27:00,14:27:00,4017057,6,,
1119373660939835,14:28:00,14:28:00,4017055,7,,
1119373660939835,14:32:00,14:32:00,4017053,8,,
