trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
10018769470884487,18:12:00,18:12:00,3765258,1,,
10018769470884487,18:14:00,18:14:00,3765259,2,,
10018769470884487,18:15:00,18:15:00,3765260,3,,
10018769470884487,18:18:00,18:18:00,3765261,4,,
10018769470884487,18:20:00,18:20:00,3765262,5,,
10018769470884487,18:22:00,18:22:00,3765263,6,,
10018769470884487,18:24:00,18:24:00,3765264,7,,
10018769470884487,18:27:00,18:27:00,3765265,8,,
10018769470884487,18:30:00,18:30:00,3765266,9,,
10018769470884487,18:32:00,18:32:00,3765267,10,,
10018769470884487,18:33:00,18:33:00,3765268,11,,
10018769470884487,18:36:00,18:36:00,3765269,12,,
10018769470884487,18:38:00,18:38:00,3765270,13,,
10018769470884487,18:39:00,18:39:00,3765271,14,,
10018769470884487,18:41:00,18:41:00,3765272,15,,
10018769470884487,18:44:00,18:44:00,3765273,16,,
10018769470884487,18:46:00,18:46:00,3765274,17,,
10018769470884487,18:48:00,18:48:00,3765275,18,,
10018769470884487,18:49:00,18:49:00,3765276,19,,
10018769470884487,18:50:00,18:50:00,3765277,20,,
10018769470884487,18:51:00,18:51:00,3765278,21,,
10018769470884487,18:52:00,18:52:00,3765279,22,,
10018769470884487,18:55:00,18:55:00,3765280,23,,
10018769470884487,18:59:00,18:59:00,3765281,24,,
10018769480884487,19:00:00,19:00:00,3765258,1,,
10018769480884487,19:01:00,19:01:00,3765259,2,,
10018769480884487,19:02:00,19:02:00,3765260,3,,
10018769480884487,19:04:00,19:04:00,3765261,4,,
10018769480884487,19:06:00,19:06:00,3765262,5,,
10018769480884487,19:08:00,19:08:00,3765263,6,,
10018769480884487,19:09:00,19:09:00,3765264,7,,
10018769480884487,19:12:00,19:12:00,3765265,8,,
10018769480884487,19:13:00,19:13:00,3765266,9,,
10018769480884487,19:15:00,19:15:00,3765267,10,,
10018769480884487,19:16:00,19:16:00,3765268,11,,
10018769480884487,19:18:00,19:18:00,3765269,12,,
10018769480884487,19:19:00,19:19:00,3765270,13,,
10018769480884487,19:20:00,19:20:00,3765271,14,,
10018769480884487,19:22:00,19:22:00,3765272,15,,
10018769480884487,19:24:00,19:24:00,3765273,16,,
10018769480884487,19:26:00,19:26:00,3765274,17,,
10018769480884487,19:28:00,19:28:00,3765275,18,,
10018769480884487,19:29:00,19:29:00,3765276,19,,
10018769480884487,19:30:00,19:30:00,3765277,20,,
10018769480884487,19:32:00,19:32:00,3765278,21,,
10018769480884487,19:33:00,19:33:00,3765279,22,,
10018769480884487,19:36:00,19:36:00,3765280,23,,
10018769480884487,19:39:00,19:39:00,3765281,24,,
10018769510884487,20:50:00,20:50:00,3765258,1,,
10018769510884487,20:51:00,20:51:00,3765259,2,,
10018769510884487,20:52:00,20:52:00,3765260,3,,
10018769510884487,20:53:00,20:53:00,3765261,4,,
10018769510884487,20:55:00,20:55:00,3765262,5,,
10018769510884487,20:57:00,20:57:00,3765263,6,,
10018769510884487,20:58:00,20:58:00,3765264,7,,
10018769510884487,21:00:00,21:00:00,3765265,8,,
10018769510884487,21:01:00,21:01:00,3765266,9,,
10018769510884487,21:02:00,21:02:00,3765267,10,,
10018769510884487,21:03:00,21:03:00,3765268,11,,
10018769510884487,21:06:00,21:06:00,3765269,12,,
10018769510884487,21:08:00,21:08:00,3765270,13,,
10018769510884487,21:09:00,21:09:00,3765271,14,,
10018769510884487,21:10:00,21:10:00,3765272,15,,
10018769510884487,21:12:00,21:12:00,3765273,16,,
10018769510884487,21:13:00,21:13:00,3765274,17,,
10018769510884487,21:14:00,21:14:00,3765275,18,,
10018769510884487,21:15:00,21:15:00,3765276,19,,
10018769510884487,21:16:00,21:16:00,3765277,20,,
10018769510884487,21:18:00,21:18:00,3765278,21,,
10018769510884487,21:19:00,21:19:00,3765279,22,,
10018769510884487,21:21:00,21:21:00,3765280,23,,
10018769510884487,21:23:00,21:23:00,3765281,24,,
10118769470884487,18:19:00,18:19:00,3765258,1,,
10118769470884487,18:20:00,18:20:00,3765259,2,,
10118769470884487,18:21:00,18:21:00,3765260,3,,
10118769470884487,18:24:00,18:24:00,3765261,4,,
10118769470884487,18:26:00,18:26:00,3765262,5,,
10118769470884487,18:28:00,18:28:00,3765263,6,,
10118769470884487,18:30:00,18:30:00,3765264,7,,
10118769470884487,18:33:00,18:33:00,3765265,8,,
10118769470884487,18:36:00,18:36:00,3765266,9,,
10118769470884487,18:38:00,18:38:00,3765267,10,,
10118769470884487,18:39:00,18:39:00,3765268,11,,
10118769470884487,18:42:00,18:42:00,3765269,12,,
10118769470884487,18:44:00,18:44:00,3765270,13,,
10118769470884487,18:45:00,18:45:00,3765271,14,,
10118769470884487,18:47:00,18:47:00,3765272,15,,
10118769470884487,18:50:00,18:50:00,3765273,16,,
10118769470884487,18:52:00,18:52:00,3765274,17,,
10118769470884487,18:54:00,18:54:00,3765275,18,,
10118769470884487,18:55:00,18:55:00,3765276,19,,
10118769470884487,18:56:00,18:56:00,3765277,20,,
10118769470884487,18:57:00,18:57:00,3765278,21,,
10118769470884487,18:58:00,18:58:00,3765279,22,,
10118769470884487,19:01:00,19:01:00,3765280,23,,
10118769470884487,19:05:00,19:05:00,3765281,24,,
10118769480884487,19:08:00,19:08:00,3765258,1,,
10118769480884487,19:09:00,19:09:00,3765259,2,,
10118769480884487,19:10:00,19:10:00,3765260,3,,
10118769480884487,19:12:00,19:12:00,3765261,4,,
10118769480884487,19:14:00,19:14:00,3765262,5,,
10118769480884487,19:16:00,19:16:00,3765263,6,,
10118769480884487,19:17:00,19:17:00,3765264,7,,
10118769480884487,19:20:00,19:20:00,3765265,8,,
10118769480884487,19:21:00,19:21:00,3765266,9,,
10118769480884487,19:23:00,19:23:00,3765267,10,,
10118769480884487,19:24:00,19:24:00,3765268,11,,
10118769480884487,19:26:00,19:26:00,3765269,12,,
10118769480884487,19:27:00,19:27:00,3765270,13,,
10118769480884487,19:28:00,19:28:00,3765271,14,,
10118769480884487,19:30:00,19:30:00,3765272,15,,
10118769480884487,19:32:00,19:32:00,3765273,16,,
10118769480884487,19:34:00,19:34:00,3765274,17,,
10118769480884487,19:36:00,19:36:00,3765275,18,,
10118769480884487,19:37:00,19:37:00,3765276,19,,
10118769480884487,19:38:00,19:38:00,3765277,20,,
10118769480884487,19:39:00,19:39:00,3765278,21,,
10118769480884487,19:40:00,19:40:00,3765279,22,,
10118769480884487,19:43:00,19:43:00,3765280,23,,
10118769480884487,19:46:00,19:46:00,3765281,24,,
10118769510884487,21:00:00,21:00:00,3765258,1,,
10118769510884487,21:01:00,21:01:00,3765259,2,,
10118769510884487,21:02:00,21:02:00,3765260,3,,
10118769510884487,21:03:00,21:03:00,3765261,4,,
10118769510884487,21:05:00,21:05:00,3765262,5,,
10118769510884487,21:07:00,21:07:00,3765263,6,,
10118769510884487,21:08:00,21:08:00,3765264,7,,
10118769510884487,21:10:00,21:10:00,3765265,8,,
10118769510884487,21:11:00,21:11:00,3765266,9,,
10118769510884487,21:12:00,21:12:00,3765267,10,,
10118769510884487,21:13:00,21:13:00,3765268,11,,
10118769510884487,21:15:00,21:15:00,3765269,12,,
10118769510884487,21:17:00,21:17:00,3765270,13,,
10118769510884487,21:18:00,21:18:00,3765271,14,,
10118769510884487,21:20:00,21:20:00,3765272,15,,
10118769510884487,21:21:00,21:21:00,3765273,16,,
10118769510884487,21:23:00,21:23:00,3765274,17,,
10118769510884487,21:24:00,21:24:00,3765275,18,,
10118769510884487,21:25:00,21:25:00,3765276,19,,
10118769510884487,21:26:00,21:26:00,3765277,20,,
10118769510884487,21:27:00,21:27:00,3765278,21,,
10118769510884487,21:28:00,21:28:00,3765279,22,,
10118769510884487,21:30:00,21:30:00,3765280,23,,
10118769510884487,21:33:00,21:33:00,3765281,24,,
1018769440884487,08:49:00,08:49:00,3765258,1,,
1018769440884487,08:50:00,08:50:00,3765259,2,,
1018769440884487,08:51:00,08:51:00,3765260,3,,
1018769440884487,08:52:00,08:52:00,3765261,4,,
1018769440884487,08:53:00,08:53:00,3765262,5,,
1018769440884487,08:54:00,08:54:00,3765263,6,,
1018769440884487,08:56:00,08:56:00,3765264,7,,
1018769440884487,08:57:00,08:57:00,3765265,8,,
1018769440884487,08:58:00,08:58:00,3765266,9,,
1018769440884487,08:59:00,08:59:00,3765267,10,,
1018769440884487,09:01:00,09:01:00,3765268,11,,
1018769440884487,09:02:00,09:02:00,3765269,12,,
1018769440884487,09:02:00,09:02:00,3765270,13,,
1018769440884487,09:03:00,09:03:00,3765271,14,,
1018769440884487,09:04:00,09:04:00,3765272,15,,
1018769440884487,09:06:00,09:06:00,3765273,16,,
1018769440884487,09:07:00,09:07:00,3765274,17,,
1018769440884487,09:08:00,09:08:00,3765275,18,,
1018769440884487,09:09:00,09:09:00,3765276,19,,
1018769440884487,09:09:00,09:09:00,3765277,20,,
1018769440884487,09:10:00,09:10:00,3765278,21,,
1018769440884487,09:11:00,09:11:00,3765279,22,,
1018769440884487,09:12:00,09:12:00,3765280,23,,
1018769440884487,09:13:00,09:13:00,3765281,24,,
1018769470884487,07:04:00,07:04:00,3765258,1,,
1018769470884487,07:05:00,07:05:00,3765259,2,,
1018769470884487,07:06:00,07:06:00,3765260,3,,
1018769470884487,07:07:00,07:07:00,3765261,4,,
1018769470884487,07:08:00,07:08:00,3765262,5,,
1018769470884487,07:10:00,07:10:00,3765263,6,,
1018769470884487,07:11:00,07:11:00,3765264,7,,
1018769470884487,07:13:00,07:13:00,3765265,8,,
1018769470884487,07:15:00,07:15:00,3765266,9,,
1018769470884487,07:16:00,07:16:00,3765267,10,,
1018769470884487,07:17:00,07:17:00,3765268,11,,
1018769470884487,07:18:00,07:18:00,3765269,12,,
1018769470884487,07:19:00,07:19:00,3765270,13,,
1018769470884487,07:20:00,07:20:00,3765271,14,,
1018769470884487,07:22:00,07:22:00,3765272,15,,
1018769470884487,07:23:00,07:23:00,3765273,16,,
1018769470884487,07:25:00,07:25:00,3765274,17,,
1018769470884487,07:26:00,07:26:00,3765275,18,,
1018769470884487,07:27:00,07:27:00,3765276,19,,
1018769470884487,07:28:00,07:28:00,3765277,20,,
1018769470884487,07:29:00,07:29:00,3765278,21,,
1018769470884487,07:30:00,07:30:00,3765279,22,,
1018769470884487,07:32:00,07:32:00,3765280,23,,
1018769470884487,07:34:00,07:34:00,3765281,24,,
1018769480884487,07:10:00,07:10:00,3765258,1,,
1018769480884487,07:11:00,07:11:00,3765259,2,,
1018769480884487,07:12:00,07:12:00,3765260,3,,
1018769480884487,07:13:00,07:13:00,3765261,4,,
1018769480884487,07:14:00,07:14:00,3765262,5,,
1018769480884487,07:15:00,07:15:00,3765263,6,,
1018769480884487,07:16:00,07:16:00,3765264,7,,
1018769480884487,07:19:00,07:19:00,3765265,8,,
1018769480884487,07:20:00,07:20:00,3765266,9,,
1018769480884487,07:22:00,07:22:00,3765267,10,,
1018769480884487,07:23:00,07:23:00,3765268,11,,
1018769480884487,07:24:00,07:24:00,3765269,12,,
1018769480884487,07:24:00,07:24:00,3765270,13,,
1018769480884487,07:25:00,07:25:00,3765271,14,,
1018769480884487,07:27:00,07:27:00,3765272,15,,
1018769480884487,07:28:00,07:28:00,3765273,16,,
1018769480884487,07:30:00,07:30:00,3765274,17,,
1018769480884487,07:31:00,07:31:00,3765275,18,,
1018769480884487,07:32:00,07:32:00,3765276,19,,
1018769480884487,07:33:00,07:33:00,3765277,20,,
1018769480884487,07:34:00,07:34:00,3765278,21,,
1018769480884487,07:35:00,07:35:00,3765279,22,,
1018769480884487,07:37:00,07:37:00,3765280,23,,
1018769480884487,07:39:00,07:39:00,3765281,24,,
1018769510884487,07:21:00,07:21:00,3765258,1,,
1018769510884487,07:22:00,07:22:00,3765259,2,,
1018769510884487,07:23:00,07:23:00,3765260,3,,
1018769510884487,07:24:00,07:24:00,3765261,4,,
1018769510884487,07:25:00,07:25:00,3765262,5,,
1018769510884487,07:26:00,07:26:00,3765263,6,,
1018769510884487,07:27:00,07:27:00,3765264,7,,
1018769510884487,07:28:00,07:28:00,3765265,8,,
1018769510884487,07:29:00,07:29:00,3765266,9,,
1018769510884487,07:30:00,07:30:00,3765267,10,,
1018769510884487,07:31:00,07:31:00,3765268,11,,
1018769510884487,07:32:00,07:32:00,3765269,12,,
1018769510884487,07:33:00,07:33:00,3765270,13,,
1018769510884487,07:34:00,07:34:00,3765271,14,,
1018769510884487,07:35:00,07:35:00,3765272,15,,
1018769510884487,07:36:00,07:36:00,3765273,16,,
1018769510884487,07:37:00,07:37:00,3765274,17,,
1018769510884487,07:38:00,07:38:00,3765275,18,,
1018769510884487,07:39:00,07:39:00,3765276,19,,
1018769510884487,07:40:00,07:40:00,3765277,20,,
1018769510884487,07:42:00,07:42:00,3765278,21,,
1018769510884487,07:43:00,07:43:00,3765279,22,,
1018769510884487,07:44:00,07:44:00,3765280,23,,
1018769510884487,07:46:00,07:46:00,3765281,24,,
1018769520884487,07:44:00,07:44:00,3765258,1,,
1018769520884487,07:45:00,07:45:00,3765259,2,,
1018769520884487,07:46:00,07:46:00,3765260,3,,
1018769520884487,07:47:00,07:47:00,3765261,4,,
1018769520884487,07:48:00,07:48:00,3765262,5,,
1018769520884487,07:49:00,07:49:00,3765263,6,,
1018769520884487,07:50:00,07:50:00,3765264,7,,
1018769520884487,07:52:00,07:52:00,3765265,8,,
1018769520884487,07:53:00,07:53:00,3765266,9,,
1018769520884487,07:54:00,07:54:00,3765267,10,,
1018769520884487,07:55:00,07:55:00,3765268,11,,
1018769520884487,07:56:00,07:56:00,3765269,12,,
1018769520884487,07:56:00,07:56:00,3765270,13,,
1018769520884487,07:57:00,07:57:00,3765271,14,,
1018769520884487,07:58:00,07:58:00,3765272,15,,
1018769520884487,08:00:00,08:00:00,3765273,16,,
1018769520884487,08:01:00,08:01:00,3765274,17,,
1018769520884487,08:02:00,08:02:00,3765275,18,,
1018769520884487,08:03:00,08:03:00,3765276,19,,
1018769520884487,08:04:00,08:04:00,3765277,20,,
1018769520884487,08:06:00,08:06:00,3765278,21,,
1018769520884487,08:07:00,08:07:00,3765279,22,,
1018769520884487,08:09:00,08:09:00,3765280,23,,
1018769520884487,08:11:00,08:11:00,3765281,24,,
10218769470884487,18:25:00,18:25:00,3765258,1,,
10218769470884487,18:26:00,18:26:00,3765259,2,,
10218769470884487,18:27:00,18:27:00,3765260,3,,
10218769470884487,18:30:00,18:30:00,3765261,4,,
10218769470884487,18:32:00,18:32:00,3765262,5,,
10218769470884487,18:34:00,18:34:00,3765263,6,,
10218769470884487,18:36:00,18:36:00,3765264,7,,
10218769470884487,18:39:00,18:39:00,3765265,8,,
10218769470884487,18:42:00,18:42:00,3765266,9,,
10218769470884487,18:44:00,18:44:00,3765267,10,,
10218769470884487,18:45:00,18:45:00,3765268,11,,
10218769470884487,18:48:00,18:48:00,3765269,12,,
10218769470884487,18:50:00,18:50:00,3765270,13,,
10218769470884487,18:51:00,18:51:00,3765271,14,,
10218769470884487,18:53:00,18:53:00,3765272,15,,
10218769470884487,18:56:00,18:56:00,3765273,16,,
10218769470884487,18:58:00,18:58:00,3765274,17,,
10218769470884487,19:00:00,19:00:00,3765275,18,,
10218769470884487,19:01:00,19:01:00,3765276,19,,
10218769470884487,19:02:00,19:02:00,3765277,20,,
10218769470884487,19:03:00,19:03:00,3765278,21,,
10218769470884487,19:04:00,19:04:00,3765279,22,,
10218769470884487,19:07:00,19:07:00,3765280,23,,
10218769470884487,19:11:00,19:11:00,3765281,24,,
10218769480884487,19:17:00,19:17:00,3765258,1,,
10218769480884487,19:18:00,19:18:00,3765259,2,,
10218769480884487,19:19:00,19:19:00,3765260,3,,
