from_stop_id,to_stop_id,transfer_type,min_transfer_time
4117640,3446781,2,61
3446771,3689058,2,48
3616890,3446788,2,74
4036330,3446797,2,53
3616931,3446787,2,142
3616890,3446787,2,26
3560223,3446782,2,98
3446776,3689910,2,55
3688560,3446775,2,101
3446800,3450668,2,21
3560223,3446781,2,57
3446767,3689129,2,75
3688560,3446776,2,55
3446776,3689911,2,51
3665013,3446768,2,73
3665013,3446769,2,78
4035545,3446766,2,47
3665013,3446767,2,41
4208487,3446800,2,92
4035543,3446769,2,84
4035543,3446767,2,34
3616892,3446790,2,44
4036324,3446786,2,11
3687624,3446791,2,42
3688559,3446778,2,34
4036270,3446780,2,86
3687624,3446792,2,15
4035544,3446765,2,47
3688558,3446777,2,34
4035547,3446764,2,81
4035543,3446770,2,90
4117641,3446781,2,90
4557264,3446791,2,50
3682021,3446763,2,22
3682020,3446763,2,30
3682020,3446764,2,39
3446767,3689059,2,95
4557264,3446792,2,70
3683520,3446791,2,50
3713118,3446787,2,21
3688554,3446781,2,61
3713118,3446788,2,46
4472838,3446784,2,68
3682024,3446770,2,95
4557265,3446792,2,68
3446787,3450602,2,21
3446787,3450601,2,21
4036326,3446788,2,47
4557265,3446791,2,52
3713125,3446800,2,92
4472824,3446798,2,27
3446769,3689059,2,19
3713118,3446800,2,140
4472824,3446797,2,115
4036269,3446781,2,98
3446768,3689129,2,76
3446769,3689129,2,7
3446788,3450602,2,46
3713081,3446800,2,92
4472841,3446779,2,97
4036265,3446787,2,47
3683588,3446792,2,68
3616893,3446789,2,44
4036326,3446800,2,142
3683588,3446791,2,52
4614687,3446797,2,53
4472831,3446790,2,44
4472841,3446780,2,86
3687736,3446797,2,53
4472885,3446800,2,21
3682024,3446768,2,34
3446788,3450601,2,46
3616899,3446798,2,27
4472825,3446797,2,53
3616899,3446797,2,115
4035546,3446763,2,82
3687733,3446791,2,27
3682024,3446769,2,82
4035546,3446764,2,82
3446766,3673628,2,133
3446775,3689910,2,101
3446775,3689911,2,125
2121,3446768,2,212
2121,3446769,2,259
4557266,3446800,2,140
3665012,3446770,2,97
3682022,3446766,2,47
4472833,3446800,2,142
2072,3446770,2,274
4363982,3446791,2,42
3688557,3446780,2,138
4363982,3446792,2,15
4472836,3446786,2,11
4364020,3446791,2,27
3446772,3689130,2,48
1932,3446763,2,231
4364026,3446797,2,53
1932,3446764,2,225
3446787,3450668,2,130
4472834,3446787,2,142
4557266,3446788,2,46
3446763,3673630,2,22
2121,3446767,2,194
4557266,3446787,2,21
4472835,3446785,2,11
3446763,3673631,2,45
3665012,3446767,2,41
3665012,3446768,2,73
4364021,3446792,2,27
2257,3446763,2,231
3713024,3446800,2,92
3687625,3446792,2,15
2072,3446769,2,259
4036323,3446784,2,68
4472837,3446783,2,68
2072,3446768,2,212
3560222,3446779,2,97
3687625,3446791,2,42
4036266,3446787,2,142
4036268,3446783,2,68
2072,3446767,2,194
2257,3446764,2,225
4036261,3446797,2,115
4036261,3446798,2,27
3446764,3673631,2,52
2121,3446770,2,274
3616890,3446800,2,118
3688556,3446779,2,138
3683521,3446800,2,140
3688561,3446776,2,103
4472832,3446787,2,47
3560221,3446780,2,138
3665013,3446770,2,97
4036267,3446785,2,11
3560222,3446780,2,86
3665012,3446769,2,78
4472833,3446788,2,47
4035547,3446763,2,75
3616898,3446797,2,53
3683521,3446788,2,46
3683521,3446787,2,21
4035566,3446769,2,82
4036327,3446790,2,44
3682086,3446767,2,34
4035566,3446768,2,34
3682086,3446769,2,84
4036270,3446779,2,97
3683520,3446792,2,70
3446800,3450604,2,92
3446800,3450602,2,140
4035566,3446770,2,95
3446800,3450601,2,140
4472830,3446789,2,44
4472839,3446781,2,98
4117648,3446780,2,138
4614686,3446798,2,27
4614686,3446797,2,115
3682086,3446770,2,90
4472885,3446787,2,130
4036264,3446789,2,44
3616891,3446787,2,47
4036325,3446800,2,21
4364027,3446798,2,27
4036322,3446782,2,98
4364027,3446797,2,115
4036325,3446787,2,130
3688555,3446781,2,90
3446770,3689129,2,23
3446768,3689059,2,90
4472840,3446782,2,98
3682023,3446765,2,47
