trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
1019623190820912,08:10:00,08:10:00,3446763,1,,
1019623190820912,08:12:00,08:12:00,3446765,2,,
1019623190820912,08:13:00,08:13:00,3446767,3,,
1019623190820912,08:13:00,08:13:00,3446769,4,,
1019623190820912,08:15:00,08:15:00,3446771,5,,
1019623190820912,08:16:00,08:16:00,3446773,6,,
1019623190820912,08:17:00,08:17:00,3446775,7,,
1019623190820912,08:18:00,08:18:00,3446777,8,,
1019623190820912,08:20:00,08:20:00,3446779,9,,
1019623190820912,08:22:00,08:22:00,3446781,10,,
1019623190820912,08:24:00,08:24:00,3446783,11,,
1019623190820912,08:26:00,08:26:00,3446785,12,,
1019623190820912,08:28:00,08:28:00,3446787,13,,
1019623190820912,08:30:00,08:30:00,3446789,14,,
1019623190820912,08:31:00,08:31:00,3446791,15,,
1019623190820912,08:33:00,08:33:00,3446793,16,,
1019623190820912,08:34:00,08:34:00,3446795,17,,
1019623190820912,08:35:00,08:35:00,4668116,18,,
1019623190820912,08:36:00,08:36:00,3446797,19,,
1019831690820912,11:30:00,11:30:00,3446763,1,,
1019831690820912,11:32:00,11:32:00,3446765,2,,
1019831690820912,11:33:00,11:33:00,3446767,3,,
1019831690820912,11:33:00,11:33:00,3446769,4,,
1019831690820912,11:35:00,11:35:00,3446771,5,,
1019831690820912,11:36:00,11:36:00,3446773,6,,
1019831690820912,11:38:00,11:38:00,3446775,7,,
1019831690820912,11:39:00,11:39:00,3446777,8,,
1019831690820912,11:40:00,11:40:00,3446779,9,,
1019831690820912,11:41:00,11:41:00,3446781,10,,
1019831690820912,11:43:00,11:43:00,3446783,11,,
1019831690820912,11:44:00,11:44:00,3446785,12,,
1019831690820912,11:46:00,11:46:00,3446787,13,,
1019831690820912,11:48:00,11:48:00,3446789,14,,
1019831690820912,11:49:00,11:49:00,3446791,15,,
1019831690820912,11:51:00,11:51:00,3446793,16,,
1019831690820912,11:52:00,11:52:00,3446795,17,,
1019831690820912,11:53:00,11:53:00,4668116,18,,
1019831690820912,11:54:00,11:54:00,3446797,19,,
1019831700820912,07:47:00,07:47:00,3446763,1,,
1019831700820912,07:49:00,07:49:00,3446765,2,,
1019831700820912,07:50:00,07:50:00,3446767,3,,
1019831700820912,07:50:00,07:50:00,3446769,4,,
1019831700820912,07:52:00,07:52:00,3446771,5,,
1019831700820912,07:53:00,07:53:00,3446773,6,,
1019831700820912,07:54:00,07:54:00,3446775,7,,
1019831700820912,07:55:00,07:55:00,3446777,8,,
1019831700820912,07:57:00,07:57:00,3446779,9,,
1019831700820912,07:59:00,07:59:00,3446781,10,,
1019831700820912,08:01:00,08:01:00,3446783,11,,
1019831700820912,08:03:00,08:03:00,3446785,12,,
1019831700820912,08:05:00,08:05:00,3446787,13,,
1019831700820912,08:07:00,08:07:00,3446789,14,,
1019831700820912,08:08:00,08:08:00,3446791,15,,
1019831700820912,08:10:00,08:10:00,3446793,16,,
1019831700820912,08:11:00,08:11:00,3446795,17,,
1019831700820912,08:12:00,08:12:00,4668116,18,,
1019831700820912,08:13:00,08:13:00,3446797,19,,
1019831710820912,07:47:00,07:47:00,3446763,1,,
1019831710820912,07:49:00,07:49:00,3446765,2,,
1019831710820912,07:50:00,07:50:00,3446767,3,,
1019831710820912,07:50:00,07:50:00,3446769,4,,
1019831710820912,07:52:00,07:52:00,3446771,5,,
1019831710820912,07:53:00,07:53:00,3446773,6,,
1019831710820912,07:54:00,07:54:00,3446775,7,,
1019831710820912,07:55:00,07:55:00,3446777,8,,
1019831710820912,07:57:00,07:57:00,3446779,9,,
1019831710820912,07:59:00,07:59:00,3446781,10,,
1019831710820912,08:01:00,08:01:00,3446783,11,,
1019831710820912,08:03:00,08:03:00,3446785,12,,
1019831710820912,08:05:00,08:05:00,3446787,13,,
1019831710820912,08:07:00,08:07:00,3446789,14,,
1019831710820912,08:08:00,08:08:00,3446791,15,,
1019831710820912,08:10:00,08:10:00,3446793,16,,
1019831710820912,08:11:00,08:11:00,3446795,17,,
1019831710820912,08:12:00,08:12:00,4668116,18,,
1019831710820912,08:13:00,08:13:00,3446797,19,,
1019831720820912,10:30:00,10:30:00,3446763,1,,
1019831720820912,10:32:00,10:32:00,3446765,2,,
1019831720820912,10:33:00,10:33:00,3446767,3,,
1019831720820912,10:33:00,10:33:00,3446769,4,,
1019831720820912,10:35:00,10:35:00,3446771,5,,
