route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
1368584,1962319,1019623190820912,,10,0,
1368584,1983169,1019831690820912,,10,0,
1368584,1983170,1019831700820912,,10,0,
1368584,1983171,1019831710820912,,10,0,
1368584,1983172,1019831720820912,,10,0,
1368584,1962319,1119623190820912,,11,0,
1368584,1983169,1119831690820912,,11,0,
1368584,1983170,1119831700820912,,11,0,
1368584,1983171,1119831710820912,,11,0,
1368584,1983172,1119831720820912,,11,0,
1368584,1962319,119623190820912,,1,0,
1368584,1983169,119831690820912,,1,0,
1368584,1983170,119831700820912,,1,0,
1368584,1983171,119831710820912,,1,0,
1368584,1983172,119831720820912,,1,0,
1368584,1962319,1219623190820912,,12,0,
1368584,1983169,1219831690820912,,12,0,
1368584,1983170,1219831700820912,,12,0,
1368584,1983171,1219831710820912,,12,0,
1368584,1983172,1219831720820912,,12,0,
1368584,1962319,1319623190820912,,13,0,
1368584,1983169,1319831690820912,,13,0,
1368584,1983170,1319831700820912,,13,0,
1368584,1983171,1319831710820912,,13,0,
1368584,1983172,1319831720820912,,13,0,
1368584,1962319,1419623190820912,,14,0,
1368584,1983169,1419831690820912,,14,0,
1368584,1983170,1419831700820912,,14,0,
1368584,1983171,1419831710820912,,14,0,
1368584,1983172,1419831720820912,,14,0,
1368584,1962319,1519623190820912,,15,0,
1368584,1983169,1519831690820912,,15,0,
1368584,1983170,1519831700820912,,15,0,
1368584,1983171,1519831710820912,,15,0,
1368584,1983172,1519831720820912,,15,0,
1368584,1962319,1619623190820912,,16,0,
1368584,1983169,1619831690820912,,16,0,
1368584,1983170,1619831700820912,,16,0,
1368584,1983171,1619831710820912,,16,0,
1368584,1983172,1619831720820912,,16,0,
1368584,1962319,1719623190820912,,17,0,
1368584,1983169,1719831690820912,,17,0,
1368584,1983170,1719831700820912,,17,0,
1368584,1983171,1719831710820912,,17,0,
1368584,1983172,1719831720820912,,17,0,
1368584,1962319,1819623190820912,,18,0,
1368584,1983169,1819831690820912,,18,0,
1368584,1983170,1819831700820912,,18,0,
1368584,1983171,1819831710820912,,18,0,
1368584,1983172,1819831720820912,,18,0,
1368584,1962319,1919623190820912,,19,0,
1368584,1983169,1919831690820912,,19,0,
1368584,1983170,1919831700820912,,19,0,
1368584,1983171,1919831710820912,,19,0,
1368584,1983172,1919831720820912,,19,0,
1368584,1962319,2019623190820912,,20,0,
1368584,1983169,2019831690820912,,20,0,
1368584,1983170,2019831700820912,,20,0,
1368584,1983171,2019831710820912,,20,0,
1368584,1983172,2019831720820912,,20,0,
1368584,1962319,2119623190820912,,21,0,
1368584,1983169,2119831690820912,,21,0,
1368584,1983170,2119831700820912,,21,0,
1368584,1983171,2119831710820912,,21,0,
1368584,1983172,2119831720820912,,21,0,
1368584,1962319,219623190820912,,2,0,
1368584,1983169,219831690820912,,2,0,
1368584,1983170,219831700820912,,2,0,
1368584,1983171,219831710820912,,2,0,
1368584,1983172,219831720820912,,2,0,
1368584,1962319,2219623190820912,,22,0,
1368584,1983169,2219831690820912,,22,0,
1368584,1983170,2219831700820912,,22,0,
1368584,1983171,2219831710820912,,22,0,
1368584,1983172,2219831720820912,,22,0,
1368584,1962319,2319623190820912,,23,0,
1368584,1983169,2319831690820912,,23,0,
1368584,1983170,2319831700820912,,23,0,
1368584,1983171,2319831710820912,,23,0,
1368584,1983172,2319831720820912,,23,0,
1368584,1962319,2419623190820912,,24,0,
1368584,1983169,2419831690820912,,24,0,
1368584,1983170,2419831700820912,,24,0,
1368584,1983171,2419831710820912,,24,0,
1368584,1983172,2419831720820912,,24,0,
1368584,1962319,2519623190820912,,25,0,
1368584,1983169,2519831690820912,,25,0,
1368584,1983170,2519831700820912,,25,0,
1368584,1983171,2519831710820912,,25,0,
1368584,1983172,2519831720820912,,25,0,
1368584,1962319,2619623190820912,,26,0,
1368584,1983169,2619831690820912,,26,0,
1368584,1983170,2619831700820912,,26,0,
1368584,1983171,2619831710820912,,26,0,
1368584,1983172,2619831720820912,,26,0,
1368584,1962319,2719623190820912,,27,0,
1368584,1983169,2719831690820912,,27,0,
1368584,1983170,2719831700820912,,27,0,
1368584,1983171,2719831710820912,,27,0,
1368584,1983172,2719831720820912,,27,0,
1368584,1962319,2819623190820912,,28,0,
1368584,1983169,2819831690820912,,28,0,
1368584,1983170,2819831700820912,,28,0,
1368584,1983171,2819831710820912,,28,0,
1368584,1983172,2819831720820912,,28,0,
1368584,1962319,2919623190820912,,29,0,
1368584,1983169,2919831690820912,,29,0,
1368584,1983170,2919831700820912,,29,0,
1368584,1983171,2919831710820912,,29,0,
1368584,1983172,2919831720820912,,29,0,
1368584,1962319,3019623190820912,,30,0,
1368584,1983169,3019831690820912,,30,0,
1368584,1983170,3019831700820912,,30,0,
1368584,1983171,3019831710820912,,30,0,
1368584,1983172,3019831720820912,,30,0,
1368584,1962319,3119623190820912,,31,0,
1368584,1983169,3119831690820912,,31,0,
1368584,1983170,3119831700820912,,31,0,
1368584,1983171,3119831710820912,,31,0,
1368584,1983172,3119831720820912,,31,0,
1368584,1962319,319623190820912,,3,0,
1368584,1983169,319831690820912,,3,0,
1368584,1983170,319831700820912,,3,0,
1368584,1983171,319831710820912,,3,0,
1368584,1983172,319831720820912,,3,0,
1368584,1962319,3219623190820912,,32,0,
1368584,1983169,3219831690820912,,32,0,
1368584,1983170,3219831700820912,,32,0,
1368584,1983171,3219831710820912,,32,0,
1368584,1983172,3219831720820912,,32,0,
1368584,1962319,3319623190820912,,33,0,
1368584,1983169,3319831690820912,,33,0,
1368584,1983170,3319831700820912,,33,0,
1368584,1983171,3319831710820912,,33,0,
1368584,1983172,3319831720820912,,33,0,
1368584,1962319,3419623190820912,,34,0,
1368584,1983169,3419831690820912,,34,0,
1368584,1983170,3419831700820912,,34,0,
1368584,1983171,3419831710820912,,34,0,
1368584,1983172,3419831720820912,,34,0,
1368584,1962319,3519623190820912,,35,0,
1368584,1983169,3519831690820912,,35,0,
1368584,1983170,3519831700820912,,35,0,
1368584,1983171,3519831710820912,,35,0,
1368584,1983172,3519831720820912,,35,0,
1368584,1962319,3619623190820912,,36,0,
1368584,1983169,3619831690820912,,36,0,
1368584,1983170,3619831700820912,,36,0,
1368584,1983171,3619831710820912,,36,0,
1368584,1983172,3619831720820912,,36,0,
1368584,1962319,3719623190820912,,37,0,
1368584,1983169,3719831690820912,,37,0,
1368584,1983170,3719831700820912,,37,0,
