service_id,date,exception_type
11983169,20151012,1
11983169,20151019,1
11983169,20151026,1
11983169,20151102,1
11983169,20151109,1
11983169,20151112,1
11983169,20151116,1
11983169,20151123,1
11983169,20151130,1
1983169,20151011,1
1983169,20151018,1
1983169,20151025,1
1983169,20151101,1
1983169,20151108,1
1983169,20151111,1
1983169,20151115,1
1983169,20151122,1
1983169,20151129,1
1962319,20151019,1
1962319,20151020,1
1962319,20151021,1
1962319,20151022,1
1962319,20151023,1
1962319,20151026,1
1962319,20151027,1
1962319,20151028,1
1962319,20151029,1
1962319,20151030,1
11983170,20151009,1
11983170,20151010,1
11983170,20151013,1
11983170,20151014,1
11983170,20151016,1
11983170,20151017,1
11983170,20151103,1
11983170,20151104,1
11983170,20151106,1
11983170,20151107,1
11983170,20151110,1
11983170,20151111,1
11983170,20151113,1
11983170,20151114,1
11983170,20151117,1
11983170,20151118,1
11983170,20151120,1
11983170,20151121,1
11983170,20151124,1
11983170,20151125,1
11983170,20151127,1
11983170,20151128,1
11983170,20151201,1
11983171,20151008,1
11983171,20151015,1
11983171,20151105,1
11983171,20151119,1
11983171,20151126,1
11983172,20151011,1
11983172,20151018,1
11983172,20151025,1
11983172,20151101,1
11983172,20151108,1
11983172,20151115,1
11983172,20151122,1
11983172,20151129,1
11962319,20151020,1
11962319,20151021,1
11962319,20151022,1
11962319,20151023,1
11962319,20151024,1
11962319,20151027,1
11962319,20151028,1
11962319,20151029,1
11962319,20151030,1
11962319,20151031,1
1983171,20151007,1
1983171,20151014,1
1983171,20151104,1
1983171,20151118,1
1983171,20151125,1
1983170,20151008,1
1983170,20151009,1
1983170,20151012,1
1983170,20151013,1
1983170,20151015,1
1983170,20151016,1
1983170,20151102,1
1983170,20151103,1
1983170,20151105,1
1983170,20151106,1
1983170,20151109,1
1983170,20151110,1
1983170,20151112,1
1983170,20151113,1
1983170,20151116,1
1983170,20151117,1
1983170,20151119,1
1983170,20151120,1
1983170,20151123,1
1983170,20151124,1
1983170,20151126,1
1983170,20151127,1
1983170,20151130,1
1983172,20151010,1
1983172,20151017,1
1983172,20151024,1
1983172,20151031,1
1983172,20151107,1
1983172,20151114,1
1983172,20151121,1
1983172,20151128,1
