from_stop_id,to_stop_id,transfer_type,min_transfer_time
4016837,5009398,2,126
5150802,5276844,2,21
5158053,4016798,2,64
5150802,5276845,2,30
5158053,4016799,2,79
5150786,4016829,2,21
5150845,4016827,2,27
4016043,4016798,2,134
5276846,5276845,2,45
4472754,4016840,2,67
4015689,4016840,2,67
4016840,4036723,2,67
4016028,4016798,2,92
4016840,4036724,2,76
4016043,4016799,2,42
4010714,4016800,2,54
5158055,4016840,2,67
5150843,4016829,2,21
4016834,5020414,2,143
4015687,4016798,2,92
4015690,4016798,2,112
4016834,5009396,2,143
4015881,4016798,2,92
4016800,4015820,2,0
4016800,4015821,2,117
4016834,4017067,2,80
4015726,4016800,2,75
5081735,4016837,2,112
5081735,4016836,2,86
4015686,4016798,2,78
4010716,4016798,2,92
4015688,4016800,2,76
4015686,4016799,2,37
4015728,4016798,2,135
4016029,4016798,2,37
4016565,4016815,2,22
4016805,5009397,2,22
5081737,4016804,2,86
4016798,4015823,2,55
4016029,4016799,2,65
4016836,5020417,2,13
4016798,4015822,2,92
4010714,4016840,2,76
4472753,4016799,2,37
4016836,5020418,2,24
5276847,5276844,2,45
4472753,4016798,2,78
4016803,5020420,2,113
4016711,4016809,2,56
4016806,4017060,2,80
4016711,4016810,2,91
4016807,4017059,2,52
4010715,4016840,2,67
4016799,1947,2,93
5081738,4016836,2,106
5081738,4016837,2,81
5150859,5276845,2,30
5150852,4016819,2,130
4016806,5009396,2,63
5158056,4016840,2,76
4016570,4016832,2,116
4015725,4016800,2,76
4016563,4016813,2,18
4015723,4016799,2,37
4015723,4016798,2,78
4010717,4016798,2,64
5081738,4016804,2,126
5081738,4016803,2,128
5158055,4016800,2,75
4010717,4016799,2,79
4016799,4015823,2,58
5150859,5276844,2,21
4016806,5020414,2,63
4016835,5020416,2,22
5150844,4016830,2,21
4472755,4016840,2,76
5081735,4016804,2,80
4016560,4016810,2,117
4016804,5009398,2,16
4015724,4016798,2,92
4015880,4016798,2,138
4015880,4016799,2,46
4016581,4016828,2,27
4015726,4016840,2,67
4016569,4016832,2,142
4016584,4016829,2,21
5081736,4016837,2,97
4016798,4017066,2,22
4016798,4017065,2,22
5150795,4016819,2,130
4016840,4015820,2,20
4015688,4016840,2,62
4016798,4036722,2,64
4016840,4015821,2,126
4016798,4036721,2,64
4016798,2202,2,94
4016836,5020420,2,141
4016583,4016830,2,21
4016712,4016809,2,52
4015689,4016800,2,75
4016799,2202,2,93
5150787,4016830,2,21
5150803,5276845,2,30
4016578,4016825,2,124
5150803,5276844,2,21
4016578,4016824,2,30
4016805,5020415,2,22
4016044,4016799,2,65
4016577,4016824,2,42
4016044,4016798,2,37
4016577,4016823,2,39
4015725,4016840,2,62
4016577,4016825,2,141
5158054,4016798,2,78
4016799,4036721,2,79
4016564,4016812,2,18
5158054,4016799,2,37
4016799,4036722,2,79
4472752,4016799,2,79
4016712,4016810,2,81
4472752,4016798,2,64
4016799,4017066,2,75
4016561,4016810,2,81
4015691,4016798,2,135
5150860,5276844,2,21
5150860,5276845,2,30
5081736,4016803,2,95
4016836,5009398,2,13
4016837,5020420,2,81
4016800,4036724,2,54
4016800,4036723,2,75
4016582,4016827,2,27
4016582,4016828,2,11
4016798,1947,2,94
4016566,4016814,2,22
5150789,4016828,2,27
5081737,4016836,2,66
5081737,4016837,2,109
4472755,4016800,2,54
4016837,5020417,2,126
4016799,4017065,2,75
4016837,5020418,2,134
4016572,4016832,2,134
5150788,4016827,2,27
5158056,4016800,2,54
4015727,4016798,2,112
4010715,4016800,2,75
4016834,5020463,2,80
4016804,5020418,2,5
4016804,5020417,2,16
4016561,4016809,2,52
4472754,4016800,2,75
5150846,4016828,2,27
4016580,4016827,2,137
4016571,4016832,2,106
