from_stop_id,to_stop_id,transfer_type,min_transfer_time
5151228,4008142,2,25
4008110,4211734,2,49
4230106,4008109,2,30
4008110,4211735,2,49
5151228,4008143,2,18
4146222,5478494,2,82
4230106,4008110,2,30
4146222,5478493,2,94
5151147,4008137,2,23
5151227,5478496,2,23
4008109,4238771,2,93
5151225,4008141,2,69
5478495,4179579,2,34
4230061,5478494,2,10
4146214,4008110,2,99
4146213,4008109,2,99
5478495,4226319,2,131
4146219,5478489,2,143
4146213,4008110,2,99
4146214,4008109,2,99
4230075,5478490,2,15
5151224,4008138,2,18
5151221,4008137,2,23
5151226,4008140,2,69
5478495,4179571,2,37
4008110,4238719,2,117
4226768,4008109,2,49
4008110,4035739,2,117
4008110,4238666,2,117
4008141,4179572,2,31
4008110,4238665,2,93
4226823,4008110,2,49
5151223,4008139,2,18
4008110,4238718,2,93
4008143,4226319,2,108
4226825,4008113,2,17
4226774,4008115,2,99
4226774,4008114,2,92
4226823,4008109,2,49
4230059,5478492,2,9
4008141,4179577,2,102
4008141,4179578,2,88
4226768,4008110,2,49
4008109,4211735,2,49
4008109,4211734,2,49
4226773,4008112,2,17
4008114,4226306,2,92
4008110,5150762,2,81
4008114,4226305,2,117
4008110,5150760,2,81
4008110,5150761,2,81
4008109,3664154,2,117
4008109,3664153,2,117
5151219,4008135,2,126
4008143,4226324,2,21
4008143,4226323,2,23
5478496,4179579,2,43
5151228,5478496,2,18
5151228,5478495,2,25
4008143,4226320,2,90
5478496,4179571,2,21
4008142,4226319,2,131
4226824,5559264,2,16
5151150,4008143,2,23
4230060,5478491,2,9
4008143,4179579,2,43
5151150,5478496,2,23
4008143,4179571,2,21
4226826,4008115,2,99
4226826,4008114,2,92
4008109,4035739,2,117
4008110,3664153,2,117
4008110,3664154,2,117
4008142,4179571,2,37
5151149,4008141,2,69
4008115,4226305,2,118
4230105,4008109,2,30
4008115,4226306,2,99
5151192,5478494,2,70
5151192,5478493,2,74
4230105,4008110,2,30
4008142,4179579,2,34
4226775,4008115,2,118
4226775,4008114,2,117
5151227,4008143,2,23
4226769,4008110,2,49
4226771,5559263,2,16
4146221,5478493,2,37
4008109,4238718,2,93
4146221,5478494,2,27
4008109,4238719,2,117
5151148,4008139,2,18
4226772,4008113,2,17
4008109,5150762,2,81
4008109,3664129,2,117
4008109,5150760,2,81
4008109,5150761,2,81
4230062,5478493,2,10
5478495,4226324,2,37
5478496,4226319,2,108
4008109,3664130,2,117
4226769,4008109,2,49
4008110,3664130,2,117
5151146,4008135,2,126
5478495,4226320,2,115
5478496,4226324,2,21
4008142,4226324,2,37
5478496,4226323,2,23
4008109,4238665,2,93
4008110,3664129,2,117
4008110,4238771,2,93
4008109,4238666,2,117
4008140,4179572,2,70
4226770,5559264,2,16
5478496,4226320,2,90
4008140,4179577,2,122
5151222,4008136,2,23
4008140,4179578,2,18
5151220,4008135,2,144
5151191,5478494,2,63
5151191,5478493,2,69
4008142,4226320,2,115
