from_stop_id,to_stop_id,transfer_type,min_transfer_time
4238773,3664175,2,27
4238677,3664174,2,30
4226823,4238719,2,69
4712392,4035656,2,81
4238677,3664173,2,30
4712392,4035655,2,84
4238684,4705633,2,27
4238687,4705615,2,58
4238684,4705630,2,77
4658224,4238787,2,62
4658225,4238698,2,32
4238760,4695659,2,131
4238760,4695658,2,135
4658225,4238697,2,60
4238766,4035656,2,32
3712974,4238751,2,62
4230076,4238662,2,129
4230076,4238661,2,120
4238683,4705620,2,73
4658176,4238786,2,21
4230052,4238655,2,84
4230052,4238656,2,81
4230051,4238655,2,100
4230051,4238656,2,108
4238668,4035666,2,28
4238645,4695673,2,135
4238683,4705619,2,73
4238684,4705620,2,77
4238782,4705615,2,58
4238684,4705623,2,27
4230052,4712391,2,37
4238774,3664134,2,115
4238652,4035651,2,77
4238774,3664136,2,22
4238760,4695645,2,131
4238760,4695644,2,135
4238661,4035662,2,54
4238661,4035660,2,133
4146214,4238665,2,41
4211735,4238666,2,69
4146214,4238666,2,18
3663845,4238777,2,130
4230105,4238666,2,87
4238725,3664159,2,22
4238725,3664158,2,116
4230050,4238653,2,31
4146213,4238719,2,18
4238653,4226299,2,31
4238774,3664160,2,22
5151197,4238765,2,31
4238703,4226297,2,88
4008110,4238719,2,117
4238703,4226296,2,78
4238667,3740999,2,28
3712976,4238699,2,46
4238684,4705619,2,77
5151198,4238654,2,31
4211735,4238665,2,45
4238667,3664176,2,28
3713144,4238700,2,17
4230052,4712395,2,37
4238760,4695673,2,131
4230050,4238765,2,31
4658177,4238696,2,21
4238641,4695671,2,125
4146218,4238715,2,70
4238760,4695672,2,135
4146214,4238771,2,41
3713033,4238753,2,46
4238721,3741000,2,28
4238774,3664158,2,115
5151197,4238653,2,31
4035779,4238751,2,32
4035780,4238787,2,62
3714111,4238788,2,19
3712934,4238699,2,36
4658177,4238749,2,21
4238665,3664130,2,36
4238641,4695657,2,125
4238665,5150760,2,11
4238665,5150761,2,11
4238665,5150762,2,11
4238771,5150762,2,11
4238771,5150761,2,11
4238771,5150760,2,11
4238757,4695642,2,92
4238757,4695643,2,120
4226769,4238719,2,69
3714111,4238753,2,31
4035780,4238697,2,28
4146213,4238666,2,18
4146213,4238665,2,41
4146217,4238662,2,61
4146217,4238660,2,140
4238757,4695641,2,124
