from_stop_id,to_stop_id,transfer_type,min_transfer_time
3765239,2453,2,225
3765249,4045013,2,28
3765256,2211,2,248
3765201,3764516,2,7
3765256,2210,2,248
3765201,3764517,2,16
3765233,2497,2,222
3765208,1845,2,226
3765240,4008380,2,82
3765239,4008236,2,70
3765253,3813072,2,81
3765221,4023035,2,48
3765221,4023034,2,84
3765239,4008235,2,70
3765213,5138040,2,74
4471844,3765194,2,24
3765252,4439505,2,38
3765252,4439506,2,26
3765193,1955,2,215
3765193,1956,2,215
3765209,3687420,2,45
3765209,3687421,2,54
3765236,1637,2,225
3765255,3887757,2,80
3765221,4022950,2,77
3765236,2517,2,225
4997023,3765256,2,102
3765227,4726752,2,79
3716892,3765196,2,60
3765212,2455,2,246
3765213,5138179,2,74
4739171,3765253,2,69
3765430,3765209,2,55
4996975,3765193,2,24
3765221,1897,2,217
3716894,3765257,2,102
3765251,3813071,2,51
3765194,1956,2,190
3765227,3811248,2,88
3765213,5138180,2,64
3765227,3811249,2,107
3764727,3765222,2,66
3765229,3740527,2,45
3764727,3765223,2,54
3765229,3740528,2,26
3765194,1955,2,190
3765193,1166832,2,215
3765213,3687100,2,64
3765240,1708,2,211
3716893,3765254,2,67
4996974,3765193,2,12
4996974,3765194,2,18
3765226,3813133,2,91
3765226,3813132,2,43
3765193,1166833,2,215
3765208,3442423,2,56
3765253,3748095,2,45
3716966,3765194,2,35
3716966,3765193,2,12
3716891,3765197,2,36
3765223,3893469,2,23
2167,3765205,2,248
3716971,3765253,2,69
2476,3765210,2,218
3765220,3893410,2,21
3765249,3926198,2,75
3765249,3926197,2,28
3765219,2101,2,211
3765239,4008380,2,70
3765256,1166833,2,248
3765236,1687,2,225
3765210,2477,2,218
3716928,3765254,2,60
3765209,3926195,2,45
1672,3765204,2,207
1672,3765205,2,174
3765433,3765211,2,34
3765209,3926196,2,71
3765194,4726945,2,70
3765255,3926338,2,92
3765207,3813067,2,45
3765256,1166832,2,248
3765249,3813064,2,103
3765209,2411,2,211
3765210,3893422,2,77
3765206,3813066,2,45
1666,3765210,2,218
3765239,4008296,2,70
3765239,4008297,2,70
3765249,4726734,2,103
3716926,3765193,2,12
3716926,3765194,2,35
3765250,3812965,2,56
4022886,3765218,2,20
3765209,4036995,2,45
3765210,3893423,2,52
3765209,4036994,2,54
3765249,2466,2,184
3765256,3813084,2,83
3765256,3813085,2,88
3765221,4022947,2,84
3765221,4022948,2,91
3765221,2293,2,217
3765221,4022949,2,48
3765251,3748049,2,51
4997022,3765256,2,83
3765235,2517,2,208
4739166,3765257,2,81
3765228,4726751,2,11
3807585,3765209,2,50
3765193,3813086,2,12
4997022,3765257,2,106
3765193,3813085,2,90
3765220,1897,2,239
3765217,1669,2,254
3765209,4045012,2,45
3765218,2052,2,223
4726708,3765209,2,50
3765214,3687097,2,47
3765214,3687098,2,34
5018343,3765202,2,104
4739171,3765201,2,97
3765436,3765215,2,67
3765436,3765214,2,19
3765234,4008856,2,106
3765240,4008235,2,94
3765240,4008236,2,82
4009626,3765210,2,52
1653,3765206,2,209
1653,3765207,2,196
1653,3765208,2,226
3765195,3673585,2,30
3765209,3812928,2,9
3765209,3812929,2,50
4009631,3765214,2,19
4009631,3765215,2,67
4037290,3765214,2,47
3765201,5454888,2,16
3765234,2517,2,188
3765219,3893413,2,20
4472544,3765233,2,84
3765201,3887813,2,16
3716930,3765200,2,31
3765204,3764815,2,90
4016482,3765204,2,90
3765201,3813104,2,8
3716968,3765254,2,60
1951,3765255,2,216
3765210,5138183,2,89
3765257,4726945,2,21
3765257,4726944,2,106
3765218,4045016,2,82
3765204,4770178,2,54
