from_stop_id,to_stop_id,transfer_type,min_transfer_time
4978509,4024538,2,142
5150153,4024579,2,65
5150153,4024578,2,57
3681843,4024529,2,10
4009020,4024542,2,37
2346,4024524,2,210
4009020,4024543,2,72
2346,4024523,2,210
4024543,4023081,2,72
4978371,4024538,2,38
5251795,4024599,2,28
4024543,4023066,2,72
4024540,4023080,2,81
4024550,4024856,2,97
5251764,4024541,2,119
4008997,4024545,2,17
4024530,5549477,2,101
4024241,4024591,2,36
4024276,4024595,2,39
4978313,4024596,2,108
4024101,4024575,2,11
4024222,4024617,2,99
4024223,4024616,2,108
5251765,4024539,2,141
4024039,4024607,2,133
4024430,4024549,2,21
4024553,4024857,2,63
4024275,4024595,2,86
5251764,4024538,2,142
4473095,4024539,2,38
4472535,4024597,2,9
5251765,4024538,2,123
4024224,4024595,2,39
4023982,4024577,2,133
4023999,4024566,2,19
5251765,4024540,2,50
4008311,4024524,2,32
4008311,4024523,2,32
4023982,4024574,2,75
4024039,4024608,2,81
4023982,4024575,2,81
4009030,4024542,2,36
5251795,4024592,2,14
4009030,4024543,2,88
5251795,4024593,2,28
4024184,4024538,2,142
4025042,4024591,2,36
4024542,4023017,2,37
4024540,4023065,2,81
3681843,4024530,2,29
4978509,4024541,2,119
4024529,5549477,2,118
4473095,4024540,2,142
4109863,4024543,2,63
4024147,4024567,2,19
4109863,4024542,2,7
4024148,4024564,2,29
4024539,4015785,2,85
4024539,4015784,2,105
4009009,4024547,2,74
4025059,4024592,2,45
4009009,4024546,2,45
4472535,4024537,2,47
4024043,4024579,2,16
4025059,4024593,2,27
4473067,4024584,2,101
4025059,4024599,2,27
4009040,4024538,2,127
4024004,4024613,2,132
4009013,4024563,2,38
5251790,4024584,2,101
4009013,4024562,2,133
4024102,4024570,2,124
4024056,4024566,2,19
5251779,4024610,2,124
4024184,4024541,2,119
4023983,4024608,2,74
4023983,4024607,2,139
4023984,4024577,2,60
4472507,4024585,2,101
4025344,4024613,2,91
4009040,4024540,2,13
4009040,4024541,2,132
4024532,5549478,2,138
4109840,4024607,2,66
4024240,4024588,2,27
4008996,4024542,2,54
5150151,4024606,2,65
4008996,4024543,2,54
5251762,4024540,2,142
4473082,4024556,2,40
4024130,4024577,2,139
4024130,4024575,2,74
4024130,4024574,2,67
5251772,4024596,2,64
4024540,4023014,2,142
4024540,4023016,2,81
4024540,4023015,2,81
3681823,4024529,2,19
4024145,4024568,2,115
4024145,4024569,2,137
4024059,4024565,2,29
4025041,4024588,2,27
4024210,4024540,2,119
4024000,4024567,2,19
4024210,4024543,2,129
4978585,4024603,2,101
4023165,4024587,2,142
4978301,4024556,2,40
4009011,4024561,2,33
4109841,4024577,2,60
4024144,4024611,2,100
4978372,4024537,2,18
4024150,4024564,2,112
4109836,4024580,2,117
4109836,4024581,2,75
4109839,4024579,2,16
4024211,4024540,2,59
4009012,4024615,2,63
5251789,4024585,2,101
4472518,4024568,2,130
4024150,4024565,2,91
4009011,4024562,2,63
4109858,4024551,2,43
4024286,4024600,2,36
4109858,4024550,2,111
4024211,4024541,2,66
4109839,4024606,2,16
4024146,4024566,2,19
4024054,4024569,2,100
4024054,4024568,2,46
4109861,4024543,2,43
4109861,4024542,2,100
4024549,4024853,2,21
4024060,4024613,2,91
4008999,4024546,2,86
4008999,4024547,2,119
4024592,4035029,2,138
4024273,4024596,2,64
4109861,4024541,2,97
4472531,4024539,2,141
4472531,4024538,2,123
4024004,4024565,2,132
4024133,4024606,2,16
4009016,4024557,2,40
5251760,4024597,2,56
4024039,4024575,2,81
4024039,4024574,2,75
4023982,4024608,2,81
4024039,4024577,2,133
4023982,4024607,2,133
4024040,4024608,2,74
4024040,4024607,2,139
4024001,4024564,2,29
4109857,4024551,2,107
4109857,4024550,2,45
4024223,4024560,2,108
4024247,4024617,2,23
4024003,4024565,2,91
4024247,4024616,2,86
4472534,4024539,2,38
4024003,4024564,2,112
5251776,4024617,2,19
5251776,4024616,2,97
5251779,4024571,2,124
5150155,4024579,2,65
5150155,4024578,2,57
4009017,4024616,2,97
4009017,4024617,2,19
4472521,4024556,2,40
4024592,4035030,2,86
4024185,4024541,2,66
4024269,4024543,2,129
4024185,4024540,2,59
4024269,4024540,2,119
4024593,4024970,2,139
4024539,4023014,2,38
4025344,4024564,2,112
4009013,4024594,2,92
4472534,4024540,2,142
4025344,4024565,2,91
4023997,4024568,2,46
4472531,4024540,2,50
8433,4024524,2,210
8433,4024523,2,210
5276848,4024599,2,28
4023984,4024607,2,60
4023997,4024569,2,100
5276848,4024592,2,14
4024131,4024577,2,60
5276848,4024593,2,28
4023212,4024608,2,11
4024275,4024617,2,99
4023214,4024571,2,124
4009011,4024615,2,63
4472506,4024584,2,101
4024555,4024902,2,109
4024100,4024574,2,11
4024467,4024596,2,48
4024183,4024540,2,142
4025045,4024599,2,27
4024276,4024560,2,97
4025045,4024593,2,27
4025045,4024592,2,45
4473079,4024568,2,130
4473122,4024616,2,97
4473122,4024617,2,19
4978298,4024570,2,124
4109853,4024571,2,67
4978589,4024591,2,36
4024555,4024859,2,28
4024059,4024613,2,29
4109837,4024605,2,64
4024183,4024539,2,38
4024103,4024610,2,124
4024593,4024953,2,139
4009031,4024540,2,119
4024426,4024553,2,63
4009031,4024543,2,129
4978372,4024597,2,38
5251763,4024538,2,38
4009015,4024557,2,40
4472522,4024557,2,40
4024147,4024612,2,19
4009018,4024541,2,132
4009018,4024542,2,69
4024543,4023017,2,72
4024058,4024564,2,29
4009018,4024543,2,28
