from_stop_id,to_stop_id,transfer_type,min_transfer_time
3714196,3688573,2,9
3714151,4614619,2,41
3714150,5150398,2,125
3714204,4035496,2,20
3714150,5150399,2,88
3714196,4035536,2,9
3714199,3682257,2,57
3714177,3682250,2,139
3714151,3798443,2,112
3714151,3798444,2,97
3714143,4614715,2,21
3714143,4614716,2,21
3714155,3682213,2,37
3714143,4035535,2,60
3714177,3682265,2,139
3714155,3672118,2,109
3714143,4035919,2,60
3714155,3672119,2,98
3714188,3682236,2,76
3714197,3713098,2,54
3714143,4614626,2,21
3714149,3708515,2,54
3714143,4614627,2,21
3714151,4208494,2,105
3714151,4614760,2,41
3714111,3713144,2,32
3714155,3450616,2,98
3714155,3450615,2,109
3714140,3664394,2,144
3714191,3682238,2,57
3714132,3798510,2,19
3714142,4035534,2,60
3714155,3672245,2,109
3714142,4035536,2,139
3714134,4035880,2,45
3714152,4118159,2,39
3714189,3682194,2,45
3714134,4035881,2,67
3714142,3689920,2,18
3714142,3689921,2,139
3714189,3682193,2,32
3714141,3664427,2,137
3714142,3708466,2,72
3714150,3708474,2,133
3714143,4889458,2,49
3714143,2550,2,212
3714143,4889457,2,49
3714150,3708473,2,41
3714200,4035484,2,32
3714200,4035483,2,45
3714158,4035521,2,48
3714142,3708465,2,55
3714174,4035501,2,28
3714196,3708538,2,16
3714196,4035569,2,99
3714135,3731653,2,129
3714142,4036935,2,60
3714191,3682237,2,18
3714120,5605646,2,72
3714111,4238788,2,19
3714142,4036936,2,60
3714135,3731651,2,103
3714134,4035878,2,141
3714135,3731652,2,138
3714155,3682035,2,37
3714135,3731650,2,115
3714151,3708517,2,41
3714151,3708518,2,105
3714142,3689919,2,86
3714151,3708519,2,71
3714156,3672245,2,76
3714149,5150457,2,54
3714111,1923,2,190
3714111,4238752,2,31
3714199,3682195,2,18
3714199,3682196,2,57
3714200,3682235,2,32
3714178,3682183,2,28
3714200,3682236,2,45
3714155,4146109,2,98
3714111,4238753,2,31
