from_stop_id,to_stop_id,transfer_type,min_transfer_time
4996981,2063,2,209
4997020,3687251,2,75
4996981,2062,2,209
4996974,4726945,2,77
4997020,3687252,2,50
4996980,3813079,2,64
3343778,4996987,2,197
4996996,4035727,2,27
3343778,4996988,2,225
3343778,4996989,2,198
4996982,3747833,2,65
4996976,4459260,2,81
4996988,3926396,2,77
4996980,2112,2,195
4996980,2111,2,195
3343777,4996989,2,198
4472872,4996987,2,80
4996993,3666620,2,82
4996993,3666621,2,76
4472872,4996989,2,67
3343777,4996987,2,197
3343777,4996988,2,225
4996985,3687441,2,26
4997009,3666627,2,70
4997009,3666626,2,57
4996994,2076,2,200
4997022,4726945,2,84
4996994,3666562,2,34
4996977,4459260,2,72
4997020,3687123,2,104
4996992,3764609,2,61
4996994,3666561,2,13
4997023,3765256,2,102
4996989,4726932,2,67
4997003,5468197,2,51
3343783,4997018,2,200
4996993,3666772,2,82
3749767,4996996,2,27
3747982,4996987,2,101
4997012,1957,2,243
4997012,1958,2,243
4996994,3666673,2,34
4997020,4037188,2,50
4996994,3666672,2,13
4997009,3666730,2,57
4997020,4037189,2,75
4997009,3666731,2,70
4996981,4036643,2,60
3747979,4996992,2,61
4996975,3765193,2,24
4997016,3687439,2,81
3716894,4997022,2,83
4996981,4044993,2,21
3807561,4997012,2,50
3716894,4997023,2,102
4997022,4036206,2,84
4996981,4044994,2,105
4997010,3666678,2,57
4997010,3666679,2,70
4996987,1767,2,197
4996984,4726935,2,26
3926167,4997009,2,129
3741055,4996998,2,26
4997016,3687441,2,56
4997010,3666567,2,57
3926167,4997010,2,129
4037537,4997023,2,21
4037537,4997022,2,84
4996977,3673588,2,70
4996974,3765193,2,12
4997010,4035716,2,139
4996974,3765194,2,18
4997010,4035715,2,52
4996993,4036862,2,22
4997010,4035714,2,52
4996994,4035561,2,83
4996993,4036861,2,82
4996994,4035562,2,88
4996976,4037184,2,81
4996989,4726955,2,101
4996993,2125,2,225
4997010,3666568,2,70
3747980,4996990,2,46
4996987,2377,2,197
4996994,4211806,2,52
4996994,4211807,2,52
4996991,1898,2,234
4996994,3666724,2,13
4996994,3666725,2,34
4997012,3749677,2,74
4996977,4036207,2,72
4997012,3749676,2,57
4997012,3749675,2,41
4996977,4036205,2,70
3716926,4996975,2,35
3716926,4996974,2,26
4997006,4035719,2,40
4997021,3764983,2,64
4996993,4035915,2,99
4997021,3764984,2,54
4996993,4035916,2,37
4997004,1886,2,251
4996976,4035990,2,81
2376,4996989,2,198
4996976,4035992,2,31
4996980,3764984,2,20
4996997,4996964,2,27
4996996,4996963,2,27
2376,4996987,2,197
4997014,4726956,2,85
2376,4996988,2,225
5231614,4996978,2,14
4996976,3747837,2,81
4996993,3666673,2,76
4996993,3666672,2,82
4996978,3673589,2,14
4000519,4997009,2,63
4739166,4997023,2,81
4996976,1955,2,198
4997020,2111,2,197
4996976,1956,2,198
4997020,2112,2,197
4996997,3666564,2,27
4997022,3765256,2,83
3343781,4997016,2,252
4997022,3765257,2,106
4997020,4726939,2,104
4996999,4996962,2,26
4997020,3747835,2,104
3343784,4997018,2,200
4996978,3673590,2,36
4997002,4035723,2,41
4000519,4997010,2,63
4996982,3687077,2,65
4996975,1166832,2,190
4996982,3687076,2,103
4996975,1166833,2,190
4996975,4036206,2,70
4996974,4036206,2,77
4997014,967989,2,221
4997020,4726949,2,21
4037267,4997016,2,78
4997021,2062,2,241
4997021,2063,2,241
4997014,2527,2,221
4996997,3666675,2,27
4997010,3666627,2,70
5150763,4996977,2,98
4997023,4726945,2,21
4997010,3666626,2,57
4997023,4726944,2,106
4997014,967988,2,221
4996994,5018331,2,97
4996987,967988,2,197
4996994,5018330,2,64
4996989,1647,2,198
4996987,967989,2,197
4996975,3813085,2,70
4996975,3813086,2,35
4996993,3764653,2,88
4996975,1956,2,190
4996975,1955,2,190
4996998,4035725,2,26
3343786,4997021,2,241
3343786,4997020,2,197
4997010,3813341,2,133
4997015,4726954,2,21
4997010,3813340,2,154
4996981,3687252,2,60
4997020,4036643,2,50
4996981,3687251,2,88
4739166,4996974,2,26
4996974,1955,2,207
4739166,4996975,2,35
4996974,1956,2,207
4472867,4997014,2,108
4037270,4996994,2,105
4037270,4996993,2,22
4037269,4996991,2,46
4997023,3926339,2,102
4997023,4035989,2,21
4996999,4035726,2,26
3749769,4997012,2,74
4997012,5657323,2,74
4997010,3750045,2,130
1766,4997014,2,221
4996976,3926299,2,81
4996997,5657280,2,108
4996994,4036979,2,105
4996994,4036978,2,83
3749790,4997012,2,81
4037268,4997014,2,108
4996975,4726945,2,70
4996994,3666620,2,13
4996987,5289167,2,80
4996994,3666621,2,34
4996982,4726937,2,65
4996989,1767,2,198
4996981,3687079,2,88
4997021,4044993,2,104
4996981,4037189,2,88
4996980,4044994,2,64
3749768,4996997,2,27
4996981,4037188,2,60
4996981,3687078,2,60
3807566,4996992,2,61
4036303,4996989,2,67
4996988,2527,2,225
4997009,3666678,2,57
