service_id,date,exception_type
11966831,20151018,1
11966831,20151025,1
11966831,20151101,1
11966831,20151227,1
11966832,20151024,1
11966832,20151031,1
11966826,20151012,1
11966826,20151019,1
11966826,20151026,1
11966826,20151102,1
11966826,20151109,1
11966826,20151112,1
11966826,20151116,1
11966826,20151123,1
11966826,20151130,1
11966826,20151207,1
11966826,20151214,1
11966826,20151221,1
11966826,20151226,1
11966826,20151228,1
11966827,20151008,1
11966827,20151009,1
11966827,20151013,1
11966827,20151014,1
11966827,20151015,1
11966827,20151016,1
11966827,20151103,1
11966827,20151104,1
11966827,20151105,1
11966827,20151106,1
11966827,20151110,1
11966827,20151111,1
11966827,20151113,1
11966827,20151117,1
11966827,20151118,1
11966827,20151119,1
11966827,20151120,1
11966827,20151124,1
11966827,20151125,1
11966827,20151126,1
11966827,20151127,1
11966827,20151201,1
11966827,20151202,1
11966827,20151203,1
11966827,20151204,1
11966827,20151208,1
11966827,20151209,1
11966827,20151210,1
11966827,20151211,1
11966827,20151215,1
11966827,20151216,1
11966827,20151217,1
11966827,20151218,1
11966828,20151011,1
11966828,20151108,1
11966828,20151115,1
11966828,20151122,1
11966828,20151129,1
11966828,20151206,1
11966828,20151213,1
11966828,20151220,1
1966828,20151010,1
1966828,20151107,1
1966828,20151114,1
1966828,20151121,1
1966828,20151128,1
1966828,20151205,1
1966828,20151212,1
1966828,20151219,1
11966829,20151010,1
11966829,20151017,1
11966829,20151107,1
11966829,20151114,1
11966829,20151121,1
11966829,20151128,1
11966829,20151205,1
11966829,20151212,1
11966829,20151219,1
1966827,20151007,1
1966827,20151008,1
1966827,20151012,1
1966827,20151013,1
1966827,20151014,1
1966827,20151015,1
1966827,20151102,1
1966827,20151103,1
1966827,20151104,1
1966827,20151105,1
1966827,20151109,1
1966827,20151110,1
1966827,20151112,1
1966827,20151116,1
1966827,20151117,1
1966827,20151118,1
1966827,20151119,1
1966827,20151123,1
1966827,20151124,1
1966827,20151125,1
1966827,20151126,1
1966827,20151130,1
1966827,20151201,1
1966827,20151202,1
1966827,20151203,1
1966827,20151207,1
1966827,20151208,1
1966827,20151209,1
1966827,20151210,1
1966827,20151214,1
1966827,20151215,1
1966827,20151216,1
1966827,20151217,1
2005871,20160102,1
1966826,20151011,1
1966826,20151018,1
1966826,20151025,1
1966826,20151101,1
1966826,20151108,1
1966826,20151111,1
1966826,20151115,1
1966826,20151122,1
1966826,20151129,1
1966826,20151206,1
1966826,20151213,1
1966826,20151220,1
1966826,20151225,1
1966826,20151227,1
2005870,20160108,1
2005870,20160115,1
2005870,20160122,1
2005870,20160129,1
1966829,20151009,1
1966829,20151016,1
1966829,20151106,1
1966829,20151113,1
1966829,20151120,1
1966829,20151127,1
1966829,20151204,1
1966829,20151211,1
1966829,20151218,1
1966830,20151019,1
1966830,20151020,1
1966830,20151021,1
1966830,20151022,1
1966830,20151026,1
1966830,20151027,1
1966830,20151028,1
1966830,20151029,1
1966830,20151221,1
1966830,20151222,1
1966830,20151223,1
1966830,20151224,1
1966830,20151228,1
1966830,20151229,1
1966830,20151230,1
1966830,20151231,1
1966831,20151017,1
1966831,20151024,1
1966831,20151031,1
1966831,20151226,1
2005869,20160109,1
2005869,20160116,1
2005869,20160123,1
2005869,20160130,1
2005868,20160104,1
2005868,20160105,1
2005868,20160106,1
2005868,20160107,1
2005868,20160111,1
2005868,20160112,1
2005868,20160113,1
2005868,20160114,1
2005868,20160118,1
2005868,20160119,1
2005868,20160120,1
2005868,20160121,1
2005868,20160125,1
2005868,20160126,1
2005868,20160127,1
2005868,20160128,1
12005870,20160109,1
12005870,20160116,1
12005870,20160123,1
12005870,20160130,1
2005867,20160101,1
2005867,20160103,1
2005867,20160110,1
2005867,20160117,1
2005867,20160124,1
2005867,20160131,1
12005871,20160103,1
1966832,20151023,1
1966832,20151030,1
11966830,20151020,1
11966830,20151021,1
11966830,20151022,1
11966830,20151023,1
11966830,20151027,1
11966830,20151028,1
11966830,20151029,1
11966830,20151030,1
11966830,20151222,1
11966830,20151223,1
11966830,20151224,1
11966830,20151225,1
11966830,20151229,1
11966830,20151230,1
11966830,20151231,1
11966830,20160101,1
12005869,20160110,1
12005869,20160117,1
12005869,20160124,1
12005869,20160131,1
12005867,20160102,1
12005867,20160104,1
12005867,20160111,1
12005867,20160118,1
12005867,20160125,1
12005867,20160201,1
12005868,20160105,1
12005868,20160106,1
12005868,20160107,1
12005868,20160108,1
12005868,20160112,1
12005868,20160113,1
12005868,20160114,1
12005868,20160115,1
12005868,20160119,1
12005868,20160120,1
12005868,20160121,1
12005868,20160122,1
12005868,20160126,1
12005868,20160127,1
12005868,20160128,1
12005868,20160129,1
