from_stop_id,to_stop_id,transfer_type,min_transfer_time
3730342,4293204,2,48
3730371,3730048,2,87
3730338,4036902,2,57
3730371,3730047,2,130
3730338,4036901,2,121
3730375,4293220,2,115
4378275,3730371,2,130
4378275,3730372,2,107
4423357,3730374,2,69
3730328,4889620,2,10
3730330,4036894,2,33
3730334,3755020,2,87
3730338,4458807,2,57
3730331,4036897,2,33
3730328,4889619,2,68
3730344,4293207,2,99
3730344,4293206,2,100
3730365,3730045,2,108
3730330,4889621,2,33
2047,3730339,2,226
3785784,3730352,2,39
4378276,3730371,2,87
3785784,3730351,2,52
3730342,4458778,2,48
3730365,3730046,2,107
4378276,3730372,2,76
3730332,4472975,2,33
3730332,4890499,2,33
3730366,3730045,2,131
3730366,3730046,2,119
3730330,4890497,2,33
4473583,3730333,2,123
4473583,3730334,2,72
3730347,4124821,2,62
3730338,4036917,2,49
3730327,5122015,2,100
3730336,4036918,2,73
3730341,4458805,2,48
3730343,3786294,2,53
3730331,4890500,2,33
3730341,4293205,2,48
3730328,3757954,2,91
4274407,3730353,2,64
3730328,3757955,2,91
2047,3730340,2,227
3764695,3730327,2,272
3764695,3730328,2,243
3730331,4472974,2,33
3730336,4890598,2,73
3730335,3764031,2,50
3730330,4890601,2,33
3730329,4889622,2,33
3730339,4458806,2,90
3730327,3764635,2,272
3730330,4472977,2,33
3730335,4293221,2,50
3730330,3781624,2,71
3730328,5221739,2,105
4274397,3730370,2,47
3730337,4458775,2,135
3730367,4124807,2,66
3730327,4890496,2,108
3730327,4890495,2,108
3730327,4890600,2,108
3730334,5161522,2,72
3730348,3786305,2,54
3730334,5161521,2,87
3730376,4890503,2,50
4378274,3730368,2,117
3730376,4890604,2,50
3730348,3786304,2,131
4378274,3730367,2,118
3730354,4834643,2,22
3730354,4834642,2,45
4378274,3730366,2,119
4378274,3730365,2,107
3730344,4458804,2,99
3764749,3730327,2,258
3730344,4472961,2,55
3730354,4472948,2,45
3730354,4472949,2,22
4473648,3730334,2,143
4473648,3730333,2,56
3730375,4458775,2,73
3730327,5138053,2,63
4473621,3730334,2,117
4473621,3730333,2,63
3730328,4651121,2,216
3730344,3792965,2,55
3730344,3786309,2,92
3730344,5221813,2,55
3730327,2413,2,206
3730343,4293207,2,51
3730347,3786305,2,106
3730337,4890505,2,57
3730327,3442545,2,58
3730337,4890504,2,135
3730328,3764854,2,91
3730333,3755020,2,103
3730327,3442544,2,58
3730329,4770161,2,33
3730328,3764855,2,91
3730343,4293206,2,72
3730372,4124812,2,23
3730337,4458807,2,57
3730327,3763974,2,108
3730327,3763975,2,108
3730373,3792981,2,10
3730328,4890600,2,95
3730339,4293203,2,62
3730332,4036896,2,33
3730328,5138203,2,91
3730329,3763977,2,33
3730336,4293200,2,135
4377990,3730370,2,47
3730336,4293201,2,121
3730368,4124807,2,80
3730339,4255013,2,62
4377989,3730370,2,47
3730691,3730374,2,69
3730371,3792983,2,103
3730353,4834642,2,49
3730658,3730372,2,23
3730327,4889619,2,11
3730332,4770160,2,33
3730367,3792992,2,47
3730353,4834643,2,51
3730367,3792993,2,47
3730343,3792966,2,55
3730327,3764675,2,290
3764793,3730327,2,290
3730332,4889623,2,33
3730343,4458804,2,51
3730338,4293200,2,14
4274406,3730355,2,108
4378006,3730358,2,105
4378006,3730356,2,108
3730346,5221814,2,26
3730336,3764030,2,73
3730327,5138203,2,63
3730659,3730370,2,45
3730332,3763978,2,33
3730331,3763979,2,33
3730329,4036895,2,33
3730345,4124822,2,14
3730344,4770146,2,55
3730338,4890605,2,121
3730338,4890606,2,57
3730343,3786323,2,53
3730330,4770162,2,33
3730337,4890605,2,135
3730337,4890606,2,57
3730344,3786335,2,92
3730328,3764635,2,243
3730328,3764636,2,216
4473649,3730333,2,103
3730346,3792967,2,26
4473582,3730333,2,103
4473649,3730334,2,87
3730345,4770144,2,16
3730367,3730046,2,118
3730338,4890504,2,121
3730367,3730045,2,97
3730328,1735,2,241
3730345,4770143,2,14
4473582,3730334,2,87
3730375,4890504,2,73
3730327,4889620,2,83
3764694,3730327,2,258
3730335,4890599,2,50
3730353,4472948,2,49
3730353,4472949,2,51
3730343,3786335,2,36
3730692,3730371,2,23
3730343,4458779,2,72
3730338,4890505,2,57
3730376,4036900,2,50
3730329,4472976,2,33
4378007,3730353,2,64
3730328,2413,2,241
3730372,3730047,2,107
4378273,3730365,2,108
3730372,3730048,2,76
4378273,3730366,2,131
3730345,3792967,2,16
4378273,3730367,2,97
3730345,3792968,2,14
4378273,3730368,2,103
3730343,3786309,2,36
3730353,4770133,2,49
3730353,4770134,2,51
3730327,1735,2,206
3730340,4255013,2,27
3730329,3781625,2,33
3730329,3781624,2,95
3730368,3792993,2,59
3730368,3792992,2,61
3730338,3764029,2,49
4274389,3730367,2,66
3730327,5221739,2,100
4274389,3730368,2,80
3730343,4472960,2,55
3730655,3730374,2,69
4423358,3730371,2,23
3730337,4036901,2,135
4378009,3730352,2,39
3730331,4770159,2,33
3730337,4036902,2,57
4378009,3730351,2,52
3730338,4458775,2,121
3730338,4458776,2,14
4377974,3730368,2,80
3730347,3792997,2,62
4377974,3730367,2,66
3730344,4458779,2,100
3730346,4472959,2,26
4473581,3730333,2,56
3730336,4458776,2,135
4473581,3730334,2,143
3730375,4036901,2,73
3730340,4458777,2,90
4378005,3730355,2,108
3730343,4770145,2,55
3730332,3449472,2,142
3730344,3786323,2,92
3730330,3763976,2,33
3730328,5138053,2,91
3730345,4472958,2,14
3730345,4472959,2,16
3730327,5325169,2,58
3730334,4473001,2,87
3730333,4473001,2,103
3730328,4890495,2,95
3730328,4890496,2,95
3730337,4036917,2,43
3730327,3764855,2,63
3730327,3764854,2,63
3730370,3792985,2,45
3730343,4124823,2,55
2097,3730340,2,227
3730329,4890498,2,33
3730327,5325170,2,12
3730368,3730046,2,117
3730368,3730045,2,103
3730340,4293203,2,27
3730340,4293202,2,90
3730337,3764029,2,43
3730375,3763983,2,73
3785785,3730351,2,66
3785785,3730352,2,40
3730338,3763984,2,57
3730372,3792984,2,23
3730338,3763983,2,121
3730372,3792983,2,102
4378010,3730351,2,66
3730346,4770144,2,26
3730328,5325170,2,78
4378010,3730352,2,40
4377975,3730367,2,47
4377975,3730368,2,61
3730345,5221814,2,16
3730375,4890605,2,73
3730354,4770133,2,45
3730354,4770134,2,22
3730335,4036919,2,50
3730338,4890597,2,49
3730328,3763975,2,95
3730353,4834578,2,49
3730328,3763974,2,95
3730353,4834579,2,51
3730337,4890597,2,43
3730337,3763984,2,57
3730337,3763983,2,135
3730327,3757954,2,63
3730332,4890602,2,33
3730327,3757955,2,63
4378008,3730354,2,64
3730376,3763982,2,50
3730354,4834579,2,22
3730354,4834578,2,45
3730333,5161522,2,123
3730333,4770195,2,103
4274408,3730352,2,39
4274408,3730351,2,52
3730334,4770195,2,87
3730333,5161521,2,103
3730328,5122015,2,105
4378044,3730369,2,119
2097,3730339,2,226
3730656,3730374,2,89
3730341,3786295,2,48
3730331,4889624,2,33
3730657,3730371,2,23
3730344,3786294,2,92
3730337,4293201,2,14
