trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
10019830611177159,20:24:00,20:24:00,4996933,1,,
10019830611177159,20:24:00,20:24:00,4996935,2,,
10019830611177159,20:25:00,20:25:00,4996936,3,,
10019830611177159,20:25:00,20:25:00,4996938,4,,
10019830611177159,20:26:00,20:26:00,4996940,5,,
10019830611177159,20:28:00,20:28:00,4996942,6,,
10019830611177159,20:29:00,20:29:00,4996944,7,,
10019830611177159,20:29:00,20:29:00,4996945,8,,
10019830611177159,20:30:00,20:30:00,4996946,9,,
10019830611177159,20:30:00,20:30:00,4996947,10,,
10019830611177159,20:31:00,20:31:00,4996948,11,,
10019830611177159,20:32:00,20:32:00,4996950,12,,
10019830611177159,20:33:00,20:33:00,4996952,13,,
10019830611177159,20:35:00,20:35:00,4996954,14,,
10019830611177159,20:38:00,20:38:00,4996956,15,,
10019830611177159,20:40:00,20:40:00,4996958,16,,
10019830611177159,20:42:00,20:42:00,4996960,17,,
10019830611177159,20:45:00,20:45:00,4996961,18,,
10019830611177159,20:47:00,20:47:00,4996963,19,,
10019830611177159,20:49:00,20:49:00,4996965,20,,
10019830611177159,20:52:00,20:52:00,4996966,21,,
10019830611177159,20:53:00,20:53:00,4996968,22,,
10019830621177159,23:30:00,23:30:00,4996933,1,,
10019830621177159,23:31:00,23:31:00,4996935,2,,
10019830621177159,23:32:00,23:32:00,4996936,3,,
10019830621177159,23:32:00,23:32:00,4996938,4,,
10019830621177159,23:33:00,23:33:00,4996940,5,,
10019830621177159,23:36:00,23:36:00,4996942,6,,
10019830621177159,23:37:00,23:37:00,4996944,7,,
10019830621177159,23:37:00,23:37:00,4996945,8,,
10019830621177159,23:38:00,23:38:00,4996946,9,,
10019830621177159,23:38:00,23:38:00,4996947,10,,
10019830621177159,23:39:00,23:39:00,4996948,11,,
10019830621177159,23:40:00,23:40:00,4996950,12,,
10019830621177159,23:41:00,23:41:00,4996952,13,,
10019830621177159,23:42:00,23:42:00,4996954,14,,
10019830621177159,23:43:00,23:43:00,4996956,15,,
10019830621177159,23:45:00,23:45:00,4996958,16,,
10019830621177159,23:47:00,23:47:00,4996960,17,,
10019830621177159,23:49:00,23:49:00,4996961,18,,
10019830621177159,23:51:00,23:51:00,4996963,19,,
10019830621177159,23:52:00,23:52:00,4996965,20,,
10019830621177159,23:54:00,23:54:00,4996966,21,,
10019830621177159,23:54:00,23:54:00,4996968,22,,
10019842241177159,21:11:00,21:11:00,4996933,1,,
10019842241177159,21:12:00,21:12:00,4996935,2,,
10019842241177159,21:13:00,21:13:00,4996936,3,,
10019842241177159,21:14:00,21:14:00,4996938,4,,
10019842241177159,21:15:00,21:15:00,4996940,5,,
10019842241177159,21:18:00,21:18:00,4996942,6,,
10019842241177159,21:19:00,21:19:00,4996944,7,,
10019842241177159,21:20:00,21:20:00,4996945,8,,
10019842241177159,21:20:00,21:20:00,4996946,9,,
10019842241177159,21:21:00,21:21:00,4996947,10,,
10019842241177159,21:22:00,21:22:00,4996948,11,,
10019842241177159,21:23:00,21:23:00,4996950,12,,
10019842241177159,21:24:00,21:24:00,4996952,13,,
10019842241177159,21:25:00,21:25:00,4996954,14,,
10019842241177159,21:26:00,21:26:00,4996956,15,,
10019842241177159,21:28:00,21:28:00,4996958,16,,
10019842241177159,21:30:00,21:30:00,4996960,17,,
10019842241177159,21:33:00,21:33:00,4996961,18,,
10019842241177159,21:35:00,21:35:00,4996963,19,,
10019842241177159,21:37:00,21:37:00,4996965,20,,
10019842241177159,21:40:00,21:40:00,4996966,21,,
10019842241177159,21:41:00,21:41:00,4996968,22,,
10019842261177159,18:00:00,18:00:00,4996933,1,,
10019842261177159,18:01:00,18:01:00,4996935,2,,
10019842261177159,18:02:00,18:02:00,4996936,3,,
10019842261177159,18:03:00,18:03:00,4996938,4,,
10019842261177159,18:04:00,18:04:00,4996940,5,,
10019842261177159,18:07:00,18:07:00,4996942,6,,
10019842261177159,18:08:00,18:08:00,4996944,7,,
10019842261177159,18:09:00,18:09:00,4996945,8,,
10019842261177159,18:09:00,18:09:00,4996946,9,,
10019842261177159,18:10:00,18:10:00,4996947,10,,
10019842261177159,18:11:00,18:11:00,4996948,11,,
10019842261177159,18:13:00,18:13:00,4996950,12,,
10019842261177159,18:14:00,18:14:00,4996952,13,,
10019842261177159,18:16:00,18:16:00,4996954,14,,
10019842261177159,18:19:00,18:19:00,4996956,15,,
10019842261177159,18:22:00,18:22:00,4996958,16,,
10019842261177159,18:25:00,18:25:00,4996960,17,,
10019842261177159,18:28:00,18:28:00,4996961,18,,
10019842261177159,18:31:00,18:31:00,4996963,19,,
10019842261177159,18:33:00,18:33:00,4996965,20,,
10019842261177159,18:38:00,18:38:00,4996966,21,,
10019842261177159,18:39:00,18:39:00,4996968,22,,
10119830611177159,20:36:00,20:36:00,4996933,1,,
10119830611177159,20:36:00,20:36:00,4996935,2,,
10119830611177159,20:37:00,20:37:00,4996936,3,,
10119830611177159,20:37:00,20:37:00,4996938,4,,
10119830611177159,20:38:00,20:38:00,4996940,5,,
10119830611177159,20:40:00,20:40:00,4996942,6,,
10119830611177159,20:41:00,20:41:00,4996944,7,,
10119830611177159,20:41:00,20:41:00,4996945,8,,
10119830611177159,20:42:00,20:42:00,4996946,9,,
10119830611177159,20:42:00,20:42:00,4996947,10,,
10119830611177159,20:43:00,20:43:00,4996948,11,,
10119830611177159,20:44:00,20:44:00,4996950,12,,
10119830611177159,20:45:00,20:45:00,4996952,13,,
10119830611177159,20:47:00,20:47:00,4996954,14,,
10119830611177159,20:50:00,20:50:00,4996956,15,,
10119830611177159,20:52:00,20:52:00,4996958,16,,
10119830611177159,20:54:00,20:54:00,4996960,17,,
10119830611177159,20:57:00,20:57:00,4996961,18,,
10119830611177159,20:59:00,20:59:00,4996963,19,,
10119830611177159,21:01:00,21:01:00,4996965,20,,
10119830611177159,21:04:00,21:04:00,4996966,21,,
10119830611177159,21:05:00,21:05:00,4996968,22,,
10119830621177159,23:50:00,23:50:00,4996933,1,,
10119830621177159,23:51:00,23:51:00,4996935,2,,
10119830621177159,23:52:00,23:52:00,4996936,3,,
10119830621177159,23:52:00,23:52:00,4996938,4,,
10119830621177159,23:53:00,23:53:00,4996940,5,,
10119830621177159,23:56:00,23:56:00,4996942,6,,
10119830621177159,23:57:00,23:57:00,4996944,7,,
10119830621177159,23:57:00,23:57:00,4996945,8,,
10119830621177159,23:58:00,23:58:00,4996946,9,,
10119830621177159,23:58:00,23:58:00,4996947,10,,
10119830621177159,23:59:00,23:59:00,4996948,11,,
10119830621177159,24:00:00,24:00:00,4996950,12,,
10119830621177159,24:01:00,24:01:00,4996952,13,,
10119830621177159,24:02:00,24:02:00,4996954,14,,
10119830621177159,24:03:00,24:03:00,4996956,15,,
10119830621177159,24:05:00,24:05:00,4996958,16,,
10119830621177159,24:07:00,24:07:00,4996960,17,,
10119830621177159,24:09:00,24:09:00,4996961,18,,
10119830621177159,24:11:00,24:11:00,4996963,19,,
10119830621177159,24:12:00,24:12:00,4996965,20,,
10119830621177159,24:14:00,24:14:00,4996966,21,,
10119830621177159,24:14:00,24:14:00,4996968,22,,
10119842241177159,21:22:00,21:22:00,4996933,1,,
10119842241177159,21:23:00,21:23:00,4996935,2,,
10119842241177159,21:24:00,21:24:00,4996936,3,,
10119842241177159,21:25:00,21:25:00,4996938,4,,
10119842241177159,21:26:00,21:26:00,4996940,5,,
10119842241177159,21:29:00,21:29:00,4996942,6,,
10119842241177159,21:30:00,21:30:00,4996944,7,,
10119842241177159,21:30:00,21:30:00,4996945,8,,
10119842241177159,21:31:00,21:31:00,4996946,9,,
10119842241177159,21:31:00,21:31:00,4996947,10,,
10119842241177159,21:32:00,21:32:00,4996948,11,,
10119842241177159,21:33:00,21:33:00,4996950,12,,
10119842241177159,21:34:00,21:34:00,4996952,13,,
10119842241177159,21:35:00,21:35:00,4996954,14,,
10119842241177159,21:36:00,21:36:00,4996956,15,,
10119842241177159,21:39:00,21:39:00,4996958,16,,
10119842241177159,21:41:00,21:41:00,4996960,17,,
10119842241177159,21:43:00,21:43:00,4996961,18,,
10119842241177159,21:45:00,21:45:00,4996963,19,,
10119842241177159,21:47:00,21:47:00,4996965,20,,
10119842241177159,21:50:00,21:50:00,4996966,21,,
10119842241177159,21:51:00,21:51:00,4996968,22,,
10119842261177159,18:07:00,18:07:00,4996933,1,,
10119842261177159,18:08:00,18:08:00,4996935,2,,
10119842261177159,18:09:00,18:09:00,4996936,3,,
10119842261177159,18:10:00,18:10:00,4996938,4,,
10119842261177159,18:11:00,18:11:00,4996940,5,,
10119842261177159,18:14:00,18:14:00,4996942,6,,
10119842261177159,18:15:00,18:15:00,4996944,7,,
10119842261177159,18:16:00,18:16:00,4996945,8,,
10119842261177159,18:16:00,18:16:00,4996946,9,,
10119842261177159,18:17:00,18:17:00,4996947,10,,
10119842261177159,18:18:00,18:18:00,4996948,11,,
10119842261177159,18:20:00,18:20:00,4996950,12,,
10119842261177159,18:21:00,18:21:00,4996952,13,,
10119842261177159,18:23:00,18:23:00,4996954,14,,
10119842261177159,18:26:00,18:26:00,4996956,15,,
10119842261177159,18:29:00,18:29:00,4996958,16,,
10119842261177159,18:32:00,18:32:00,4996960,17,,
10119842261177159,18:35:00,18:35:00,4996961,18,,
10119842261177159,18:38:00,18:38:00,4996963,19,,
10119842261177159,18:40:00,18:40:00,4996965,20,,
10119842261177159,18:45:00,18:45:00,4996966,21,,
10119842261177159,18:46:00,18:46:00,4996968,22,,
1019830611177159,06:39:00,06:39:00,4996933,1,,
1019830611177159,06:40:00,06:40:00,4996935,2,,
1019830611177159,06:41:00,06:41:00,4996936,3,,
1019830611177159,06:42:00,06:42:00,4996938,4,,
1019830611177159,06:43:00,06:43:00,4996940,5,,
1019830611177159,06:47:00,06:47:00,4996942,6,,
1019830611177159,06:48:00,06:48:00,4996944,7,,
1019830611177159,06:49:00,06:49:00,4996945,8,,
1019830611177159,06:49:00,06:49:00,4996946,9,,
1019830611177159,06:50:00,06:50:00,4996947,10,,
1019830611177159,06:51:00,06:51:00,4996948,11,,
1019830611177159,06:51:00,06:51:00,4996950,12,,
1019830611177159,06:52:00,06:52:00,4996952,13,,
1019830611177159,06:54:00,06:54:00,4996954,14,,
1019830611177159,06:56:00,06:56:00,4996956,15,,
1019830611177159,06:58:00,06:58:00,4996958,16,,
1019830611177159,07:00:00,07:00:00,4996960,17,,
1019830611177159,07:02:00,07:02:00,4996961,18,,
1019830611177159,07:03:00,07:03:00,4996963,19,,
1019830611177159,07:05:00,07:05:00,4996965,20,,
1019830611177159,07:08:00,07:08:00,4996966,21,,
1019830611177159,07:09:00,07:09:00,4996968,22,,
1019830621177159,07:16:00,07:16:00,4996933,1,,
1019830621177159,07:17:00,07:17:00,4996935,2,,
1019830621177159,07:18:00,07:18:00,4996936,3,,
1019830621177159,07:18:00,07:18:00,4996938,4,,
1019830621177159,07:19:00,07:19:00,4996940,5,,
1019830621177159,07:20:00,07:20:00,4996942,6,,
1019830621177159,07:21:00,07:21:00,4996944,7,,
1019830621177159,07:21:00,07:21:00,4996945,8,,
1019830621177159,07:22:00,07:22:00,4996946,9,,
1019830621177159,07:22:00,07:22:00,4996947,10,,
1019830621177159,07:23:00,07:23:00,4996948,11,,
1019830621177159,07:23:00,07:23:00,4996950,12,,
1019830621177159,07:24:00,07:24:00,4996952,13,,
1019830621177159,07:25:00,07:25:00,4996954,14,,
1019830621177159,07:27:00,07:27:00,4996956,15,,
1019830621177159,07:29:00,07:29:00,4996958,16,,
1019830621177159,07:31:00,07:31:00,4996960,17,,
1019830621177159,07:33:00,07:33:00,4996961,18,,
1019830621177159,07:35:00,07:35:00,4996963,19,,
1019830621177159,07:37:00,07:37:00,4996965,20,,
1019830621177159,07:40:00,07:40:00,4996966,21,,
1019830621177159,07:41:00,07:41:00,4996968,22,,
1019842221177159,09:00:00,09:00:00,4996933,1,,
1019842221177159,09:01:00,09:01:00,4996935,2,,
1019842221177159,09:02:00,09:02:00,4996936,3,,
1019842221177159,09:02:00,09:02:00,4996938,4,,
1019842221177159,09:03:00,09:03:00,4996940,5,,
1019842221177159,09:05:00,09:05:00,4996942,6,,
1019842221177159,09:06:00,09:06:00,4996944,7,,
1019842221177159,09:07:00,09:07:00,4996945,8,,
1019842221177159,09:07:00,09:07:00,4996946,9,,
1019842221177159,09:08:00,09:08:00,4996947,10,,
1019842221177159,09:09:00,09:09:00,4996948,11,,
1019842221177159,09:10:00,09:10:00,4996950,12,,
1019842221177159,09:11:00,09:11:00,4996952,13,,
1019842221177159,09:12:00,09:12:00,4996954,14,,
1019842221177159,09:14:00,09:14:00,4996956,15,,
1019842221177159,09:16:00,09:16:00,4996958,16,,
1019842221177159,09:17:00,09:17:00,4996960,17,,
1019842221177159,09:19:00,09:19:00,4996961,18,,
1019842221177159,09:21:00,09:21:00,4996963,19,,
1019842221177159,09:22:00,09:22:00,4996965,20,,
1019842221177159,09:24:00,09:24:00,4996966,21,,
1019842221177159,09:25:00,09:25:00,4996968,22,,
1019842241177159,07:14:00,07:14:00,4996933,1,,
1019842241177159,07:15:00,07:15:00,4996935,2,,
1019842241177159,07:16:00,07:16:00,4996936,3,,
1019842241177159,07:16:00,07:16:00,4996938,4,,
1019842241177159,07:17:00,07:17:00,4996940,5,,
1019842241177159,07:18:00,07:18:00,4996942,6,,
1019842241177159,07:19:00,07:19:00,4996944,7,,
1019842241177159,07:19:00,07:19:00,4996945,8,,
1019842241177159,07:20:00,07:20:00,4996946,9,,
1019842241177159,07:20:00,07:20:00,4996947,10,,
1019842241177159,07:21:00,07:21:00,4996948,11,,
1019842241177159,07:21:00,07:21:00,4996950,12,,
1019842241177159,07:22:00,07:22:00,4996952,13,,
1019842241177159,07:23:00,07:23:00,4996954,14,,
1019842241177159,07:25:00,07:25:00,4996956,15,,
1019842241177159,07:27:00,07:27:00,4996958,16,,
1019842241177159,07:29:00,07:29:00,4996960,17,,
1019842241177159,07:31:00,07:31:00,4996961,18,,
1019842241177159,07:33:00,07:33:00,4996963,19,,
1019842241177159,07:35:00,07:35:00,4996965,20,,
1019842241177159,07:38:00,07:38:00,4996966,21,,
1019842241177159,07:39:00,07:39:00,4996968,22,,
1019842261177159,06:38:00,06:38:00,4996933,1,,
1019842261177159,06:39:00,06:39:00,4996935,2,,
1019842261177159,06:40:00,06:40:00,4996936,3,,
1019842261177159,06:41:00,06:41:00,4996938,4,,
1019842261177159,06:42:00,06:42:00,4996940,5,,
1019842261177159,06:46:00,06:46:00,4996942,6,,
1019842261177159,06:47:00,06:47:00,4996944,7,,
1019842261177159,06:48:00,06:48:00,4996945,8,,
1019842261177159,06:48:00,06:48:00,4996946,9,,
1019842261177159,06:49:00,06:49:00,4996947,10,,
1019842261177159,06:50:00,06:50:00,4996948,11,,
1019842261177159,06:50:00,06:50:00,4996950,12,,
1019842261177159,06:51:00,06:51:00,4996952,13,,
1019842261177159,06:53:00,06:53:00,4996954,14,,
1019842261177159,06:55:00,06:55:00,4996956,15,,
1019842261177159,06:57:00,06:57:00,4996958,16,,
1019842261177159,06:59:00,06:59:00,4996960,17,,
1019842261177159,07:01:00,07:01:00,4996961,18,,
1019842261177159,07:02:00,07:02:00,4996963,19,,
1019842261177159,07:04:00,07:04:00,4996965,20,,
1019842261177159,07:06:00,07:06:00,4996966,21,,
1019842261177159,07:07:00,07:07:00,4996968,22,,
10219830611177159,20:47:00,20:47:00,4996933,1,,
10219830611177159,20:47:00,20:47:00,4996935,2,,
10219830611177159,20:48:00,20:48:00,4996936,3,,
10219830611177159,20:48:00,20:48:00,4996938,4,,
10219830611177159,20:49:00,20:49:00,4996940,5,,
10219830611177159,20:51:00,20:51:00,4996942,6,,
10219830611177159,20:52:00,20:52:00,4996944,7,,
10219830611177159,20:52:00,20:52:00,4996945,8,,
10219830611177159,20:53:00,20:53:00,4996946,9,,
10219830611177159,20:53:00,20:53:00,4996947,10,,
10219830611177159,20:54:00,20:54:00,4996948,11,,
10219830611177159,20:55:00,20:55:00,4996950,12,,
10219830611177159,20:56:00,20:56:00,4996952,13,,
10219830611177159,20:58:00,20:58:00,4996954,14,,
10219830611177159,21:01:00,21:01:00,4996956,15,,
10219830611177159,21:03:00,21:03:00,4996958,16,,
10219830611177159,21:05:00,21:05:00,4996960,17,,
10219830611177159,21:08:00,21:08:00,4996961,18,,
10219830611177159,21:10:00,21:10:00,4996963,19,,
10219830611177159,21:12:00,21:12:00,4996965,20,,
10219830611177159,21:14:00,21:14:00,4996966,21,,
10219830611177159,21:15:00,21:15:00,4996968,22,,
10219830621177159,00:10:00,00:10:00,4996933,1,,
10219830621177159,00:11:00,00:11:00,4996935,2,,
10219830621177159,00:12:00,00:12:00,4996936,3,,
10219830621177159,00:12:00,00:12:00,4996938,4,,
10219830621177159,00:13:00,00:13:00,4996940,5,,
10219830621177159,00:16:00,00:16:00,4996942,6,,
10219830621177159,00:17:00,00:17:00,4996944,7,,
10219830621177159,00:17:00,00:17:00,4996945,8,,
10219830621177159,00:18:00,00:18:00,4996946,9,,
10219830621177159,00:18:00,00:18:00,4996947,10,,
10219830621177159,00:19:00,00:19:00,4996948,11,,
10219830621177159,00:20:00,00:20:00,4996950,12,,
10219830621177159,00:21:00,00:21:00,4996952,13,,
10219830621177159,00:22:00,00:22:00,4996954,14,,
10219830621177159,00:23:00,00:23:00,4996956,15,,
10219830621177159,00:25:00,00:25:00,4996958,16,,
10219830621177159,00:27:00,00:27:00,4996960,17,,
10219830621177159,00:29:00,00:29:00,4996961,18,,
10219830621177159,00:31:00,00:31:00,4996963,19,,
10219830621177159,00:32:00,00:32:00,4996965,20,,
10219830621177159,00:34:00,00:34:00,4996966,21,,
10219830621177159,00:34:00,00:34:00,4996968,22,,
10219842241177159,21:33:00,21:33:00,4996933,1,,
10219842241177159,21:34:00,21:34:00,4996935,2,,
10219842241177159,21:35:00,21:35:00,4996936,3,,
10219842241177159,21:36:00,21:36:00,4996938,4,,
10219842241177159,21:37:00,21:37:00,4996940,5,,
10219842241177159,21:40:00,21:40:00,4996942,6,,
10219842241177159,21:41:00,21:41:00,4996944,7,,
10219842241177159,21:41:00,21:41:00,4996945,8,,
10219842241177159,21:42:00,21:42:00,4996946,9,,
10219842241177159,21:42:00,21:42:00,4996947,10,,
10219842241177159,21:43:00,21:43:00,4996948,11,,
10219842241177159,21:44:00,21:44:00,4996950,12,,
10219842241177159,21:45:00,21:45:00,4996952,13,,
10219842241177159,21:46:00,21:46:00,4996954,14,,
10219842241177159,21:47:00,21:47:00,4996956,15,,
10219842241177159,21:49:00,21:49:00,4996958,16,,
10219842241177159,21:51:00,21:51:00,4996960,17,,
10219842241177159,21:53:00,21:53:00,4996961,18,,
10219842241177159,21:55:00,21:55:00,4996963,19,,
10219842241177159,21:57:00,21:57:00,4996965,20,,
10219842241177159,22:00:00,22:00:00,4996966,21,,
10219842241177159,22:01:00,22:01:00,4996968,22,,
10219842261177159,18:14:00,18:14:00,4996933,1,,
10219842261177159,18:15:00,18:15:00,4996935,2,,
10219842261177159,18:16:00,18:16:00,4996936,3,,
10219842261177159,18:16:00,18:16:00,4996938,4,,
10219842261177159,18:17:00,18:17:00,4996940,5,,
10219842261177159,18:20:00,18:20:00,4996942,6,,
10219842261177159,18:21:00,18:21:00,4996944,7,,
10219842261177159,18:22:00,18:22:00,4996945,8,,
10219842261177159,18:22:00,18:22:00,4996946,9,,
10219842261177159,18:23:00,18:23:00,4996947,10,,
10219842261177159,18:24:00,18:24:00,4996948,11,,
10219842261177159,18:26:00,18:26:00,4996950,12,,
10219842261177159,18:27:00,18:27:00,4996952,13,,
10219842261177159,18:29:00,18:29:00,4996954,14,,
10219842261177159,18:32:00,18:32:00,4996956,15,,
10219842261177159,18:35:00,18:35:00,4996958,16,,
10219842261177159,18:38:00,18:38:00,4996960,17,,
10219842261177159,18:41:00,18:41:00,4996961,18,,
10219842261177159,18:44:00,18:44:00,4996963,19,,
10219842261177159,18:46:00,18:46:00,4996965,20,,
10219842261177159,18:51:00,18:51:00,4996966,21,,
10219842261177159,18:52:00,18:52:00,4996968,22,,
10319830611177159,20:58:00,20:58:00,4996933,1,,
10319830611177159,20:58:00,20:58:00,4996935,2,,
10319830611177159,20:59:00,20:59:00,4996936,3,,
10319830611177159,20:59:00,20:59:00,4996938,4,,
10319830611177159,21:00:00,21:00:00,4996940,5,,
10319830611177159,21:02:00,21:02:00,4996942,6,,
10319830611177159,21:03:00,21:03:00,4996944,7,,
10319830611177159,21:03:00,21:03:00,4996945,8,,
10319830611177159,21:04:00,21:04:00,4996946,9,,
10319830611177159,21:04:00,21:04:00,4996947,10,,
10319830611177159,21:05:00,21:05:00,4996948,11,,
10319830611177159,21:06:00,21:06:00,4996950,12,,
10319830611177159,21:07:00,21:07:00,4996952,13,,
10319830611177159,21:09:00,21:09:00,4996954,14,,
10319830611177159,21:12:00,21:12:00,4996956,15,,
10319830611177159,21:14:00,21:14:00,4996958,16,,
10319830611177159,21:15:00,21:15:00,4996960,17,,
10319830611177159,21:18:00,21:18:00,4996961,18,,
10319830611177159,21:20:00,21:20:00,4996963,19,,
10319830611177159,21:22:00,21:22:00,4996965,20,,
10319830611177159,21:25:00,21:25:00,4996966,21,,
10319830611177159,21:26:00,21:26:00,4996968,22,,
10319830621177159,00:30:00,00:30:00,4996933,1,,
10319830621177159,00:31:00,00:31:00,4996935,2,,
10319830621177159,00:32:00,00:32:00,4996936,3,,
10319830621177159,00:32:00,00:32:00,4996938,4,,
10319830621177159,00:33:00,00:33:00,4996940,5,,
10319830621177159,00:36:00,00:36:00,4996942,6,,
10319830621177159,00:37:00,00:37:00,4996944,7,,
10319830621177159,00:37:00,00:37:00,4996945,8,,
10319830621177159,00:38:00,00:38:00,4996946,9,,
10319830621177159,00:38:00,00:38:00,4996947,10,,
10319830621177159,00:39:00,00:39:00,4996948,11,,
10319830621177159,00:40:00,00:40:00,4996950,12,,
10319830621177159,00:41:00,00:41:00,4996952,13,,
10319830621177159,00:42:00,00:42:00,4996954,14,,
