trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
10020023811086550,00:55:00,00:55:00,4705558,1,,
10020023811086550,00:57:00,00:57:00,4705560,2,,
10020023811086550,01:00:00,01:00:00,4705561,3,,
10020023811086550,01:01:00,01:01:00,4705562,4,,
10020023811086550,01:02:00,01:02:00,4705564,5,,
10020023811086550,01:02:00,01:02:00,4705566,6,,
10020023811086550,01:03:00,01:03:00,4705567,7,,
10020023811086550,01:05:00,01:05:00,4705569,8,,
10020023811086550,01:07:00,01:07:00,4705571,9,,
10020023811086550,01:08:00,01:08:00,4705573,10,,
10020023811086550,01:10:00,01:10:00,4705575,11,,
10020023811086550,01:11:00,01:11:00,4705577,12,,
10020023811086550,01:12:00,01:12:00,4705579,13,,
10020023811086550,01:14:00,01:14:00,4705581,14,,
10020023811086550,01:15:00,01:15:00,4705583,15,,
10020023811086550,01:16:00,01:16:00,4705585,16,,
10020023811086550,01:16:00,01:16:00,4705587,17,,
10020023811086550,01:17:00,01:17:00,4705589,18,,
10020023811086550,01:17:00,01:17:00,4705591,19,,
10020023811086550,01:18:00,01:18:00,4705592,20,,
10020023811086550,01:21:00,01:21:00,4705594,21,,
10020023811086550,01:21:00,01:21:00,4705596,22,,
10020023811086550,01:22:00,01:22:00,4705598,23,,
10020023811086550,01:23:00,01:23:00,4705600,24,,
10020023811086550,01:24:00,01:24:00,4705602,25,,
10020023811086550,01:26:00,01:26:00,5504094,26,,
10020023811086550,01:26:00,01:26:00,4705604,27,,
10020023811086550,01:27:00,01:27:00,4705606,28,,
10020023811086550,01:28:00,01:28:00,4705608,29,,
10020023811086550,01:29:00,01:29:00,4705609,30,,
10020023811086550,01:30:00,01:30:00,4705611,31,,
10020023811086550,01:31:00,01:31:00,4705613,32,,
10020023811086550,01:33:00,01:33:00,4705615,33,,
10020023811086550,01:34:00,01:34:00,4705617,34,,
10020023811086550,01:37:00,01:37:00,4705619,35,,
10120023811086550,01:15:00,01:15:00,4705558,1,,
10120023811086550,01:17:00,01:17:00,4705560,2,,
10120023811086550,01:20:00,01:20:00,4705561,3,,
10120023811086550,01:21:00,01:21:00,4705562,4,,
10120023811086550,01:22:00,01:22:00,4705564,5,,
10120023811086550,01:22:00,01:22:00,4705566,6,,
10120023811086550,01:23:00,01:23:00,4705567,7,,
10120023811086550,01:25:00,01:25:00,4705569,8,,
10120023811086550,01:27:00,01:27:00,4705571,9,,
10120023811086550,01:28:00,01:28:00,4705573,10,,
10120023811086550,01:30:00,01:30:00,4705575,11,,
10120023811086550,01:31:00,01:31:00,4705577,12,,
10120023811086550,01:32:00,01:32:00,4705579,13,,
10120023811086550,01:34:00,01:34:00,4705581,14,,
10120023811086550,01:35:00,01:35:00,4705583,15,,
10120023811086550,01:36:00,01:36:00,4705585,16,,
10120023811086550,01:37:00,01:37:00,4705587,17,,
10120023811086550,01:37:00,01:37:00,4705589,18,,
10120023811086550,01:38:00,01:38:00,4705591,19,,
10120023811086550,01:39:00,01:39:00,4705592,20,,
10120023811086550,01:41:00,01:41:00,4705594,21,,
10120023811086550,01:41:00,01:41:00,4705596,22,,
10120023811086550,01:42:00,01:42:00,4705598,23,,
10120023811086550,01:43:00,01:43:00,4705600,24,,
10120023811086550,01:44:00,01:44:00,4705602,25,,
10120023811086550,01:46:00,01:46:00,5504094,26,,
10120023811086550,01:46:00,01:46:00,4705604,27,,
10120023811086550,01:47:00,01:47:00,4705606,28,,
