service_id,date,exception_type
1925578,20151011,1
1925578,20151018,1
1925578,20151025,1
1925578,20151101,1
1925578,20151108,1
1925578,20151111,1
1925578,20151115,1
1925578,20151122,1
1925578,20151129,1
1925578,20151206,1
1925578,20151213,1
1925578,20151220,1
1925578,20151225,1
1925578,20151227,1
1925579,20151007,1
1925579,20151008,1
1925579,20151009,1
1925579,20151012,1
1925579,20151013,1
1925579,20151014,1
1925579,20151015,1
1925579,20151016,1
1925579,20151102,1
1925579,20151103,1
1925579,20151104,1
1925579,20151105,1
1925579,20151106,1
1925579,20151109,1
1925579,20151110,1
1925579,20151112,1
1925579,20151113,1
1925579,20151116,1
1925579,20151117,1
1925579,20151118,1
1925579,20151119,1
1925579,20151120,1
1925579,20151123,1
1925579,20151124,1
1925579,20151125,1
1925579,20151126,1
1925579,20151127,1
1925579,20151130,1
1925579,20151201,1
1925579,20151202,1
1925579,20151203,1
1925579,20151204,1
1925579,20151207,1
1925579,20151208,1
1925579,20151209,1
1925579,20151210,1
1925579,20151211,1
1925579,20151214,1
1925579,20151215,1
1925579,20151216,1
1925579,20151217,1
1925579,20151218,1
11925578,20151012,1
11925578,20151019,1
11925578,20151026,1
11925578,20151102,1
11925578,20151109,1
11925578,20151112,1
11925578,20151116,1
11925578,20151123,1
11925578,20151130,1
11925578,20151207,1
11925578,20151214,1
11925578,20151221,1
11925578,20151226,1
11925578,20151228,1
11925579,20151008,1
11925579,20151009,1
11925579,20151010,1
11925579,20151013,1
11925579,20151014,1
11925579,20151015,1
11925579,20151016,1
11925579,20151017,1
11925579,20151103,1
11925579,20151104,1
11925579,20151105,1
11925579,20151106,1
11925579,20151107,1
11925579,20151110,1
11925579,20151111,1
11925579,20151113,1
11925579,20151114,1
11925579,20151117,1
11925579,20151118,1
11925579,20151119,1
11925579,20151120,1
11925579,20151121,1
11925579,20151124,1
11925579,20151125,1
11925579,20151126,1
11925579,20151127,1
11925579,20151128,1
11925579,20151201,1
11925579,20151202,1
11925579,20151203,1
11925579,20151204,1
11925579,20151205,1
11925579,20151208,1
11925579,20151209,1
11925579,20151210,1
11925579,20151211,1
11925579,20151212,1
11925579,20151215,1
11925579,20151216,1
11925579,20151217,1
11925579,20151218,1
11925579,20151219,1
1925652,20151019,1
1925652,20151020,1
1925652,20151021,1
1925652,20151022,1
1925652,20151023,1
1925652,20151026,1
1925652,20151027,1
1925652,20151028,1
1925652,20151029,1
1925652,20151030,1
1925652,20151221,1
1925652,20151222,1
1925652,20151223,1
1925652,20151224,1
1925652,20151228,1
1925652,20151229,1
1925652,20151230,1
1925652,20151231,1
11925660,20151012,1
11925660,20151019,1
11925660,20151026,1
11925660,20151102,1
11925660,20151109,1
11925660,20151112,1
11925660,20151116,1
11925660,20151123,1
11925660,20151130,1
11925660,20151207,1
11925660,20151214,1
11925660,20151221,1
11925660,20151226,1
11925660,20151228,1
1925580,20151019,1
1925580,20151020,1
1925580,20151021,1
1925580,20151022,1
1925580,20151023,1
1925580,20151026,1
1925580,20151027,1
1925580,20151028,1
1925580,20151029,1
1925580,20151030,1
1925580,20151221,1
1925580,20151222,1
1925580,20151223,1
1925580,20151224,1
1925580,20151228,1
1925580,20151229,1
1925580,20151230,1
1925580,20151231,1
11925665,20151025,1
11925665,20151101,1
11925665,20151227,1
11925661,20151008,1
11925661,20151009,1
11925661,20151010,1
11925661,20151013,1
11925661,20151014,1
11925661,20151015,1
11925661,20151016,1
11925661,20151017,1
11925661,20151103,1
11925661,20151104,1
11925661,20151105,1
11925661,20151106,1
11925661,20151107,1
11925661,20151110,1
11925661,20151111,1
11925661,20151113,1
11925661,20151114,1
11925661,20151117,1
11925661,20151118,1
11925661,20151119,1
11925661,20151120,1
11925661,20151121,1
11925661,20151124,1
11925661,20151125,1
11925661,20151126,1
11925661,20151127,1
11925661,20151128,1
11925661,20151201,1
11925661,20151202,1
11925661,20151203,1
11925661,20151204,1
11925661,20151205,1
11925661,20151208,1
11925661,20151209,1
11925661,20151210,1
11925661,20151211,1
11925661,20151212,1
11925661,20151215,1
11925661,20151216,1
11925661,20151217,1
11925661,20151218,1
11925661,20151219,1
11925664,20151011,1
11925664,20151018,1
11925664,20151108,1
11925664,20151115,1
11925664,20151122,1
11925664,20151129,1
11925664,20151206,1
11925664,20151213,1
11925664,20151220,1
11925663,20151020,1
11925663,20151021,1
11925663,20151022,1
11925663,20151023,1
11925663,20151024,1
11925663,20151027,1
11925663,20151028,1
11925663,20151029,1
11925663,20151030,1
11925663,20151031,1
11925663,20151222,1
11925663,20151223,1
11925663,20151224,1
11925663,20151225,1
11925663,20151229,1
11925663,20151230,1
11925663,20151231,1
11925663,20160101,1
11925582,20151025,1
11925582,20151101,1
11925582,20151227,1
11925580,20151020,1
11925580,20151021,1
11925580,20151022,1
11925580,20151023,1
11925580,20151024,1
11925580,20151027,1
11925580,20151028,1
11925580,20151029,1
11925580,20151030,1
11925580,20151031,1
11925580,20151222,1
11925580,20151223,1
11925580,20151224,1
11925580,20151225,1
11925580,20151229,1
11925580,20151230,1
11925580,20151231,1
11925580,20160101,1
11925581,20151011,1
11925581,20151018,1
11925581,20151108,1
11925581,20151115,1
11925581,20151122,1
11925581,20151129,1
11925581,20151206,1
11925581,20151213,1
11925581,20151220,1
1925648,20151011,1
1925648,20151018,1
1925648,20151025,1
1925648,20151101,1
1925648,20151108,1
1925648,20151111,1
1925648,20151115,1
1925648,20151122,1
1925648,20151129,1
1925648,20151206,1
1925648,20151213,1
1925648,20151220,1
1925648,20151225,1
1925648,20151227,1
1925649,20151007,1
1925649,20151008,1
1925649,20151009,1
1925649,20151012,1
1925649,20151013,1
1925649,20151014,1
1925649,20151015,1
1925649,20151016,1
1925649,20151102,1
1925649,20151103,1
1925649,20151104,1
1925649,20151105,1
1925649,20151106,1
1925649,20151109,1
1925649,20151110,1
1925649,20151112,1
1925649,20151113,1
1925649,20151116,1
1925649,20151117,1
1925649,20151118,1
1925649,20151119,1
1925649,20151120,1
1925649,20151123,1
1925649,20151124,1
1925649,20151125,1
1925649,20151126,1
1925649,20151127,1
1925649,20151130,1
