service_id,date,exception_type
1924862,20151012,1
1924862,20151102,1
1924862,20151109,1
1924862,20151116,1
1924862,20151123,1
1924862,20151130,1
1924862,20151207,1
1924862,20151214,1
1924755,20151012,1
1924755,20151102,1
1924755,20151109,1
1924755,20151116,1
1924755,20151123,1
1924755,20151130,1
1924755,20151207,1
1924755,20151214,1
1924754,20151007,1
1924754,20151008,1
1924754,20151009,1
1924754,20151013,1
1924754,20151014,1
1924754,20151015,1
1924754,20151016,1
1924754,20151103,1
1924754,20151104,1
1924754,20151105,1
1924754,20151106,1
1924754,20151110,1
1924754,20151112,1
1924754,20151113,1
1924754,20151117,1
1924754,20151118,1
1924754,20151119,1
1924754,20151120,1
1924754,20151124,1
1924754,20151125,1
1924754,20151126,1
1924754,20151127,1
1924754,20151201,1
1924754,20151202,1
1924754,20151203,1
1924754,20151204,1
1924754,20151208,1
1924754,20151209,1
1924754,20151210,1
1924754,20151211,1
1924754,20151215,1
1924754,20151216,1
1924754,20151217,1
1924754,20151218,1
1924864,20151007,1
1924864,20151008,1
1924864,20151009,1
1924864,20151013,1
1924864,20151014,1
1924864,20151015,1
1924864,20151016,1
1924864,20151103,1
1924864,20151104,1
1924864,20151105,1
1924864,20151106,1
1924864,20151110,1
1924864,20151112,1
1924864,20151113,1
1924864,20151117,1
1924864,20151118,1
1924864,20151119,1
1924864,20151120,1
1924864,20151124,1
1924864,20151125,1
1924864,20151126,1
1924864,20151127,1
1924864,20151201,1
1924864,20151202,1
1924864,20151203,1
1924864,20151204,1
1924864,20151208,1
1924864,20151209,1
1924864,20151210,1
1924864,20151211,1
1924864,20151215,1
1924864,20151216,1
1924864,20151217,1
1924864,20151218,1
1924866,20151010,1
1924866,20151107,1
1924866,20151114,1
1924866,20151121,1
1924866,20151128,1
1924866,20151205,1
1924866,20151212,1
1944803,20151017,1
1944803,20151024,1
1944803,20151031,1
1944803,20151219,1
1944803,20151226,1
1944800,20151019,1
1944800,20151020,1
1944800,20151021,1
1944800,20151022,1
1944800,20151023,1
1944800,20151026,1
1944800,20151027,1
1944800,20151028,1
1944800,20151029,1
1944800,20151030,1
1944800,20151221,1
1944800,20151222,1
1944800,20151223,1
1944800,20151224,1
1944800,20151228,1
1944800,20151229,1
1944800,20151230,1
1944800,20151231,1
1944801,20151017,1
1944801,20151024,1
1944801,20151031,1
1944801,20151219,1
1944801,20151226,1
1944802,20151019,1
1944802,20151020,1
1944802,20151021,1
1944802,20151022,1
1944802,20151023,1
1944802,20151026,1
1944802,20151027,1
1944802,20151028,1
1944802,20151029,1
1944802,20151030,1
1944802,20151221,1
1944802,20151222,1
1944802,20151223,1
1944802,20151224,1
1944802,20151228,1
1944802,20151229,1
1944802,20151230,1
1944802,20151231,1
1924856,20151011,1
1924856,20151018,1
1924856,20151025,1
1924856,20151101,1
1924856,20151108,1
1924856,20151111,1
1924856,20151115,1
1924856,20151122,1
1924856,20151129,1
1924856,20151206,1
1924856,20151213,1
1924856,20151220,1
1924856,20151225,1
1924856,20151227,1
1924640,20151012,1
1924640,20151102,1
1924640,20151109,1
1924640,20151116,1
1924640,20151123,1
1924640,20151130,1
1924640,20151207,1
1924640,20151214,1
1924642,20151007,1
1924642,20151008,1
1924642,20151009,1
1924642,20151013,1
1924642,20151014,1
1924642,20151015,1
1924642,20151016,1
1924642,20151103,1
1924642,20151104,1
1924642,20151105,1
1924642,20151106,1
1924642,20151110,1
1924642,20151112,1
1924642,20151113,1
1924642,20151117,1
1924642,20151118,1
1924642,20151119,1
1924642,20151120,1
1924642,20151124,1
1924642,20151125,1
1924642,20151126,1
1924642,20151127,1
1924642,20151201,1
1924642,20151202,1
1924642,20151203,1
1924642,20151204,1
1924642,20151208,1
1924642,20151209,1
1924642,20151210,1
1924642,20151211,1
1924642,20151215,1
1924642,20151216,1
1924642,20151217,1
1924642,20151218,1
1924725,20151010,1
1924725,20151107,1
1924725,20151114,1
1924725,20151121,1
1924725,20151128,1
1924725,20151205,1
1924725,20151212,1
1924624,20151011,1
1924624,20151018,1
1924624,20151025,1
1924624,20151101,1
1924624,20151108,1
1924624,20151111,1
1924624,20151115,1
1924624,20151122,1
1924624,20151129,1
1924624,20151206,1
1924624,20151213,1
1924624,20151220,1
1924624,20151225,1
1924624,20151227,1
