from_stop_id,to_stop_id,transfer_type,min_transfer_time
4008426,3764730,2,60
3764694,3764636,2,26
3764746,3887811,2,82
3764697,3754274,2,56
3764766,4037359,2,89
4473141,3764695,2,94
3764734,4022956,2,81
4473141,3764694,2,54
3764747,1824,2,238
3764731,1946,2,234
3764747,1826,2,238
3764731,1945,2,234
3764747,1825,2,658
3764747,1827,2,658
3764748,3812975,2,83
3764694,3764635,2,52
3764783,3887811,2,82
3764792,5138200,2,56
3764758,3813156,2,60
3764784,4472995,2,81
3764755,1948,2,212
3764737,4009671,2,30
3764778,3813052,2,11
3764737,4009672,2,44
3764778,3813053,2,77
3764737,4473188,2,44
3764784,4472992,2,43
3764757,4045008,2,59
4008426,3764729,2,84
4726704,3764713,2,17
3764739,3765153,2,89
3764749,3764675,2,60
3764736,4008838,2,46
3764721,3813050,2,44
3764721,3813051,2,24
3764737,4045021,2,44
4009536,3813119,2,99
4009536,3813118,2,103
3764785,4045008,2,38
3764735,4473186,2,93
3764727,3765222,2,66
3764727,3765223,2,54
3764748,3813114,2,54
3764697,4770165,2,56
3764770,4037774,2,96
3764791,4472980,2,108
3764742,4037774,2,96
3764784,3887780,2,22
3764730,4022952,2,24
3764696,4036889,2,56
3764779,3813052,2,85
3764696,5138051,2,56
3764722,3749897,2,61
4008426,3764772,2,60
3764694,3764675,2,60
3764766,3765153,2,89
3764726,3687106,2,37
3764750,4472981,2,56
4009537,1928,2,251
3764751,2159,2,197
3764696,5121396,2,108
3764747,2363,2,238
3764747,2364,2,658
3764696,5121398,2,56
3764747,4009618,2,81
3764712,3813155,2,49
3764750,5138051,2,56
3764736,4472688,2,46
3764784,2363,2,238
3764784,2365,2,238
3764784,2364,2,658
3764741,4008214,2,101
3764741,4022957,2,101
3764739,5018192,2,89
3764784,2366,2,658
3764785,3813114,2,54
3764730,4045018,2,24
3764747,2366,2,658
3764735,1819,2,244
3764747,2365,2,238
3764784,4009618,2,81
3764770,3893407,2,19
3764732,2200,2,209
3764732,2201,2,209
3764735,1820,2,244
3764758,3687413,2,81
3764757,4472995,2,91
3764708,2364,2,246
3764708,2365,2,666
3764728,4023036,2,103
3764708,2363,2,666
3764737,4008839,2,44
3764708,2366,2,246
3764722,3749896,2,36
3764705,5121391,2,97
3764749,2413,2,38
3764791,3893502,2,92
3764788,5121391,2,97
3764742,3749940,2,19
3764791,3893505,2,58
3764791,3893504,2,44
3764791,3893503,2,90
1927,3764713,2,243
3764746,3813117,2,49
3764698,5121396,2,20
3764735,4473112,2,93
5137967,3764694,2,137
3764757,3442432,2,95
3764757,3442433,2,21
4009536,1928,2,251
3764748,3442434,2,21
3764748,3442432,2,83
3764698,2040,2,197
3764732,3749908,2,71
3764732,3749909,2,11
3764747,3687413,2,81
3764748,4472995,2,70
3764710,3813039,2,59
3764783,3887781,2,49
3764735,2358,2,244
3764737,3749913,2,44
3764735,2359,2,244
3764713,4009539,2,17
3764739,3749916,2,89
2252,3764760,2,243
3764771,3749909,2,11
3764771,3749908,2,71
3764749,4472979,2,64
3764749,4472978,2,54
3764695,1735,2,90
3764731,2200,2,234
3764731,2201,2,234
4009537,3813058,2,99
3764785,3764967,2,38
3764756,1824,2,666
3764756,1826,2,666
3764696,4472981,2,56
3764756,1825,2,246
3764756,1827,2,246
4726704,3764760,2,17
3764734,2359,2,227
3764734,2358,2,227
3764749,1735,2,38
3764712,4726760,2,49
3764708,1825,2,246
3764784,4726762,2,43
3764708,1824,2,666
3764708,1827,2,246
3764708,1826,2,666
1927,3764760,2,243
3764784,4009667,2,43
3764758,3887812,2,22
3764732,3811243,2,62
3764751,3893502,2,89
3764751,3893505,2,79
3764769,4022957,2,101
