from_stop_id,to_stop_id,transfer_type,min_transfer_time
3682968,3681516,2,21
4028777,3682923,2,45
4036346,3682967,2,27
3683545,3682873,2,44
3682885,3682814,2,41
3682892,4614567,2,76
3682892,4614566,2,114
3683545,3682874,2,85
3682922,1838,2,201
3682881,3682832,2,92
3682881,3682833,2,131
3682881,3682834,2,43
3682962,3616929,2,35
3682922,4036223,2,100
3682962,3616928,2,79
3682905,3681617,2,55
4036347,3682971,2,89
3682891,3682820,2,108
3682884,3682811,2,23
4798810,3682883,2,139
4798810,3682882,2,117
4798810,3682884,2,134
3682968,3681615,2,21
3682891,3682819,2,54
5231660,3682887,2,143
3682911,3681548,2,69
3682922,2305,2,201
3682911,3681549,2,69
3682911,3681644,2,69
4798810,3682881,2,85
5231657,3682943,2,23
3682882,1837,2,249
5231656,3682941,2,54
4109734,3682921,2,129
4109734,3682922,2,100
3682943,3682835,2,23
3682862,4036223,2,129
3682998,3682808,2,119
3685970,3683004,2,41
3682998,3682809,2,131
3677723,5250728,2,75
3682911,3681513,2,69
3682911,3681514,2,100
3682881,3682810,2,43
3682911,3681515,2,89
4028842,3682922,2,100
3682998,3682810,2,43
3677723,5250727,2,75
3682966,3681517,2,27
4028842,3682921,2,129
4028775,3682921,2,129
5231565,3682940,2,54
4028775,3682922,2,100
3683012,3682941,2,94
5231659,3682888,2,49
3683012,3682940,2,43
5231659,3682889,2,143
5231564,3682883,2,23
3682966,3681616,2,27
4036247,3682963,2,26
3683565,3682873,2,101
4036247,3682962,2,35
3682920,3681548,2,50
3682883,3682812,2,23
3682948,3682818,2,35
3682884,3682835,2,23
3682920,3681549,2,50
3682948,3682815,2,143
3683458,3682874,2,144
3682940,2304,2,211
3682863,4036188,2,115
5231561,3682889,2,35
4472797,3682906,2,36
5231564,3682999,2,23
3682921,4036223,2,129
4798810,3682998,2,85
4798810,3682999,2,139
4028842,3682988,2,129
3683565,3682994,2,101
3682969,3681512,2,21
5231659,3683002,2,143
4557290,3682874,2,138
4557290,3682873,2,111
3682887,3682816,2,49
3682988,1838,2,207
3682887,3682817,2,143
4028776,3682862,2,137
4028776,3682864,2,138
4028776,3682863,2,115
5231653,3682935,2,34
5231560,3683003,2,108
4614205,3682989,2,20
4614204,3682989,2,45
3685958,3682889,2,35
3682883,3682836,2,23
3682881,3682809,2,131
4036345,3682965,2,36
4036245,3682966,2,27
4472795,3682908,2,27
5231562,3682946,2,49
4798797,3682862,2,129
4798797,3682863,2,100
3685958,3682948,2,35
3682964,3681554,2,55
3682881,3682808,2,119
3682968,3681550,2,21
4036247,3683009,2,26
3682920,3681513,2,50
4028776,3682988,2,137
3682922,4036188,2,115
4028776,3682989,2,138
3677720,5250727,2,75
3677720,5250728,2,75
3682966,3681552,2,27
3685958,3683002,2,35
3685957,3682949,2,35
4028842,3682862,2,129
4028842,3682863,2,100
3685957,3682946,2,143
3686065,3682923,2,45
3682988,4036223,2,129
5231654,3682937,2,108
3682862,1838,2,207
3683545,3682994,2,44
5231659,3682948,2,143
5231659,3682947,2,49
3683012,3682998,2,43
4614204,3682864,2,45
3683010,3682940,2,106
3682920,3681644,2,50
3683452,3682994,2,111
3682965,3681555,2,36
5231560,3682950,2,108
4036344,3682903,2,79
3685970,3682894,2,11
3682965,3681554,2,70
4798797,3682988,2,129
4028844,3682989,2,45
3685970,3682893,2,41
4036344,3682904,2,81
3682905,3681647,2,55
3682969,3681551,2,21
3682943,3682811,2,23
3682966,3681646,2,27
4557301,3682933,2,144
3708130,3682863,2,34
5231660,3683001,2,143
4036347,3682987,2,100
3683010,3682941,2,66
3708130,3682862,2,64
3922297,3682921,2,129
5231566,3682879,2,41
3682907,3681517,2,27
3922297,3682922,2,100
3677721,5250728,2,75
3677721,5250727,2,75
3682886,3682813,2,41
3682941,3682810,2,94
4028776,3682921,2,137
4036247,3682904,2,26
4036247,3682903,2,35
4028776,3682923,2,138
4028776,3682922,2,115
4036244,3682970,2,89
3683452,3682873,2,111
3683452,3682874,2,138
3683544,3682874,2,144
4692764,3682940,2,46
4692764,3682941,2,26
5231562,3682887,2,49
3685960,3682891,2,108
3682905,3681518,2,55
3685961,3682950,2,49
3682941,3682808,2,82
4692764,3682882,2,26
3682941,3682809,2,98
4692764,3682881,2,46
4798797,3682921,2,129
3682940,3682833,2,131
4798797,3682922,2,100
3682940,3682832,2,92
3682940,3682834,2,43
4109736,3682989,2,45
5231568,3682995,2,34
3682998,2304,2,211
4472887,3682963,2,81
3682886,3682837,2,136
4472887,3682962,2,79
