from_stop_id,to_stop_id,transfer_type,min_transfer_time
5161500,5231702,2,83
5161485,5122064,2,22
5161473,5370696,2,94
5161482,5221783,2,25
5161479,5221782,2,23
5161482,5221785,2,126
5161470,5121974,2,15
5161456,5121988,2,114
5161500,5231700,2,131
5161495,5231708,2,64
5161469,3909118,2,39
5161475,5423717,2,79
5161475,5423716,2,93
5161475,5478212,2,79
5161472,5370696,2,70
5161460,5423660,2,27
5161496,5231727,2,62
5161456,5122009,2,133
5161456,1969,2,246
5161455,5138215,2,90
5161456,5370712,2,114
5161478,5221779,2,82
5161486,5121960,2,22
5161490,3764126,2,42
5161519,5161445,2,82
5161519,5161446,2,82
5161481,5121963,2,25
5161481,5121962,2,116
5161474,2450,2,299
5161465,3909020,2,33
5161481,5221785,2,116
5161458,5121987,2,21
5161473,5221775,2,94
5161481,5221784,2,25
5161473,5221774,2,91
5161457,5138014,2,21
5161468,3909022,2,59
5161458,5423658,2,21
5161492,3764124,2,28
5161472,3909009,2,91
5161472,3909008,2,109
5161496,3764121,2,81
5161461,5122010,2,140
5161518,5250525,2,66
5161464,4458814,2,126
5161518,5250524,2,66
5161455,4745118,2,94
5161465,5121981,2,33
5161476,5478212,2,52
5161468,3909118,2,59
5161498,5231704,2,90
5161484,5221785,2,44
5161498,5231705,2,36
5161486,5423721,2,61
5161481,5122061,2,116
5161481,5122060,2,25
5161496,5150246,2,62
5161474,5122073,2,77
5161468,3909010,2,54
5161485,5478220,2,38
5161473,5121973,2,91
5161483,5221786,2,44
5161483,5221784,2,126
5161483,5221783,2,116
5161478,5121968,2,82
5161469,3909022,2,39
5161456,4473574,2,114
5161456,4473576,2,66
5161455,5122009,2,19
5161480,5121966,2,23
5161463,5423665,2,25
5161464,5121980,2,33
5161488,5121958,2,34
5161459,5423661,2,27
5161465,4458767,2,135
5161505,5231699,2,52
5161468,3909106,2,54
5161502,5231700,2,55
5161499,3764120,2,75
5161494,5121950,2,64
5122173,5161473,2,91
5161471,5121975,2,15
5161456,5121772,2,38
5161455,4745119,2,94
5161456,5121771,2,141
5161496,5121948,2,81
5161497,5121949,2,81
5161486,5423702,2,128
5161456,5423657,2,11
5161519,3909828,2,27
5161456,5423656,2,133
5161460,5137977,2,27
5161479,5122058,2,23
5161519,5151445,2,82
5161519,5122052,2,77
5161519,5221776,2,77
5161485,5221788,2,22
5122176,5161519,2,14
5161519,3909823,2,27
5161490,5231711,2,42
5161520,4458768,2,47
5161519,3909822,2,27
5161463,4458768,2,70
5161519,4834624,2,59
5161519,4834625,2,63
5161463,5121982,2,25
5161498,5121947,2,90
5161493,3764125,2,28
5161486,5121051,2,61
5161473,3909104,2,74
5161473,3909008,2,74
5161491,5121955,2,42
5161456,5138016,2,114
5161519,5121831,2,94
5161497,5231727,2,61
5161519,5121833,2,67
5161519,5121832,2,82
5161519,5151446,2,82
5161487,5121957,2,34
5161464,5423666,2,126
5161456,5138215,2,81
5161506,5231696,2,68
5161494,5231707,2,64
5161483,5122060,2,126
5161474,4834624,2,111
5161474,4834625,2,122
5161519,5122012,2,77
5161491,5231712,2,42
5161520,5315305,2,99
5161520,5315304,2,129
5122174,5161472,2,70
5161483,5121964,2,116
5122174,5161473,2,94
5161483,5121963,2,126
5161473,5122051,2,94
5161473,5122050,2,91
5161483,5121961,2,44
5161483,5122059,2,116
5161495,3764123,2,64
5161495,5121951,2,64
5161483,5122062,2,44
5161492,5121952,2,28
5161455,1969,2,259
5161456,3449466,2,38
5161462,5423662,2,36
5161520,4458813,2,25
5161493,5231710,2,28
5161485,5423702,2,137
5161485,5121959,2,22
5161455,5423656,2,19
5161501,5231703,2,83
5161456,5138060,2,26
5161466,5121978,2,36
5161472,5067469,2,85
5161464,4458767,2,102
5161508,5231695,2,10
5161508,5231694,2,10
5161489,5250524,2,103
5161486,5121039,2,128
5161477,5221780,2,82
5161489,5250525,2,103
5161519,4834560,2,59
5161519,4834561,2,63
5161497,5150246,2,61
5161519,3909833,2,27
5161463,5138010,2,53
5161456,5315270,2,13
5161519,5478211,2,75
5161492,5231709,2,28
5161463,5137980,2,70
5161487,5250555,2,34
5161456,4745119,2,129
5161476,5122053,2,27
5161456,4745118,2,129
5161459,5121984,2,27
5161455,5121772,2,112
5161467,5121979,2,36
5161491,3764127,2,42
5161484,5122061,2,44
5161456,3449486,2,25
5161520,5137980,2,47
5161463,5315305,2,106
5161463,5315304,2,106
5161485,5423721,2,38
5161474,5423719,2,97
5161476,5423717,2,52
5161479,5121965,2,23
5161474,5423718,2,123
5161476,5423716,2,65
5161472,5121972,2,91
5161455,5138060,2,143
5161459,5138013,2,27
5161468,5121976,2,54
5161485,5121051,2,38
5161504,5231698,2,52
5161461,5423663,2,36
5161519,1705,2,222
5161472,5122051,2,70
5161507,5231697,2,68
5161485,5121039,2,137
5161474,3909833,2,50
5161475,5121969,2,27
5122176,5161474,2,63
5161467,3909021,2,36
5161480,5221781,2,23
5161477,5122056,2,82
5161455,4473626,2,143
5161488,5250554,2,34
5161474,5423720,2,96
5161520,5423664,2,25
5161520,5122011,2,25
5161477,5121967,2,82
5161486,5122063,2,22
5161482,5121964,2,25
5161474,3909822,2,50
5161482,5121962,2,126
5161494,3764122,2,64
5161474,3909823,2,50
5161519,5423718,2,94
5161464,5423727,2,102
5161519,5423719,2,75
5161473,5067469,2,39
5161474,3909828,2,50
5161484,5121962,2,44
5161480,5122057,2,23
5161493,5121953,2,28
5161460,5121985,2,27
5161486,5221787,2,22
5161482,5122061,2,126
5161519,5423720,2,90
5161456,4473626,2,26
5161455,2224,2,259
5161473,5067470,2,94
5161478,5122055,2,82
5161469,5121977,2,54
5161465,5423727,2,135
5161486,5478220,2,61
5161456,5122025,2,114
5161455,3449486,2,126
5161482,5122059,2,25
5161474,5121833,2,99
5161503,5231703,2,131
5161474,5121971,2,77
5161474,5121832,2,97
5161474,5121831,2,123
5161503,5231701,2,55
5161457,5121986,2,21
5161455,5121807,2,143
5161498,3764120,2,36
5161472,5221775,2,70
5161465,3909116,2,33
5161456,5121807,2,26
5161520,5138010,2,53
5161519,2450,2,222
5161456,5221749,2,114
5161476,5221777,2,27
5161457,5423659,2,21
5161456,4473643,2,66
5161456,4473642,2,114
5161467,3909117,2,36
5161458,5137976,2,21
5161474,1705,2,299
5161456,2224,2,246
5161498,3764119,2,90
5161490,5121954,2,42
5161474,5221791,2,77
5161474,4834560,2,111
5161474,4834561,2,122
5161474,5478211,2,97
5161475,5221778,2,27
5161455,3449466,2,112
5161472,3909104,2,109
5161472,3909105,2,91
5161476,5121970,2,27
5161475,5122054,2,27
5161499,5231705,2,75
5161496,5231706,2,81
5161472,5067470,2,70
5161456,5121411,2,114
