from_stop_id,to_stop_id,transfer_type,min_transfer_time
3639481,3681591,2,31
1840,3639487,2,303
1840,3639486,2,321
3639727,3639459,2,13
3639433,3681627,2,106
3639430,3681574,2,18
3639430,3681572,2,125
3639437,4208540,2,31
4614536,3639464,2,90
3639724,3639460,2,22
3639423,3681660,2,83
3639423,3681661,2,30
3639447,3682661,2,124
3639454,3681668,2,13
3639717,3639487,2,18
3639447,3682662,2,133
3639445,3682659,2,57
3639437,3682656,2,31
3639437,3682655,2,46
3639446,4208547,2,120
3639446,4208548,2,124
3639454,3681596,2,13
3639716,3639486,2,18
3639715,3639486,2,100
1840,3639488,2,230
1840,3639489,2,221
5231677,3639446,2,120
5231677,3639447,2,124
3639487,3681580,2,81
3639436,4208540,2,28
3639715,3639489,2,73
4614466,3639467,2,24
3639715,3639488,2,84
3639715,3639487,2,81
3681501,3639447,2,133
3639487,3681585,2,18
3681527,3639447,2,124
3681501,3639446,2,124
3639478,3681592,2,54
3639714,3639424,2,99
3639482,3681664,2,43
3681527,3639446,2,120
3639487,3681685,2,81
3639437,3681564,2,112
3639487,3681684,2,18
3639437,3681565,2,99
3639714,3639423,2,18
3639437,4208539,2,46
3639436,4208539,2,40
3639483,3681682,2,43
3681526,3639445,2,57
5231676,3639445,2,57
3639437,3681652,2,112
3639723,3639463,2,17
3639488,3681661,2,78
3639431,3681626,2,106
3639488,3681660,2,84
3639446,3682662,2,124
5231544,3639446,2,124
3639446,3682661,2,120
3639485,3681683,2,18
3639481,3681681,2,31
5231544,3639447,2,133
3639425,3681629,2,9
3639484,3681586,2,18
3639423,3681631,2,30
3639423,3681630,2,83
3639424,3681584,2,81
3639424,3681585,2,100
3639424,3681684,2,100
3639436,3682656,2,28
3639426,3681687,2,9
3639424,3681686,2,104
3639453,3681669,2,16
3639436,3682655,2,40
3639479,3681680,2,54
3639487,3681660,2,81
3639452,3681639,2,111
3639424,3681581,2,90
3639424,3681583,2,84
3639482,3681588,2,43
3639424,3681582,2,97
3639432,3681626,2,65
3639488,3681685,2,84
3639433,3681657,2,106
3639488,3681686,2,74
3639489,3681630,2,73
3639478,3681636,2,54
3639451,3681676,2,11
3639717,3639424,2,100
3639489,3681631,2,76
3639454,3681638,2,13
3639480,3681665,2,31
5231545,3639444,2,57
3639480,3681590,2,31
5231673,3639437,2,46
3639432,3681656,2,65
3639486,3681580,2,100
3639486,3681584,2,18
3639425,3681659,2,9
2307,3639489,2,221
2307,3639486,2,321
2307,3639487,2,303
2307,3639488,2,230
4614530,3639473,2,67
3639480,3681635,2,31
4614530,3639472,2,58
3639426,3681579,2,9
3639455,3681597,2,13
3639447,4208547,2,124
3639728,3639456,2,18
3639447,4208548,2,133
3639450,3681640,2,11
3639487,3681630,2,81
3639437,3681694,2,99
4614535,3639465,2,90
5231673,3639436,2,40
3639484,3681633,2,18
3639489,3681685,2,73
4614529,3639472,2,41
3639436,3681564,2,126
3639483,3681589,2,43
3639489,3681686,2,74
3639436,3681565,2,113
3639431,3681572,2,106
3639478,3681666,2,54
3639431,3681575,2,18
4614529,3639473,2,53
3639431,3681573,2,137
3639486,3681630,2,100
3639433,3681690,2,44
3639486,3681632,2,18
3639455,3681678,2,13
3639423,3681685,2,83
3639444,4208546,2,57
3639445,4208545,2,57
3639423,3681686,2,42
3639488,3681580,2,84
3639488,3681581,2,83
3639444,3682660,2,57
4614467,3639466,2,24
3639450,3681600,2,11
3639431,3681690,2,137
3639430,3681626,2,125
3639425,3681578,2,9
3639430,3681627,2,18
3639489,3681661,2,76
3639424,3681662,2,81
3639489,3681660,2,73
3639424,3681661,2,97
3639433,3681689,2,125
3639716,3639424,2,81
3639488,3681582,2,78
4614538,3639466,2,24
3639436,3681694,2,113
3639432,3681690,2,52
3639430,3681656,2,125
3639453,3681677,2,111
3639430,3681657,2,18
3639433,3681575,2,125
3639433,3681573,2,44
3639433,3681574,2,106
3639714,3639488,2,93
3639479,3681593,2,54
3639714,3639489,2,90
3639485,3681587,2,18
5231548,3639436,2,28
5231548,3639437,2,31
3639489,3681582,2,76
3639489,3681581,2,80
3639489,3681580,2,73
3639486,3681660,2,100
3639486,3681662,2,18
3639722,3639462,2,17
3639436,3681622,2,126
3639489,3681583,2,10
3639451,3681601,2,11
3639423,3681583,2,93
3639452,3681669,2,96
3639432,3681573,2,52
2307,3639423,2,188
3639432,3681572,2,65
3639484,3681663,2,18
2307,3639424,2,220
3639453,3681599,2,111
3639431,3681689,2,18
3639423,3681581,2,17
3639423,3681582,2,30
3639423,3681580,2,83
3639725,3639461,2,22
3639486,3681685,2,100
3639431,3681656,2,106
3639719,3639485,2,18
4614537,3639467,2,24
3639729,3639457,2,18
3639452,3681598,2,111
3681502,3639444,2,57
3639482,3681634,2,43
1840,3639424,2,220
1840,3639423,2,188
3639718,3639484,2,18
3639726,3639458,2,13
3639437,3681622,2,112
3639488,3681630,2,84
3639436,3681652,2,126
3639488,3681631,2,78
3639424,3681632,2,81
3639715,3639423,2,83
3639424,3681631,2,97
