from_stop_id,to_stop_id,transfer_type,min_transfer_time
4378353,3786095,2,58
4378353,3786096,2,58
3786080,4834619,2,79
3785794,3786122,2,87
3786096,3792947,2,38
3785794,3786123,2,56
3786096,3792946,2,38
3786129,4834588,2,53
3786085,3864910,2,24
3730646,3786082,2,23
3730674,3786087,2,58
3786100,3781637,2,72
4767057,3786099,2,43
4767057,3786097,2,53
4473593,3786060,2,98
3786098,3864879,2,29
3786096,4124835,2,47
4473593,3786069,2,133
4378016,3786078,2,131
3786104,3754334,2,135
4378016,3786079,2,23
3786082,4834650,2,23
3786050,3864876,2,64
3786050,3864875,2,64
4378410,3786053,2,16
4473655,3786069,2,133
4439530,3786054,2,43
4439530,3786052,2,53
3786050,3813528,2,87
4473655,3786060,2,98
4423353,3786084,2,90
3786128,3864906,2,90
3786138,3730050,2,110
3786079,4834619,2,64
3786105,3754333,2,98
3786125,4834619,2,79
3730649,3786083,2,90
4378354,3786054,2,43
4439531,3786052,2,50
4378354,3786052,2,53
3786138,3730049,2,143
3786067,4293248,2,61
3786128,3864908,2,58
4767058,3786052,2,50
4439531,3786054,2,66
4767058,3786054,2,66
3730688,3786131,2,24
4378277,3786138,2,143
3786331,3786072,2,139
3786127,4834586,2,23
5018416,3786096,2,47
3786114,3754333,2,133
3786084,4834675,2,43
5018416,3786095,2,47
4767055,3786095,2,47
4767055,3786096,2,47
5018364,3786095,2,70
5018364,3786096,2,70
4378026,3786078,2,129
3786128,4834652,2,58
3785794,3786077,2,87
4378026,3786079,2,5
3785794,3786078,2,56
4378027,3786080,2,78
3755003,3786071,2,118
3730685,3786079,2,62
3786100,4293250,2,72
3730685,3786080,2,45
4378027,3786079,2,87
3786096,3813529,2,95
3786051,4124835,2,20
5018420,3786060,2,85
3786096,3813528,2,33
3785795,3786077,2,68
4378026,3786080,2,25
3785795,3786078,2,43
3754324,3786067,2,104
5018420,3786069,2,122
4378027,3786125,2,78
4378027,3786124,2,87
3786099,4036799,2,66
4378024,3786125,2,117
3786099,4036798,2,43
4378024,3786122,2,123
3786083,3864908,2,58
4378024,3786124,2,108
3786056,4293172,2,119
4378024,3786123,2,14
3786056,4293171,2,119
3786083,3864906,2,90
3970607,3786068,2,108
3786054,4036799,2,66
3786054,4036798,2,43
4378410,3786098,2,16
3786084,4834652,2,53
3786131,3864909,2,24
5018418,3786098,2,29
4377994,3786136,2,117
3786128,4834675,2,90
4377994,3786137,2,99
3786100,3754326,2,129
3786127,4834650,2,23
3730645,3786079,2,86
4767058,3786097,2,50
3730645,3786080,2,66
4767058,3786099,2,66
5018380,3786105,2,85
4378354,3786097,2,53
4439527,3786096,2,65
4439527,3786095,2,65
4294861,3786104,2,45
4378354,3786099,2,43
5018430,3786051,2,33
5018430,3786050,2,33
3786132,3864912,2,58
3786100,3754339,2,116
3786100,3754337,2,51
3786129,4834675,2,43
5018428,3786053,2,16
5018369,3786097,2,50
3786101,4293172,2,119
5018369,3786099,2,66
3786101,4293171,2,119
5018416,3786050,2,20
5018416,3786051,2,20
3786107,5161531,2,63
1808,3786095,2,198
3786107,5161530,2,69
3730644,3786080,2,45
1808,3786096,2,198
3786079,4834676,2,64
5018370,3786053,2,29
4439532,3786098,2,29
4439532,3786053,2,29
3786125,4834676,2,79
4473593,3786114,2,133
3786081,4834651,2,23
3730644,3786079,2,62
4378278,3786094,2,131
3755005,3786106,2,42
3730645,3786125,2,66
4378278,3786093,2,110
3730645,3786124,2,86
3730649,3786128,2,90
4378355,3786098,2,29
3786051,3813528,2,87
3786129,4834652,2,53
3786095,4124835,2,47
3755004,3786115,2,42
3786054,3781639,2,66
3786084,3864907,2,90
3786084,3864906,2,43
3786084,4834618,2,43
3786084,3864908,2,53
4767059,3786098,2,29
3786051,5221801,2,35
3786099,3754338,2,106
5018369,3786052,2,50
3970607,3786113,2,108
3786054,3781640,2,98
3786124,4834619,2,64
5018369,3786054,2,66
3786051,3864876,2,64
3786051,3864875,2,64
4473593,3786105,2,98
5018428,3786098,2,16
3786331,3786117,2,139
5018430,3786095,2,32
2347,3786051,2,228
5018430,3786096,2,32
3786054,3754338,2,106
2347,3786050,2,228
3786097,3781639,2,50
4767057,3786052,2,53
3730648,3786084,2,90
4767057,3786054,2,43
5018368,3786052,2,53
4377995,3786091,2,117
4377995,3786092,2,99
5018368,3786054,2,43
3786102,3781636,2,41
4439526,3786096,2,70
4423354,3786131,2,24
4378353,3786050,2,61
4378277,3786093,2,143
4378353,3786051,2,61
4377994,3786091,2,117
4377994,3786092,2,99
4378355,3786053,2,29
4378019,3786122,2,108
3730654,3786089,2,136
3786097,3781640,2,69
4439526,3786095,2,70
3786095,5221801,2,38
3786129,4834618,2,43
3730644,3786125,2,45
3730644,3786124,2,62
3786124,4834676,2,64
3786062,4293185,2,63
5018429,3786052,2,50
3786062,4293186,2,69
5018429,3786054,2,66
3755005,3786061,2,42
4439531,3786099,2,66
3730650,3786086,2,24
4378024,3786080,2,117
4439531,3786097,2,50
3755005,3786116,2,144
4767059,3786053,2,29
3786116,5161530,2,122
3730687,3786084,2,90
3786130,3864910,2,24
4378024,3786078,2,14
4378024,3786077,2,123
3786128,4834588,2,58
3786116,5161531,2,106
4378024,3786079,2,108
3755006,3786107,2,118
3755005,3786071,2,144
4378019,3786125,2,131
