from_stop_id,to_stop_id,transfer_type,min_transfer_time
2476,3813108,2,218
3807589,3813058,2,84
4044993,3813103,2,84
4996980,3813079,2,64
3687114,3813045,2,39
3813062,5289104,2,104
3813055,2464,2,244
3813069,3764664,2,90
4009538,3813058,2,99
1681,3813075,2,192
1681,3813076,2,201
3765253,3813072,2,81
3747868,3813103,2,105
3813083,4035992,2,31
3813098,3813541,2,39
3343786,3813102,2,195
3813098,3813540,2,71
3343786,3813103,2,220
3813083,4035990,2,81
3764720,3813052,2,11
3764815,3813069,2,90
3764720,3813053,2,77
3764778,3813052,2,11
3687078,3813103,2,34
3764778,3813053,2,77
3812987,3813050,2,25
3807585,3813063,2,47
3812987,3813051,2,34
3813065,5289156,2,56
3813102,3748093,2,108
3813102,3748094,2,105
3747835,3813102,2,64
5231612,3813086,2,102
5454890,3813075,2,61
3813102,3748057,2,92
5454890,3813076,2,46
5231612,3813084,2,84
3747835,3813103,2,40
4739164,3813089,2,43
3716965,3813087,2,27
3764721,3813050,2,44
3813046,3811254,2,54
3764721,3813051,2,24
4036926,3813069,2,54
3749896,3813050,2,36
4726949,3813103,2,94
3749896,3813051,2,49
3887813,3813104,2,21
3765251,3813071,2,51
3343802,3813098,2,275
3747834,3813103,2,84
3813086,2210,2,225
3812933,3813058,2,84
5138183,3813108,2,89
3813082,4035990,2,72
5454938,3813074,2,18
3765467,3813108,2,18
3764764,3813052,2,67
3813082,4035992,2,98
3687252,3813079,2,58
4037039,3813065,2,56
3813082,4035991,2,70
3813089,4035984,2,43
3764779,3813052,2,85
3813087,4035986,2,27
5138220,3813108,2,52
5138183,3813061,2,78
3813044,3811256,2,44
4044993,3813079,2,104
3813044,3811257,2,64
3687113,3813044,2,41
4726944,3813085,2,84
4045012,3813063,2,51
5018342,3813105,2,105
5018402,3813071,2,51
4045012,3813062,2,92
3813082,4459260,2,72
1845,3813066,2,196
3765207,3813067,2,45
4739165,3813087,2,27
5478370,3813098,2,75
3765249,3813064,2,103
1845,3813067,2,209
4036993,3813064,2,91
3765206,3813066,2,45
3813086,1955,2,225
3813097,5150753,2,49
1956,3813083,2,198
1956,3813082,2,286
1956,3813085,2,198
1956,3813084,2,204
4726729,3813058,2,99
1956,3813086,2,225
3765429,3813063,2,9
5138042,3813061,2,78
3765429,3813062,2,50
3813058,1928,2,221
4037188,3813103,2,34
3813103,4459258,2,40
3813058,2253,2,221
3813103,4459257,2,15
1977,3813068,2,248
4726939,3813103,2,40
4726939,3813102,2,64
3765256,3813084,2,83
3765256,3813085,2,88
3813069,3893355,2,90
5018343,3813105,2,104
3747834,3813079,2,104
2312,3813066,2,196
3716971,3813104,2,102
3765193,3813086,2,12
3764719,3813052,2,67
3765193,3813085,2,90
1166833,3813086,2,225
1166833,3813085,2,198
1166833,3813084,2,204
1166833,3813083,2,198
1166833,3813082,2,286
3687114,3813044,2,21
3813078,2111,2,264
1977,3813070,2,283
3812930,3813061,2,36
3813084,1955,2,204
4726708,3813063,2,47
