service_id,date,exception_type
11925705,20151011,1
11925705,20151108,1
11925705,20151115,1
11925705,20151122,1
11925705,20151129,1
11925705,20151206,1
11925705,20151213,1
11925703,20151022,1
11925703,20151029,1
11925703,20151224,1
11925703,20151231,1
11925708,20151010,1
11925708,20151017,1
11925708,20151107,1
11925708,20151114,1
11925708,20151121,1
11925708,20151128,1
11925708,20151205,1
11925708,20151212,1
11925708,20151219,1
11925709,20151024,1
11925709,20151031,1
11925706,20151018,1
11925706,20151025,1
11925706,20151101,1
11925706,20151220,1
11925706,20151227,1
1925879,20151011,1
1925879,20151018,1
1925879,20151025,1
1925879,20151101,1
1925879,20151108,1
1925879,20151111,1
1925879,20151115,1
1925879,20151122,1
1925879,20151129,1
1925879,20151206,1
1925879,20151213,1
1925879,20151220,1
1925879,20151225,1
1925879,20151227,1
1925709,20151023,1
1925709,20151030,1
11925879,20151012,1
11925879,20151019,1
11925879,20151026,1
11925879,20151102,1
11925879,20151109,1
11925879,20151112,1
11925879,20151116,1
11925879,20151123,1
11925879,20151130,1
11925879,20151207,1
11925879,20151214,1
11925879,20151221,1
11925879,20151226,1
11925879,20151228,1
1925708,20151009,1
1925708,20151016,1
1925708,20151106,1
1925708,20151113,1
1925708,20151120,1
1925708,20151127,1
1925708,20151204,1
1925708,20151211,1
1925708,20151218,1
1925891,20151021,1
1925891,20151028,1
1925891,20151223,1
1925891,20151230,1
1925890,20151007,1
1925890,20151014,1
1925890,20151104,1
1925890,20151118,1
1925890,20151125,1
1925890,20151202,1
1925890,20151209,1
1925890,20151216,1
11925698,20151020,1
11925698,20151021,1
11925698,20151023,1
11925698,20151027,1
11925698,20151028,1
11925698,20151030,1
11925698,20151222,1
11925698,20151223,1
11925698,20151225,1
11925698,20151229,1
11925698,20151230,1
11925698,20160101,1
11925694,20151012,1
11925694,20151019,1
11925694,20151026,1
11925694,20151102,1
11925694,20151109,1
11925694,20151112,1
11925694,20151116,1
11925694,20151123,1
11925694,20151130,1
11925694,20151207,1
11925694,20151214,1
11925694,20151221,1
11925694,20151226,1
11925694,20151228,1
11925696,20151009,1
11925696,20151013,1
11925696,20151014,1
11925696,20151016,1
11925696,20151103,1
11925696,20151104,1
11925696,20151106,1
11925696,20151110,1
11925696,20151111,1
11925696,20151113,1
11925696,20151117,1
11925696,20151118,1
11925696,20151120,1
11925696,20151124,1
11925696,20151125,1
11925696,20151127,1
11925696,20151201,1
11925696,20151202,1
11925696,20151204,1
11925696,20151208,1
11925696,20151209,1
11925696,20151211,1
11925696,20151215,1
11925696,20151216,1
11925696,20151218,1
11925701,20151008,1
11925701,20151015,1
11925701,20151105,1
11925701,20151119,1
11925701,20151126,1
11925701,20151203,1
11925701,20151210,1
11925701,20151217,1
1925933,20151008,1
1925933,20151012,1
1925933,20151013,1
1925933,20151015,1
1925933,20151102,1
1925933,20151103,1
1925933,20151105,1
1925933,20151109,1
1925933,20151110,1
1925933,20151112,1
1925933,20151116,1
1925933,20151117,1
1925933,20151119,1
1925933,20151123,1
1925933,20151124,1
1925933,20151126,1
1925933,20151130,1
1925933,20151201,1
1925933,20151203,1
1925933,20151207,1
1925933,20151208,1
1925933,20151210,1
1925933,20151214,1
1925933,20151215,1
1925933,20151217,1
1925919,20151007,1
1925919,20151014,1
1925919,20151104,1
1925919,20151118,1
1925919,20151125,1
1925919,20151202,1
1925919,20151209,1
1925919,20151216,1
1925886,20151017,1
1925886,20151024,1
1925886,20151031,1
1925886,20151219,1
1925886,20151226,1
1925887,20151009,1
1925887,20151016,1
1925887,20151106,1
1925887,20151113,1
1925887,20151120,1
1925887,20151127,1
1925887,20151204,1
1925887,20151211,1
1925887,20151218,1
1925888,20151023,1
1925888,20151030,1
1925694,20151011,1
1925694,20151018,1
1925694,20151025,1
1925694,20151101,1
1925694,20151108,1
1925694,20151111,1
1925694,20151115,1
1925694,20151122,1
1925694,20151129,1
1925694,20151206,1
1925694,20151213,1
1925694,20151220,1
1925694,20151225,1
1925694,20151227,1
1925916,20151011,1
1925916,20151018,1
1925916,20151025,1
1925916,20151101,1
1925916,20151108,1
1925916,20151111,1
1925916,20151115,1
1925916,20151122,1
1925916,20151129,1
1925916,20151206,1
1925916,20151213,1
1925916,20151220,1
