from_stop_id,to_stop_id,transfer_type,min_transfer_time
4314847,5396937,2,9
5673039,3686420,2,58
4439614,4480120,2,105
4314847,5396938,2,9
3619796,3686315,2,15
4677775,3686421,2,91
4378332,3686348,2,36
4677775,3686422,2,107
3686509,3686441,2,68
4378332,3686349,2,66
3619796,3686456,2,15
4439560,5397305,2,80
3686539,3686299,2,27
3686493,3686344,2,87
3619798,3686456,2,55
4458845,3686302,2,22
4314844,3686428,2,61
3619798,3686390,2,55
3686493,3686345,2,66
4439612,3686428,2,61
4314840,3686365,2,138
3716910,3686300,2,73
3785951,3686440,2,93
3716908,3686374,2,51
4390975,3686429,2,43
3686355,4909854,2,18
3663640,3686492,2,18
3686539,3686492,2,29
4458846,3686490,2,54
3686521,3686347,2,92
3686529,3686420,2,58
3619798,3686389,2,47
3686521,3686346,2,81
4767095,3686363,2,38
3730062,3686428,2,61
4378301,3686465,2,42
4677775,3686439,2,107
3620243,3686420,2,43
3619901,3686392,2,139
3781663,3686304,2,48
4677674,3686347,2,105
4439613,3686365,2,72
3686529,3686419,2,76
4677674,3686346,2,54
3619901,3686390,2,138
4458846,3686303,2,77
4458846,3686304,2,54
3663669,3686492,2,18
3620240,3686421,2,102
5673039,3686440,2,58
4378287,5396938,2,26
3781663,3686303,2,65
4378287,5396937,2,26
3663640,3686464,2,18
4377777,5396938,2,59
3619792,3686486,2,53
4377777,5396937,2,59
3716910,3686464,2,73
3785830,3686392,2,92
3785830,3686391,2,93
4035970,3686299,2,36
3619795,3686387,2,10
4377772,3686370,2,72
4377776,5397305,2,19
3730104,3686438,2,66
3686509,3686417,2,86
4314843,3686429,2,98
3686509,3686418,2,68
4035970,3686492,2,18
4378302,3686423,2,142
4377775,3686428,2,39
4458846,3686378,2,77
3619792,3686386,2,54
3785951,3686420,2,93
4458846,3686379,2,54
3781667,3686299,2,51
3620241,3686467,2,102
3663565,3686300,2,18
4378288,5397305,2,27
4378289,3686428,2,39
4378302,3686424,2,142
3343808,3686300,2,189
3619929,3686390,2,138
4314841,3686365,2,97
3619793,3686386,2,81
3686529,3686440,2,58
3619929,3686392,2,139
3619793,3686385,2,45
3686465,4909849,2,87
3686465,4909848,2,68
4767086,5397305,2,80
3730104,3686425,2,66
4378306,3686419,2,43
5673039,3686419,2,76
3686539,3686374,2,27
3663640,3686375,2,18
3686539,3686375,2,29
3663640,3686374,2,36
3619929,3686483,2,139
4378390,3686351,2,70
4767083,3686429,2,72
3619929,3686484,2,138
4037522,3686299,2,25
4377777,5397305,2,59
3619929,3686389,2,136
4458846,3686462,2,54
4767080,4480118,2,69
4767080,4480119,2,69
3785991,3686441,2,55
3620241,3686347,2,102
5673008,3686345,2,66
4471795,3686371,2,105
4378306,3686344,2,43
4390973,4480119,2,69
4390973,4480118,2,69
4035970,3686375,2,18
4834666,3686370,2,72
4314845,3686428,2,39
3686539,3686464,2,29
3663640,3686300,2,18
3663669,3686300,2,18
4378307,3686345,2,43
4035970,3686374,2,36
4471795,3686430,2,105
4677774,3686439,2,87
3785951,3686345,2,93
3785951,3686344,2,55
5397305,4378081,2,80
4767094,3686365,2,72
4834668,3686366,2,61
5397305,4378080,2,80
3663565,3686464,2,18
3619929,3686455,2,139
3619929,3686456,2,138
3619929,3686317,2,139
3619929,3686314,2,136
3619929,3686315,2,138
3620237,3686465,2,142
4390974,3686430,2,48
3620243,3686468,2,43
3619798,3686484,2,55
3730104,3686348,2,36
3730062,3686367,2,61
3730104,3686349,2,66
3785952,3686440,2,86
4037522,3686374,2,25
3785828,3686316,2,57
4037522,3686375,2,73
3785828,3686317,2,71
5673008,3686440,2,66
3785991,3686469,2,55
4035969,3686374,2,25
4035969,3686375,2,73
3786160,3686301,2,22
5673008,3686344,2,87
3619796,3686484,2,15
4471778,3686429,2,72
4739150,3686299,2,25
4834612,5397305,2,46
3619930,3686389,2,136
4767083,3686370,2,72
4767095,4480120,2,105
3686518,3686416,2,45
4767081,3686371,2,48
5673008,3686468,2,66
4439556,3686429,2,72
3785951,3686468,2,93
4378393,3686434,2,38
4377775,3686366,2,83
4377775,3686367,2,39
4471795,3686363,2,143
3785952,3686468,2,86
4378292,3686370,2,72
