trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
1019277170858544,12:15:00,12:15:00,3619837,1,,
1019277170858544,12:17:00,12:17:00,3619839,2,,
1019277170858544,12:18:00,12:18:00,3619841,3,,
1019277170858544,12:19:00,12:19:00,3619843,4,,
1019277170858544,12:20:00,12:20:00,3619845,5,,
1019277170858544,12:22:00,12:22:00,3619847,6,,
1019277170858544,12:23:00,12:23:00,3619849,7,,
1019277170858544,12:25:00,12:25:00,3619851,8,,
1019277170858544,12:25:00,12:25:00,3619852,9,,
1019277170858544,12:26:00,12:26:00,3619854,10,,
1019277170858544,12:27:00,12:27:00,3619856,11,,
1019277170858544,12:28:00,12:28:00,3619858,12,,
1019277170858544,12:29:00,12:29:00,3619860,13,,
1019277170858544,12:30:00,12:30:00,3619862,14,,
1019277170858544,12:31:00,12:31:00,3619864,15,,
1019277170858544,12:33:00,12:33:00,3619866,16,,
1019277170858544,12:34:00,12:34:00,3619868,17,,
1019277170858544,12:36:00,12:36:00,3619870,18,,
1019277170858544,12:37:00,12:37:00,3619872,19,,
1019277170858544,12:39:00,12:39:00,3619874,20,,
1019277170858544,12:41:00,12:41:00,3619876,21,,
1019277170858544,12:42:00,12:42:00,3619878,22,,
1019277170858544,12:44:00,12:44:00,3619879,23,,
1019277170858544,12:46:00,12:46:00,3619881,24,,
1019277170858544,12:47:00,12:47:00,3619883,25,,
1019277170858544,12:48:00,12:48:00,3619885,26,,
1019277170858544,12:49:00,12:49:00,3619887,27,,
1019277170858544,12:49:00,12:49:00,3619888,28,,
1019277170858544,12:50:00,12:50:00,3619890,29,,
1019277170858544,12:52:00,12:52:00,3619892,30,,
1019277170858544,12:53:00,12:53:00,3619894,31,,
1019277170858544,12:55:00,12:55:00,3619896,32,,
1019277180858544,08:07:00,08:07:00,3619837,1,,
1019277180858544,08:09:00,08:09:00,3619839,2,,
1019277180858544,08:11:00,08:11:00,3619841,3,,
1019277180858544,08:12:00,08:12:00,3619843,4,,
1019277180858544,08:13:00,08:13:00,3619845,5,,
1019277180858544,08:16:00,08:16:00,3619847,6,,
1019277180858544,08:17:00,08:17:00,3619849,7,,
1019277180858544,08:19:00,08:19:00,3619851,8,,
1019277180858544,08:20:00,08:20:00,3619852,9,,
1019277180858544,08:21:00,08:21:00,3619854,10,,
1019277180858544,08:23:00,08:23:00,3619856,11,,
1019277180858544,08:25:00,08:25:00,3619858,12,,
1019277180858544,08:26:00,08:26:00,3619860,13,,
1019277180858544,08:27:00,08:27:00,3619862,14,,
1019277180858544,08:29:00,08:29:00,3619864,15,,
1019277180858544,08:32:00,08:32:00,3619866,16,,
1019277180858544,08:33:00,08:33:00,3619868,17,,
1019277180858544,08:35:00,08:35:00,3619870,18,,
1019277180858544,08:37:00,08:37:00,3619872,19,,
1019277180858544,08:39:00,08:39:00,3619874,20,,
1019277180858544,08:41:00,08:41:00,3619876,21,,
1019277180858544,08:42:00,08:42:00,3619878,22,,
1019277180858544,08:44:00,08:44:00,3619879,23,,
1019277180858544,08:46:00,08:46:00,3619881,24,,
1019277180858544,08:47:00,08:47:00,3619883,25,,
1019277180858544,08:48:00,08:48:00,3619885,26,,
1019277180858544,08:49:00,08:49:00,3619887,27,,
1019277180858544,08:49:00,08:49:00,3619888,28,,
1019277180858544,08:50:00,08:50:00,3619890,29,,
