from_stop_id,to_stop_id,transfer_type,min_transfer_time
3619856,3663701,2,46
5478257,3619842,2,17
3619837,2300,2,219
5478397,3619841,2,17
3619847,3619953,2,69
3619847,3619954,2,63
3619848,3663649,2,127
3343818,3619898,2,204
5478308,3619845,2,59
3619882,3619296,2,14
5478308,3619843,2,97
3619875,3619734,2,72
3619850,3619955,2,84
3619405,3619837,2,56
3619875,3619737,2,131
3619879,3619828,2,91
3619849,3663604,2,57
3619838,3619390,2,13
3619877,3619732,2,144
3619837,3619433,2,56
4723835,3619844,2,137
3619837,3619432,2,25
3724107,3619842,2,17
3619874,3619767,2,89
3619895,3619713,2,54
4723833,3619842,2,17
3619849,3619956,2,84
3619881,3619826,2,66
3619877,3619768,2,144
3619872,3730091,2,54
3619881,3619827,2,40
3619857,3663577,2,72
3785842,3619865,2,28
3619872,3730092,2,74
3343818,3619878,2,200
3619870,3619763,2,40
3619876,3619769,2,144
4037511,3619872,2,54
3785843,3619862,2,36
3619898,3619739,2,63
3619848,3663678,2,127
4037511,3619873,2,28
3619847,3663649,2,69
3619847,3663648,2,121
3619857,3663681,2,72
3724108,3619841,2,17
3619838,5478461,2,143
4723835,3619846,2,97
4723835,3619845,2,137
3619857,3663701,2,54
3619892,3619715,2,117
3619871,3619762,2,40
3619892,3619716,2,107
3785846,3619867,2,132
5478396,3619842,2,17
3619878,3619772,2,112
3785845,3619867,2,132
3619880,3619829,2,91
5478258,3619846,2,97
5478258,3619844,2,137
5478258,3619845,2,137
3619848,3663603,2,127
4037515,3619860,2,126
4037515,3619861,2,132
3686729,3619846,2,59
3619847,3663629,2,63
3619849,3663575,2,57
3686729,3619843,2,137
4723836,3619843,2,137
4723836,3619840,2,126
4723837,3619846,2,59
3619856,3663681,2,79
3619873,3619764,2,26
4723837,3619843,2,137
3619847,3619924,2,63
3619847,3619923,2,69
3619875,3687036,2,83
3686553,3619861,2,92
3686553,3619860,2,99
3619850,3663703,2,84
3619860,4035956,2,126
3619876,3619731,2,144
3619860,4035957,2,99
3619875,3619766,2,89
3619838,4036224,2,23
3619877,3619291,2,144
3785838,3619866,2,122
4378320,3619872,2,54
3785838,3619867,2,143
3619850,3619925,2,84
3619898,3619293,2,63
3619856,3663577,2,79
3619847,3663602,2,121
3619847,3663603,2,69
3619874,3619734,2,23
3619874,3619733,2,89
4378320,3619873,2,28
3619849,3619926,2,84
3619838,5478422,2,23
5478303,3619842,2,17
3619874,3687036,2,7
3619838,3619629,2,17
3619838,3619432,2,32
3686728,3619844,2,137
3619856,3663652,2,79
3686728,3619846,2,97
4723834,3619841,2,17
3686728,3619845,2,137
3619875,5150707,2,138
3619875,5150708,2,138
3619857,3663606,2,72
3619893,3619713,2,141
3619847,3663704,2,63
3686727,3619842,2,17
3619878,3619730,2,63
3619848,3619923,2,127
3619473,3619837,2,20
3343813,3619864,2,277
3619872,3619765,2,26
3619473,3619838,2,36
3343813,3619865,2,248
3619880,3619294,2,91
3619838,4036187,2,143
3619873,3730092,2,53
3619873,3730091,2,28
3619850,3663604,2,141
3619861,3619810,2,92
3619861,3619811,2,132
3619837,3619670,2,56
3619849,3663679,2,57
3619894,3619714,2,54
3619848,3663574,2,127
3686554,3619861,2,132
3686554,3619860,2,126
3619861,4035956,2,132
5478304,3619841,2,17
3619861,4035957,2,92
3619857,3663626,2,54
4037554,3619861,2,92
3343817,3619878,2,200
4037554,3619860,2,99
3619474,3619837,2,56
3619850,3663628,2,84
3619878,3619377,2,63
5478306,3619843,2,137
5478306,3619840,2,126
3619837,5478422,2,80
3619849,3663650,2,57
3619856,3663626,2,46
3619837,3619390,2,69
3619837,3619391,2,56
4037558,3619873,2,53
3619860,3619811,2,126
4037558,3619872,2,74
3619860,3619810,2,99
3619850,3663650,2,141
3619850,3663575,2,141
3343814,3619864,2,277
3619837,1904,2,219
3343817,3619898,2,204
5478305,3619845,2,137
5478305,3619846,2,97
5478305,3619844,2,137
3619404,3619838,2,32
3619404,3619837,2,25
3619852,3619928,2,125
3619838,2300,2,234
3619852,3619927,2,125
3343814,3619865,2,248
5478307,3619843,2,137
5478307,3619846,2,59
3619837,3619629,2,39
3619882,3619826,2,80
3619882,3619827,2,54
3619876,3619292,2,144
3619856,3663606,2,79
3785841,3619864,2,28
3619879,3619295,2,91
3619847,3663573,2,121
3619874,3619286,2,143
3619847,3663574,2,69
3785844,3619863,2,36
3619874,3619289,2,18
3619850,3663679,2,141
3619848,3619953,2,127
3619847,3663678,2,69
3619847,3663677,2,121
5478259,3619843,2,137
3619875,3619286,2,120
3619875,3619289,2,106
3619881,3619297,2,14
4723838,3619845,2,59
3619857,3663652,2,72
4723838,3619843,2,97
3619838,1904,2,234
3619852,3619957,2,125
3619852,3619958,2,125
3785840,3619866,2,135
5478259,3619846,2,59
3619837,4036224,2,80
3619898,3619771,2,96
3619898,3619772,2,63
4378321,3619872,2,74
3619898,3619770,2,63
4378321,3619873,2,53
