from_stop_id,to_stop_id,transfer_type,min_transfer_time
3749769,3666619,2,74
3343770,3749776,2,213
3749790,3666619,2,81
3749779,5138034,2,23
3749769,3764606,2,74
3749776,3764503,2,67
3749770,5018145,2,49
3749769,3764605,2,22
3749770,5018144,2,94
3343771,3749785,2,253
3749767,3666774,2,27
3749775,4036824,2,90
3749785,3764552,2,13
3749790,5657278,2,90
3749751,5468167,2,103
3749785,4016276,2,13
3749770,4211803,2,94
3749781,4016362,2,32
3749776,4016319,2,67
3749770,4211802,2,49
3749784,4459247,2,73
4037271,3749790,2,73
3749769,3764604,2,78
3343772,3749785,2,253
3749764,4996960,2,104
3749752,5468171,2,53
3749739,4009099,2,73
3749760,4035556,2,79
4037272,3749770,2,94
3749787,3749735,2,59
3749779,3893347,2,23
3749797,2434,2,206
3749764,1910,2,242
3807577,3749779,2,50
3749767,5657280,2,108
3749750,1798,2,247
3749756,3926414,2,27
3749781,3893348,2,81
3741095,3749764,2,104
3749788,3740505,2,41
3749781,3893347,2,54
3749764,3666670,2,104
3749779,3893348,2,50
3749750,1797,2,247
3343772,3749775,2,198
3749767,4996996,2,27
3749780,4016362,2,32
3807562,3749769,2,22
3749753,2002,2,221
2077,3749769,2,198
3749790,3666671,2,81
3749761,2298,2,205
3749761,2296,2,205
3749761,2297,2,205
3749761,5657322,2,63
3749754,3926416,2,99
3749764,4997011,2,104
3807563,3749769,2,74
3749769,4035729,2,74
3749776,4726961,2,50
3749740,3560202,2,66
3749769,3747905,2,66
3343773,3749774,2,198
3749769,3747906,2,22
4010729,3749790,2,90
3749790,1958,2,281
4010683,3749767,2,108
3749790,1957,2,281
3749762,2486,2,220
3749770,4036857,2,49
3749762,2484,2,220
3749745,4009045,2,87
3749770,4036858,2,94
3749762,2485,2,220
3749740,4705558,2,66
3749740,4705559,2,73
3749790,3740296,2,73
3749784,4726925,2,52
3749755,5468172,2,14
3749769,3747907,2,74
3749766,4996999,2,26
3749754,5468173,2,14
3749772,3740506,2,100
3749761,1900,2,205
3749746,4009096,2,45
3749767,4996964,2,27
3749761,4035909,2,79
3749776,2447,2,213
3749794,4035818,2,104
2077,3749790,2,281
3749761,1902,2,205
3749765,4996962,2,26
3749761,1901,2,205
3749769,1958,2,198
3749769,1957,2,198
3807627,3749784,2,52
3749770,4045032,2,49
3749746,4009095,2,112
3749791,2235,2,269
3749764,3952750,2,62
3749753,2191,2,221
3749777,4459245,2,108
3749786,5454901,2,47
4016494,3749784,2,73
3749775,2457,2,198
3749741,3673615,2,42
3749743,4009097,2,73
3749739,4009041,2,99
3749775,4016276,2,105
3807574,3749777,2,108
3749797,1756,2,206
3749752,2002,2,202
3749768,4035727,2,27
3749796,1756,2,275
3749790,3666771,2,81
3749780,3764806,2,32
3749786,4016277,2,47
3749775,1712,2,198
3749739,3687659,2,30
3749781,1774,2,271
3807577,3749780,2,81
3749740,3687460,2,90
3807577,3749781,2,81
3749740,3687461,2,90
3749774,2001,2,198
3749787,3740508,2,59
3749784,4016275,2,73
3749781,1773,2,271
3749779,2384,2,286
3749784,4016274,2,33
3749779,2383,2,286
3747976,3749770,2,49
3749769,2213,2,198
3749769,2212,2,198
3749793,2484,2,203
3749769,3666723,2,74
3749793,2485,2,203
3749771,2373,2,258
3749739,3687660,2,66
3741051,3749769,2,32
3749760,4036973,2,79
3343771,3749775,2,198
3749768,3666624,2,27
3749764,2235,2,242
3749766,4035725,2,26
3749794,5657285,2,104
3749766,4996961,2,26
3749768,3666728,2,27
3749776,4036825,2,50
3749793,2486,2,203
3749775,5454900,2,105
1662,3749784,2,342
3749744,3673617,2,67
3749744,3673616,2,95
3749790,2212,2,281
3749790,2213,2,281
3749767,3666564,2,27
3749780,1773,2,271
3749790,4035729,2,81
3749780,1774,2,271
4016441,3749787,2,80
3749787,2134,2,244
3749762,1674,2,220
3749762,1675,2,220
3749762,1676,2,220
3749769,4997012,2,74
3749760,1902,2,269
3749760,1901,2,269
3749760,1900,2,269
3749790,4996965,2,81
3749757,3926415,2,27
3749769,4996965,2,74
4016439,3749775,2,90
3749761,4036972,2,79
3749790,4997012,2,81
3749764,3666770,2,104
3749781,5138034,2,54
3749764,4035724,2,104
3749751,1797,2,282
3749751,1798,2,282
4016438,3749784,2,73
3807576,3749781,2,32
3749790,4036860,2,73
3807576,3749780,2,32
3749765,4996998,2,26
3749739,3688096,2,76
3749767,3666675,2,27
3749739,3688095,2,73
2542,3749784,2,342
3749746,4009044,2,9
3749781,3764506,2,108
3749768,3666565,2,27
3749780,2383,2,271
3749780,2384,2,271
3749746,4009045,2,86
3749768,4996997,2,27
3748032,3749790,2,73
3749784,5454899,2,33
3749772,5657276,2,100
3749781,2383,2,271
3749781,2384,2,271
3749796,2434,2,275
3749792,3952750,2,58
3749772,3749736,2,100
3749769,3666771,2,74
3749743,3673616,2,55
3749743,3673615,2,78
3749787,2015,2,244
3749790,3666723,2,81
3749743,3673617,2,39
3749763,2485,2,230
3749763,2486,2,230
3749791,1910,2,269
4016497,3749787,2,80
4016495,3749775,2,90
3749769,3764651,2,78
3741055,3749766,2,26
3749783,3747878,2,34
3749790,5018142,2,73
3741052,3749769,2,22
3749763,2484,2,230
3749769,3764652,2,74
3741054,3749765,2,26
3749790,4211805,2,73
3741053,3749768,2,11
3749740,4009099,2,73
3741053,3749767,2,18
3749753,5468170,2,53
3749779,5138172,2,23
3749770,3740298,2,94
3749770,3740299,2,49
4016475,3749776,2,67
3749793,3750031,2,87
3749764,3666618,2,104
3749779,1774,2,286
3749779,1773,2,286
3749785,1712,2,253
3926664,3813324,2,9
3807561,3749769,2,91
3926664,3813323,2,21
4010686,3749770,2,94
3749777,4726923,2,108
3749779,3926203,2,50
3749745,4009096,2,36
3749745,4009095,2,112
3749779,3926204,2,23
3749742,3673614,2,42
3749767,3666623,2,27
3749771,1800,2,258
3807563,3749790,2,81
3749751,2408,2,282
2126,3749790,2,281
3749776,1702,2,213
3749765,4035726,2,26
3749760,2296,2,269
3749786,3764553,2,47
3749742,3673616,2,134
3749760,2297,2,269
3749742,3673617,2,116
3749760,2298,2,269
3749785,2457,2,253
3749760,4035910,2,79
3749780,3764506,2,108
3749777,3747819,2,108
3749740,3688095,2,73
4010687,3749770,2,49
3749776,4036655,2,50
4726713,3749780,2,32
3749768,4996963,2,27
4726713,3749781,2,32
3749767,3666727,2,27
3749779,3764806,2,42
3749740,3688096,2,76
3749772,3811290,2,100
3749780,3893348,2,81
3749780,3893347,2,54
3749780,5138172,2,54
3749740,4705667,2,73
3749785,5454900,2,13
3749781,5138172,2,54
3749739,3560202,2,66
3749775,3764552,2,105
3749790,3764652,2,81
3749784,3764551,2,33
3749749,3813324,2,107
3749739,4705558,2,66
3749739,4705559,2,73
3749781,3926203,2,81
3749740,3687659,2,30
3749768,3666676,2,27
3749781,3926204,2,54
3749774,2190,2,198
3749780,5138034,2,54
3749756,5468175,2,27
3749757,5468174,2,27
3343774,3749774,2,198
3749777,4036757,2,108
3749769,3749675,2,51
3749769,3749676,2,22
3749764,3666722,2,104
3749743,4009043,2,120
3749767,4035728,2,27
3749740,3687660,2,66
3749763,1674,2,230
3749739,3687460,2,90
3749739,3687461,2,90
3749783,3747823,2,65
3749785,4726960,2,90
3749769,3666671,2,74
3749783,3747822,2,103
3749752,2191,2,202
2126,3749769,2,198
3343769,3749776,2,213
3749740,4009041,2,99
3749739,4705667,2,73
4016531,3749776,2,67
3749761,4035555,2,79
3749790,3764606,2,81
3749763,1676,2,230
3749763,1675,2,230
3749793,1676,2,203
3749793,1675,2,203
3749793,1674,2,203
3749769,3811223,2,35
3749769,3811224,2,22
3749750,2408,2,247
3749784,4036759,2,73
3748033,3749770,2,94
3749781,3764806,2,32
3749775,4036654,2,90
3749787,5657275,2,59
3749790,3747907,2,81
3749780,3926203,2,81
3749780,3926204,2,54
3807571,3749785,2,90
3749779,4016362,2,42
