from_stop_id,to_stop_id,transfer_type,min_transfer_time
5067460,5121827,2,34
4745136,5067384,2,106
4745139,5067322,2,137
5067384,5121663,2,108
3785777,5067480,2,38
5067384,5121664,2,108
3785777,5067481,2,38
5067462,5151452,2,65
5067329,5121656,2,50
5067611,5067481,2,46
5067611,5067480,2,46
5091908,5067418,2,124
3909827,5067458,2,72
4889655,5067482,2,15
5423682,5067454,2,19
5067481,4834621,2,46
5122169,5067466,2,18
5067470,3909009,2,94
5067462,5121828,2,65
5067470,3909008,2,57
5067467,5122051,2,142
5067481,4770198,2,46
5423681,5067454,2,144
5067478,4890512,2,133
5067457,5121838,2,41
5067344,5121311,2,143
5067450,5121421,2,119
5067344,5121312,2,133
5067470,5221772,2,142
5067608,5067485,2,75
5067470,5221774,2,70
5067480,4890513,2,46
3785781,5067479,2,124
5121021,5067300,2,31
5067480,4834621,2,46
5121005,5067300,2,78
5067364,5121311,2,83
5067448,3909068,2,101
5423681,5067453,2,136
5067364,5121312,2,97
5067452,5151462,2,23
5423681,5067451,2,137
5067610,5067483,2,86
5067364,5121314,2,24
5067344,5121715,2,50
4687372,5067447,2,18
5091917,5067432,2,67
5067344,5121717,2,133
5067344,5121718,2,143
5511405,5121643,2,23
4036908,5067479,2,54
5067344,5121655,2,50
5137995,5067480,2,30
5067344,5121657,2,133
5122165,5067462,2,90
5067344,5121658,2,143
4687369,5067448,2,101
5067479,4834677,2,80
5137995,5067481,2,30
5122168,5067463,2,76
5122162,5067457,2,72
5067473,5161435,2,109
5122161,5067458,2,72
5137996,5067480,2,30
5067473,5370694,2,97
5137996,5067481,2,30
4036910,5067481,2,30
5067473,5161436,2,97
5478230,5067453,2,19
5067469,5370696,2,116
5091917,5067447,2,81
5122167,5067464,2,76
4889642,5067476,2,15
4036908,5067478,2,133
5067461,5121828,2,33
5122174,5067469,2,116
4687375,5067384,2,123
5067300,5121432,2,26
5067300,5121431,2,79
5121055,5067300,2,75
5091918,5067447,2,18
3909820,5067458,2,72
5067300,5121849,2,10
5067487,5121644,2,23
5067287,5121431,2,90
4687373,5067418,2,90
5067482,5121791,2,15
5067287,5121432,2,72
5067455,5151457,2,18
3909821,5067457,2,41
3909821,5067458,2,83
5511405,5121705,2,23
5067461,5121836,2,90
5067384,5121723,2,108
5122174,5067467,2,142
5067384,5121724,2,108
5067372,5121657,2,91
5067372,5121658,2,80
5091961,5067449,2,139
5067372,5121593,2,91
5067372,5121594,2,80
5067372,5121592,2,24
5091905,5067448,2,101
5091961,5067450,2,46
5423683,5067453,2,19
4745141,5067287,2,92
5121011,5067300,2,26
5067609,5067484,2,52
5067432,5121422,2,18
5067454,5151460,2,19
5067364,5121657,2,97
5067364,5121658,2,83
5067468,5370697,2,81
5067481,4890612,2,46
5423684,5067456,2,18
5067384,5121599,2,106
5067481,4890513,2,46
5067475,3909015,2,91
5511405,5121722,2,127
5122170,5067465,2,18
5067364,5121717,2,97
5067364,5121718,2,83
5067384,5121600,2,106
5122164,5067459,2,34
5091960,5067448,2,80
5091906,5067432,2,18
5067469,5221774,2,85
5067469,5221775,2,116
5121016,5067287,2,72
5067463,5151449,2,136
5122166,5067461,2,90
5067480,4770198,2,46
3785778,5067480,2,38
5067461,5151452,2,33
5067461,5151451,2,90
3785778,5067481,2,38
5067470,5121972,2,94
5067470,5121973,2,70
4036909,5067480,2,30
5137997,5067478,2,80
5067447,3909088,2,48
4036909,5067481,2,30
4889643,5067483,2,83
5067468,5221772,2,88
5067432,3681977,2,18
5067468,5221773,2,81
5067479,3763990,2,54
4745141,5067300,2,49
5122163,5067460,2,34
5067469,3909008,2,111
5067469,3909009,2,39
5067470,5122050,2,70
5067479,3763989,2,80
5067470,3909105,2,94
5067470,3909104,2,57
5067329,5121716,2,50
5161472,5067469,2,85
5122173,5067469,2,85
5067460,5151454,2,34
2195,5067480,2,207
2195,5067481,2,207
5122171,5067468,2,88
4889643,5067475,2,18
5067487,5121706,2,23
5067457,5151455,2,72
5067384,5121305,2,108
5067384,5121306,2,108
5067478,3763990,2,133
5067456,5151458,2,18
5137994,5067479,2,80
5511405,5121316,2,23
5478228,5067457,2,43
5478228,5067458,2,112
5121021,5067287,2,14
5067487,5121315,2,23
5067418,3909075,2,98
5067481,4473004,2,46
5121016,5067300,2,26
5423687,5067458,2,112
5067612,5067480,2,46
5067459,5151453,2,34
5478229,5067455,2,18
5067418,5121424,2,90
5067612,5067481,2,46
5423687,5067457,2,43
5067322,5121848,2,16
4687371,5067432,2,18
4745131,5067449,2,16
5067480,4890612,2,46
5067459,5121837,2,34
5067344,5121594,2,143
5511405,5121598,2,127
5067287,5121849,2,35
5067481,3763991,2,46
5067344,5121593,2,133
5511405,5121307,2,127
5122173,5067470,2,70
4687376,5067384,2,123
5067483,3909015,2,35
5067432,3909088,2,31
5067483,3909111,2,35
5121022,5067287,2,14
5067486,3909075,2,143
5067487,5121590,2,23
5067471,5370695,2,72
5067483,5121805,2,83
4745142,5067287,2,88
5067479,4890511,2,80
5067479,4890512,2,54
5067467,5221775,2,142
5423722,5067451,2,23
5067467,5370696,2,142
5091907,5067486,2,58
4745131,5067450,2,105
5511405,5121589,2,23
5067470,5122048,2,142
5067613,5067475,2,86
5067479,4890611,2,80
5067449,5121420,2,119
5121022,5067300,2,31
5067480,4473004,2,46
5067469,3909105,2,39
4889644,5067483,2,63
5161473,5067469,2,39
5067469,3909104,2,111
5067372,5121313,2,24
4745130,5067450,2,95
