from_stop_id,to_stop_id,transfer_type,min_transfer_time
3764480,5018494,2,15
3764439,3764629,2,81
3764448,5121369,2,99
3764480,3811279,2,12
1998,3764486,2,207
3764480,3811278,2,15
3764483,3749884,2,63
3764477,4473352,2,18
3343753,3764462,2,302
3764475,3811275,2,71
3764439,4472998,2,81
3764438,4472998,2,65
3764456,2501,2,234
3764448,4473024,2,99
3343753,3764461,2,279
5150757,3442438,2,50
3764460,3812938,2,96
3764460,3812939,2,105
3764457,4037011,2,51
3764470,1903,2,190
3764438,3764671,2,65
3764457,4726723,2,16
3764457,4726722,2,96
3764469,3893530,2,106
3764469,3893531,2,62
3764466,5289144,2,44
5150758,3442438,2,47
5150758,5122001,2,18
3764438,5138193,2,94
3764438,5138192,2,67
5150758,2203,2,225
3764460,3812940,2,85
3764457,5151517,2,51
3764478,4473353,2,18
3764438,5138047,2,67
3764466,5289115,2,87
2187,3764439,2,212
2187,3764438,2,270
2187,3764437,2,216
3343334,3764476,2,251
3764470,3893531,2,39
3764470,3893530,2,45
3343334,3764475,2,191
3764486,1996,2,207
3764486,1997,2,207
3764479,4473278,2,26
3764483,3887787,2,36
3764456,4726724,2,108
3764478,3811276,2,18
3764458,3812941,2,105
3764433,4378084,2,33
3764475,4473284,2,63
3764461,3812943,2,23
3764456,3749883,2,108
3764462,3812942,2,23
3764432,3754271,2,72
3764456,3812956,2,108
3764486,5138195,2,52
3764466,2031,2,195
3764486,5138194,2,70
3764432,3754281,2,84
3764439,3764671,2,81
5150757,1948,2,238
3764486,4378105,2,60
3764470,2299,2,190
3764463,3812945,2,13
3764479,3811279,2,10
3764438,3764629,2,65
4726700,3764483,2,36
3764458,5151517,2,57
3764448,4037036,2,99
3764434,3893499,2,54
3764469,1903,2,248
3764434,3893498,2,51
3764437,4378105,2,16
3764466,5121364,2,87
3764466,3812946,2,87
3764477,4473280,2,18
3764478,4473281,2,18
3764466,5121363,2,44
3764486,4036885,2,70
3754210,5150149,2,43
5150757,2203,2,238
3764457,3749888,2,51
3764457,3749887,2,21
3764483,4473022,2,36
3764437,5138195,2,54
5150757,5121388,2,18
3764437,1997,2,216
2187,3764486,2,207
3764476,4473349,2,71
3343746,3764461,2,319
3764438,1997,2,270
3764438,1996,2,270
3343746,3764462,2,308
3764447,5122002,2,54
3764437,1996,2,216
5150149,3893499,2,55
3764482,2501,2,197
3764447,3764963,2,56
3764478,5074006,2,18
5150149,3893498,2,63
3764456,4037033,2,108
3764458,3812938,2,16
3764439,5138194,2,17
3764447,3764964,2,56
3764436,4378087,2,39
3764460,4726723,2,105
3764465,5121364,2,98
3764465,5121363,2,28
3764448,5289147,2,99
1998,3764438,2,270
3764475,3813503,2,89
1998,3764439,2,212
3764464,3812944,2,13
1998,3764437,2,216
3764439,1997,2,212
3764439,1996,2,212
3764439,4036885,2,17
3764459,4726722,2,85
5150758,3764755,2,47
3764458,4473034,2,57
3764480,4473350,2,12
3764480,4473351,2,15
3764446,5121386,2,54
3764454,3926249,2,59
3764438,2186,2,270
3764476,3813503,2,80
3764437,2185,2,216
3764437,2186,2,216
3764438,2185,2,270
3764460,3749889,2,85
3764476,4473424,2,71
3764479,4473350,2,26
3764458,3749888,2,57
3764458,3749887,2,15
5150757,3764706,2,50
5150149,4378086,2,43
3764486,4378088,2,73
3764486,4378089,2,60
5150758,5121389,2,18
3764465,3811267,2,68
3764476,3811274,2,71
3764453,3887789,2,46
3764483,4037034,2,36
3764453,3887788,2,59
3764483,3812957,2,36
3764465,3812946,2,98
3343754,3764461,2,279
3764465,3812947,2,16
3343754,3764462,2,302
3764476,5018492,2,71
3764483,4726725,2,36
3764438,4036883,2,67
3764438,4036884,2,94
3764486,2185,2,207
3764486,2186,2,207
3764430,3754272,2,42
3764431,3754272,2,42
3764439,5138048,2,17
3764465,5289115,2,98
3764469,2299,2,248
3754200,3764438,2,87
3754200,3764439,2,26
3343335,3764476,2,251
3343335,3764475,2,191
3764475,5018491,2,63
3764431,3754280,2,8
3764430,3754280,2,8
3764465,2150,2,210
3764475,5074004,2,63
3764457,4473034,2,51
3764448,3926183,2,99
3764438,4770192,2,65
3764475,4473356,2,63
3764450,3926181,2,43
3754209,3764433,2,33
3764486,5138048,2,70
3764433,3754271,2,60
3764439,2185,2,212
3764439,2186,2,212
3764483,5151505,2,36
3764482,1691,2,197
3764456,1691,2,234
4726699,3764456,2,108
3764477,3811277,2,18
5150758,3764706,2,47
3764480,5074007,2,15
3764463,4726720,2,13
3764465,4726719,2,16
3764448,5151507,2,99
3764466,2150,2,195
3343752,3764462,2,308
3343752,3764461,2,319
3764433,3754281,2,68
5150757,3764755,2,50
3764456,4473021,2,108
3764459,3812941,2,85
3764461,4726721,2,23
3764437,4378089,2,16
3807616,3764483,2,36
3764457,3812941,2,96
3764446,3764964,2,12
3764446,3764963,2,12
3764465,5289144,2,28
3764465,2031,2,210
3754199,3764438,2,87
3764480,4473279,2,15
3754199,3764439,2,26
3764480,4473278,2,12
5150758,1948,2,225
3764466,3811267,2,62
3807594,3764458,2,57
3807594,3764457,2,51
3764476,5074005,2,71
3764478,5018493,2,18
3764458,4726722,2,105
3764454,3887789,2,13
3764439,4770192,2,81
3764457,3812939,2,16
3764458,4037011,2,57
3807615,3764456,2,108
3764456,5151504,2,108
3764447,5121387,2,54
3764446,5122003,2,54
