route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
1368802,1944825,1019448251312032,,10,0,
1368802,1944826,1019448261312032,,10,0,
1368802,1944827,1019448271312032,,10,0,
1368802,1944828,1019448281312032,,10,0,
1368802,1944829,1019448291312032,,10,0,
1368802,1944825,1119448251312032,,11,0,
1368802,1944826,1119448261312032,,11,0,
1368802,1944827,1119448271312032,,11,0,
1368802,1944828,1119448281312032,,11,0,
1368802,1944829,1119448291312032,,11,0,
1368802,1944825,119448251312032,,1,0,
1368802,1944826,119448261312032,,1,0,
1368802,1944827,119448271312032,,1,0,
1368802,1944828,119448281312032,,1,0,
1368802,1944829,119448291312032,,1,0,
1368802,1944825,1219448251312032,,12,0,
1368802,1944826,1219448261312032,,12,0,
1368802,1944827,1219448271312032,,12,0,
1368802,1944828,1219448281312032,,12,0,
1368802,1944829,1219448291312032,,12,0,
1368802,1944825,1319448251312032,,13,0,
1368802,1944826,1319448261312032,,13,0,
1368802,1944827,1319448271312032,,13,0,
1368802,1944828,1319448281312032,,13,0,
1368802,1944829,1319448291312032,,13,0,
1368802,1944825,1419448251312032,,14,0,
1368802,1944826,1419448261312032,,14,0,
1368802,1944827,1419448271312032,,14,0,
1368802,1944828,1419448281312032,,14,0,
1368802,1944829,1419448291312032,,14,0,
1368802,1944825,1519448251312032,,15,0,
1368802,1944826,1519448261312032,,15,0,
1368802,1944827,1519448271312032,,15,0,
1368802,1944828,1519448281312032,,15,0,
1368802,1944829,1519448291312032,,15,0,
1368802,1944825,1619448251312032,,16,0,
1368802,1944826,1619448261312032,,16,0,
1368802,1944827,1619448271312032,,16,0,
1368802,1944828,1619448281312032,,16,0,
1368802,1944829,1619448291312032,,16,0,
1368802,1944825,1719448251312032,,17,0,
1368802,1944826,1719448261312032,,17,0,
1368802,1944827,1719448271312032,,17,0,
1368802,1944828,1719448281312032,,17,0,
1368802,1944829,1719448291312032,,17,0,
1368802,1944825,1819448251312032,,18,0,
1368802,1944826,1819448261312032,,18,0,
1368802,1944827,1819448271312032,,18,0,
1368802,1944828,1819448281312032,,18,0,
1368802,1944829,1819448291312032,,18,0,
1368802,1944825,1919448251312032,,19,0,
1368802,1944826,1919448261312032,,19,0,
1368802,1944827,1919448271312032,,19,0,
1368802,1944828,1919448281312032,,19,0,
1368802,1944829,1919448291312032,,19,0,
1368802,1944825,2019448251312032,,20,0,
1368802,1944826,2019448261312032,,20,0,
1368802,1944827,2019448271312032,,20,0,
1368802,1944828,2019448281312032,,20,0,
1368802,1944829,2019448291312032,,20,0,
1368802,1944825,2119448251312032,,21,0,
1368802,1944826,2119448261312032,,21,0,
1368802,1944827,2119448271312032,,21,0,
1368802,1944828,2119448281312032,,21,0,
1368802,1944829,2119448291312032,,21,0,
1368802,1944825,219448251312032,,2,0,
1368802,1944826,219448261312032,,2,0,
1368802,1944827,219448271312032,,2,0,
1368802,1944828,219448281312032,,2,0,
1368802,1944829,219448291312032,,2,0,
1368802,1944825,2219448251312032,,22,0,
1368802,1944826,2219448261312032,,22,0,
1368802,1944827,2219448271312032,,22,0,
1368802,1944828,2219448281312032,,22,0,
1368802,1944829,2219448291312032,,22,0,
1368802,1944825,2319448251312032,,23,0,
1368802,1944826,2319448261312032,,23,0,
1368802,1944827,2319448271312032,,23,0,
1368802,1944828,2319448281312032,,23,0,
1368802,1944829,2319448291312032,,23,0,
1368802,1944825,2419448251312032,,24,0,
1368802,1944826,2419448261312032,,24,0,
1368802,1944827,2419448271312032,,24,0,
1368802,1944828,2419448281312032,,24,0,
1368802,1944829,2419448291312032,,24,0,
1368802,1944825,2519448251312032,,25,0,
1368802,1944826,2519448261312032,,25,0,
1368802,1944827,2519448271312032,,25,0,
1368802,1944828,2519448281312032,,25,0,
1368802,1944829,2519448291312032,,25,0,
1368802,1944825,2619448251312032,,26,0,
1368802,1944826,2619448261312032,,26,0,
1368802,1944827,2619448271312032,,26,0,
1368802,1944828,2619448281312032,,26,0,
1368802,1944829,2619448291312032,,26,0,
1368802,1944825,2719448251312032,,27,0,
1368802,1944826,2719448261312032,,27,0,
1368802,1944827,2719448271312032,,27,0,
1368802,1944828,2719448281312032,,27,0,
1368802,1944829,2719448291312032,,27,0,
1368802,1944825,2819448251312032,,28,0,
1368802,1944826,2819448261312032,,28,0,
1368802,1944827,2819448271312032,,28,0,
1368802,1944828,2819448281312032,,28,0,
1368802,1944829,2819448291312032,,28,0,
1368802,1944825,2919448251312032,,29,0,
1368802,1944826,2919448261312032,,29,0,
1368802,1944827,2919448271312032,,29,0,
1368802,1944828,2919448281312032,,29,0,
1368802,1944829,2919448291312032,,29,0,
1368802,1944825,3019448251312032,,30,0,
1368802,1944826,3019448261312032,,30,0,
1368802,1944827,3019448271312032,,30,0,
1368802,1944828,3019448281312032,,30,0,
1368802,1944829,3019448291312032,,30,0,
1368802,1944825,3119448251312032,,31,0,
1368802,1944826,3119448261312032,,31,0,
1368802,1944827,3119448271312032,,31,0,
1368802,1944828,3119448281312032,,31,0,
1368802,1944829,3119448291312032,,31,0,
1368802,1944825,319448251312032,,3,0,
1368802,1944826,319448261312032,,3,0,
1368802,1944827,319448271312032,,3,0,
1368802,1944828,319448281312032,,3,0,
1368802,1944829,319448291312032,,3,0,
1368802,1944825,3219448251312032,,32,0,
1368802,1944826,3219448261312032,,32,0,
1368802,1944827,3219448271312032,,32,0,
1368802,1944828,3219448281312032,,32,0,
1368802,1944829,3219448291312032,,32,0,
1368802,1944825,3319448251312032,,33,0,
1368802,1944826,3319448261312032,,33,0,
1368802,1944827,3319448271312032,,33,0,
1368802,1944828,3319448281312032,,33,0,
1368802,1944829,3319448291312032,,33,0,
1368802,1944825,3419448251312032,,34,0,
1368802,1944826,3419448261312032,,34,0,
1368802,1944827,3419448271312032,,34,0,
1368802,1944828,3419448281312032,,34,0,
1368802,1944829,3419448291312032,,34,0,
1368802,1944825,3519448251312032,,35,0,
1368802,1944826,3519448261312032,,35,0,
1368802,1944827,3519448271312032,,35,0,
1368802,1944828,3519448281312032,,35,0,
1368802,1944829,3519448291312032,,35,0,
1368802,1944825,3619448251312032,,36,0,
1368802,1944826,3619448261312032,,36,0,
1368802,1944827,3619448271312032,,36,0,
1368802,1944828,3619448281312032,,36,0,
1368802,1944829,3619448291312032,,36,0,
1368802,1944825,3719448251312032,,37,0,
1368802,1944826,3719448261312032,,37,0,
1368802,1944827,3719448271312032,,37,0,
1368802,1944828,3719448281312032,,37,0,
1368802,1944829,3719448291312032,,37,0,
1368802,1944825,3819448251312032,,38,0,
1368802,1944826,3819448261312032,,38,0,
1368802,1944827,3819448271312032,,38,0,
1368802,1944828,3819448281312032,,38,0,
1368802,1944829,3819448291312032,,38,0,
1368802,1944825,3919448251312032,,39,0,
1368802,1944826,3919448261312032,,39,0,
1368802,1944827,3919448271312032,,39,0,
1368802,1944828,3919448281312032,,39,0,
1368802,1944829,3919448291312032,,39,0,
1368802,1944825,4019448251312032,,40,0,
1368802,1944826,4019448261312032,,40,0,
1368802,1944827,4019448271312032,,40,0,
1368802,1944828,4019448281312032,,40,0,
1368802,1944829,4019448291312032,,40,0,
1368802,1944825,4119448251312032,,41,0,
1368802,1944826,4119448261312032,,41,0,
1368802,1944827,4119448271312032,,41,0,
1368802,1944828,4119448281312032,,41,0,
1368802,1944829,4119448291312032,,41,0,
1368802,1944825,419448251312032,,4,0,
1368802,1944826,419448261312032,,4,0,
1368802,1944827,419448271312032,,4,0,
1368802,1944828,419448281312032,,4,0,
1368802,1944829,419448291312032,,4,0,
1368802,1944825,4219448251312032,,42,0,
1368802,1944826,4219448261312032,,42,0,
1368802,1944827,4219448271312032,,42,0,
1368802,1944828,4219448281312032,,42,0,
1368802,1944829,4219448291312032,,42,0,
1368802,1944825,4319448251312032,,43,0,
1368802,1944826,4319448261312032,,43,0,
1368802,1944827,4319448271312032,,43,0,
1368802,1944828,4319448281312032,,43,0,
1368802,1944829,4319448291312032,,43,0,
1368802,1944825,4419448251312032,,44,0,
1368802,1944826,4419448261312032,,44,0,
1368802,1944827,4419448271312032,,44,0,
1368802,1944828,4419448281312032,,44,0,
1368802,1944829,4419448291312032,,44,0,
1368802,1944825,4519448251312032,,45,0,
1368802,1944826,4519448261312032,,45,0,
1368802,1944827,4519448271312032,,45,0,
1368802,1944828,4519448281312032,,45,0,
1368802,1944829,4519448291312032,,45,0,
1368802,1944825,4619448251312032,,46,0,
1368802,1944826,4619448261312032,,46,0,
1368802,1944827,4619448271312032,,46,0,
1368802,1944828,4619448281312032,,46,0,
1368802,1944829,4619448291312032,,46,0,
1368802,1944825,4719448251312032,,47,0,
1368802,1944826,4719448261312032,,47,0,
1368802,1944827,4719448271312032,,47,0,
1368802,1944828,4719448281312032,,47,0,
1368802,1944829,4719448291312032,,47,0,
1368802,1944825,4819448251312032,,48,0,
1368802,1944826,4819448261312032,,48,0,
1368802,1944827,4819448271312032,,48,0,
1368802,1944828,4819448281312032,,48,0,
1368802,1944829,4819448291312032,,48,0,
1368802,1944825,4919448251312032,,49,0,
1368802,1944826,4919448261312032,,49,0,
