from_stop_id,to_stop_id,transfer_type,min_transfer_time
4226828,4695648,2,52
4230043,4695676,2,9
5151204,4695666,2,36
4230045,4695649,2,10
4775778,4695650,2,72
4238759,4695658,2,12
4226781,4695675,2,21
4238760,4695659,2,131
4226782,4695646,2,63
4238760,4695658,2,135
5151203,4695647,2,36
4226780,4695661,2,36
4238643,4695659,2,121
4775777,4695663,2,9
4226779,4695665,2,52
4238758,4695671,2,16
4230043,4695665,2,52
4238645,4695673,2,135
4238757,4695670,2,92
5151204,4695675,2,21
4238757,4695671,2,120
5151204,4695638,2,36
4695663,4226304,2,90
4226781,4695666,2,36
4695663,4226303,2,102
4238640,4695641,2,135
4695650,4226303,2,110
4238643,4695645,2,121
4230045,4695650,2,72
4230041,4695638,2,36
4238760,4695645,2,131
4775778,4695649,2,10
4238760,4695644,2,135
4695650,4226304,2,97
4226782,4695639,2,37
4238758,4695669,2,135
4226783,4695639,2,33
4226830,4695639,2,37
4238640,4695643,2,16
5151136,4695662,2,40
4230042,4695675,2,36
4226781,4695661,2,21
4226779,4695676,2,9
4776033,4695649,2,61
4238644,4695644,2,135
4238644,4695645,2,131
5151138,4695660,2,63
4230045,4695664,2,72
5151206,4695674,2,29
5151204,4695647,2,21
4226830,4695646,2,63
4230045,4695663,2,63
4238759,4695672,2,12
4226780,4695647,2,36
4238643,4695673,2,121
4238758,4695657,2,16
4695649,4226304,2,80
4238758,4695655,2,135
4226783,4695646,2,29
4230042,4695661,2,36
4238760,4695673,2,131
4230044,4695648,2,52
4238641,4695671,2,125
4238760,4695672,2,135
4776033,4695636,2,72
4230046,4695636,2,72
5151138,4695653,2,37
5151206,4695667,2,33
4226778,4695676,2,44
5151204,4695652,2,36
4226781,4695652,2,36
5151205,4695639,2,37
5151138,4695674,2,63
4226781,4695647,2,21
5151205,4695653,2,37
4230045,4695677,2,10
4238642,4695672,2,12
4226783,4695653,2,33
4226830,4695653,2,37
4695649,4226303,2,83
5151203,4695661,2,36
4238758,4695643,2,16
4226779,4695651,2,52
4238638,4695643,2,120
4238638,4695642,2,92
4238638,4695641,2,124
4230046,4695649,2,61
5151205,4695646,2,63
5151138,4695667,2,37
5151202,4695637,2,40
4775777,4695677,2,61
5151204,4695661,2,21
4695664,4226303,2,110
4695664,4226304,2,97
4238758,4695641,2,135
4238641,4695657,2,125
4238640,4695671,2,16
4226783,4695660,2,29
4230042,4695647,2,36
4226781,4695638,2,36
5151201,4695662,2,40
4238757,4695642,2,92
4238757,4695643,2,120
4238638,4695655,2,124
4238638,4695656,2,92
4226830,4695667,2,37
4776033,4695663,2,9
4238638,4695657,2,120
5151206,4695660,2,29
4230041,4695666,2,36
4226783,4695667,2,33
5151205,4695660,2,63
4230041,4695661,2,21
5151138,4695639,2,37
4226830,4695660,2,63
4238757,4695641,2,124
4226783,4695674,2,29
4226829,4695675,2,36
5151203,4695675,2,36
5151206,4695646,2,29
4238644,4695673,2,131
4238644,4695672,2,135
5151205,4695667,2,37
4776033,4695677,2,61
4695677,4226303,2,83
4230046,4695663,2,9
4695677,4226304,2,80
4226830,4695674,2,63
5151138,4695646,2,63
4238638,4695669,2,124
5151205,4695674,2,63
4230041,4695675,2,21
4238641,4695643,2,125
4238642,4695658,2,12
5151137,4695675,2,36
5151206,4695653,2,33
4226829,4695661,2,36
4226782,4695674,2,63
4230041,4695647,2,21
4226829,4695647,2,36
5151206,4695639,2,33
4226782,4695667,2,37
4238642,4695644,2,12
4230046,4695677,2,61
4775778,4695677,2,10
4695636,4226304,2,79
4695636,4226303,2,80
4230043,4695651,2,52
4238757,4695669,2,124
4775777,4695649,2,61
4238640,4695657,2,16
4238638,4695670,2,92
4238645,4695645,2,135
4238640,4695655,2,135
4238638,4695671,2,120
5151137,4695647,2,36
4226782,4695660,2,63
4226778,4695648,2,52
4238645,4695659,2,135
5151137,4695661,2,36
4775778,4695663,2,63
4238759,4695644,2,12
4775778,4695664,2,72
4238757,4695657,2,120
4775777,4695636,2,72
4226780,4695675,2,36
4238757,4695655,2,124
4238757,4695656,2,92
4226828,4695676,2,44
4238644,4695658,2,135
4230041,4695652,2,36
4238644,4695659,2,131
4226782,4695653,2,37
4230044,4695676,2,44
4238640,4695669,2,135
