service_id,date,exception_type
1992727,20151008,1
1992727,20151009,1
1992727,20151012,1
1992727,20151013,1
1992727,20151015,1
1992727,20151016,1
1992727,20151102,1
1992727,20151103,1
1992727,20151105,1
1992727,20151106,1
1992727,20151109,1
1992727,20151110,1
1992727,20151112,1
1992727,20151113,1
1992727,20151116,1
1992727,20151117,1
1992727,20151119,1
1992727,20151120,1
1992727,20151123,1
1992727,20151124,1
1992727,20151126,1
1992727,20151127,1
1992727,20151130,1
1992727,20151201,1
1992727,20151203,1
1992727,20151204,1
1992727,20151207,1
1992727,20151208,1
1992727,20151210,1
1992727,20151211,1
1992727,20151214,1
1992727,20151215,1
1992727,20151217,1
1992727,20151218,1
1992719,20151007,1
1992719,20151014,1
1992719,20151104,1
1992719,20151118,1
1992719,20151125,1
1992719,20151202,1
1992719,20151209,1
1992719,20151216,1
1992716,20151008,1
1992716,20151009,1
1992716,20151012,1
1992716,20151013,1
1992716,20151015,1
1992716,20151016,1
1992716,20151102,1
1992716,20151103,1
1992716,20151105,1
1992716,20151106,1
1992716,20151109,1
1992716,20151110,1
1992716,20151112,1
1992716,20151113,1
1992716,20151116,1
1992716,20151117,1
1992716,20151119,1
1992716,20151120,1
1992716,20151123,1
1992716,20151124,1
1992716,20151126,1
1992716,20151127,1
1992716,20151130,1
1992716,20151201,1
1992716,20151203,1
1992716,20151204,1
1992716,20151207,1
1992716,20151208,1
1992716,20151210,1
1992716,20151211,1
1992716,20151214,1
1992716,20151215,1
1992716,20151217,1
1992716,20151218,1
1992721,20151008,1
1992721,20151009,1
1992721,20151012,1
1992721,20151013,1
1992721,20151015,1
1992721,20151016,1
1992721,20151102,1
1992721,20151103,1
1992721,20151105,1
1992721,20151106,1
1992721,20151109,1
1992721,20151110,1
1992721,20151112,1
1992721,20151113,1
1992721,20151116,1
1992721,20151117,1
1992721,20151119,1
1992721,20151120,1
1992721,20151123,1
1992721,20151124,1
1992721,20151126,1
1992721,20151127,1
1992721,20151130,1
1992721,20151201,1
1992721,20151203,1
1992721,20151204,1
1992721,20151207,1
1992721,20151208,1
1992721,20151210,1
1992721,20151211,1
1992721,20151214,1
1992721,20151215,1
1992721,20151217,1
1992721,20151218,1
1992724,20151007,1
1992724,20151014,1
1992724,20151104,1
1992724,20151118,1
1992724,20151125,1
1992724,20151202,1
1992724,20151209,1
1992724,20151216,1
