from_stop_id,to_stop_id,transfer_type,min_transfer_time
5150623,4914774,2,58
4017043,4023027,2,27
4017043,4023028,2,144
4016787,4017020,2,101
4010711,4017047,2,124
4017048,3749987,2,135
4016767,4017035,2,128
4016767,4017034,2,109
4017022,4574149,2,114
4017017,4758943,2,28
4016122,4017030,2,87
4017010,4758949,2,47
4017020,4758939,2,97
4016122,4017031,2,100
4677621,4017044,2,52
4016586,4017013,2,143
4016586,4017012,2,109
4016586,4017011,2,135
4017012,4758948,2,36
5150657,4914774,2,46
4211777,4017012,2,36
5150710,4017000,2,81
5157423,4914774,2,46
4017018,4574150,2,44
3765173,4017035,2,105
4036834,4017013,2,99
4017032,3749977,2,26
4017015,4758945,2,19
4016785,4017020,2,127
4016789,4017048,2,70
3765189,4017044,2,116
4017016,4574152,2,28
5250730,2268,2,317
4016785,4017021,2,64
4017013,4758946,2,41
4016466,4017049,2,144
4017050,4574159,2,54
4016522,4017049,2,144
4016605,4017050,2,75
4211775,4017008,2,26
5158060,4017047,2,45
4017027,2268,2,292
4677654,4017036,2,71
4677654,4017037,2,79
4016465,4017013,2,143
4017013,1874,2,248
4017033,3749976,2,26
4016465,4017012,2,109
4016465,4017011,2,135
3765189,4017037,2,91
4037351,4017041,2,72
4017050,4574160,2,75
4016112,4017047,2,68
4017026,4016306,2,82
4017048,4574203,2,29
4017043,4023056,2,20
4016787,4017048,2,100
4211773,4017007,2,82
4017043,4023055,2,126
4016606,4017050,2,75
4677654,4017044,2,140
4017023,4016305,2,73
4016767,4017032,2,142
4016767,4017033,2,135
4472780,4017047,2,124
5158087,4017047,2,124
4017013,4574156,2,41
4016997,3798485,2,18
4017047,3749975,2,124
4017021,3749960,2,110
4017021,3749962,2,55
4017021,3749961,2,19
4017026,3749973,2,126
4472760,5419726,2,109
4037364,4017038,2,127
5150657,4017007,2,37
4037364,4017039,2,137
4017050,4758950,2,75
4016091,4017047,2,98
4016768,4017034,2,97
4017014,4574154,2,19
5081727,4017023,2,58
4016702,4017012,2,100
4016702,4017011,2,136
4017022,3749987,2,114
5157423,4017007,2,37
4017024,4016305,2,79
4016466,4017013,2,99
4017024,4016304,2,14
4017047,4036728,2,45
4017042,4022980,2,135
4017042,4022981,2,18
4211776,4017050,2,75
