from_stop_id,to_stop_id,transfer_type,min_transfer_time
4997020,3687251,2,75
3687296,3687576,2,101
3695557,4651135,2,104
3687296,3687575,2,113
4008417,3687302,2,14
4997020,3687252,2,50
3687296,3687577,2,73
3687252,2062,2,191
3687298,2041,2,216
3687123,3687252,2,58
2221,3695557,2,278
3687123,3687251,2,54
3687241,3764661,2,91
4035063,3695557,2,90
2415,3926378,2,258
3687278,4798791,2,23
3343787,3687299,2,209
3687253,3747868,2,92
5454941,3687301,2,9
3695558,2289,2,239
3687252,3747835,2,58
3687239,4016329,2,27
3687252,3747834,2,50
3687239,4016328,2,57
3687241,4036648,2,98
3687238,3926384,2,45
3687238,3926385,2,45
2415,3926380,2,252
4036869,3687241,2,91
3687300,4037187,2,108
3687296,3689038,2,73
3687296,3689039,2,113
3695557,1965,2,278
4036869,3687242,2,85
3687298,2160,2,216
3687253,4037187,2,92
3687314,3687632,2,34
4016486,3687241,2,95
4439500,3695557,2,97
3695557,2036,2,278
3695558,2288,2,239
4037786,3687241,2,97
4036870,3687242,2,36
4037786,3687242,2,87
3687251,4044994,2,54
3687242,3764617,2,72
3687251,4044993,2,75
3687242,3764616,2,85
3687312,3689038,2,73
1949,3687314,2,244
3687302,4036649,2,20
3687242,4036986,2,36
3687279,3689038,2,128
2204,3687314,2,244
3687242,4036985,2,95
3687312,3689039,2,113
1966,3695557,2,278
3687248,2522,2,249
3926380,3687573,2,107
3687302,4016327,2,14
3343785,3687251,2,209
3687252,4044994,2,58
3687252,4044993,2,50
3687240,3893351,2,15
3687252,3813079,2,58
3695557,2155,2,278
3687242,4037197,2,87
2221,3687242,2,282
2221,3687241,2,242
3687278,3687632,2,44
3687312,3687575,2,113
3687252,3747869,2,60
3687312,3687576,2,101
3343785,3687252,2,191
3687312,3687577,2,73
3343785,3687253,2,216
3687248,4037193,2,29
3812967,3687241,2,12
3687314,3616888,2,22
3687314,3616889,2,21
4199315,3687278,2,52
3687301,3687431,2,102
4199315,3687277,2,8
3687296,3689150,2,101
3687240,4016364,2,15
3343787,3687256,2,194
3687277,4798791,2,23
3343787,3687255,2,180
3343787,3687254,2,217
5231608,3687257,2,51
3687245,4037194,2,102
3687239,1864,2,212
4037265,3687251,2,88
4726739,3687241,2,12
3687242,4036768,2,72
4037265,3687252,2,60
3687256,4459262,2,15
3687247,3687434,2,29
2112,3687300,2,205
3687238,4037200,2,57
3687242,2220,2,282
3687252,4037189,2,28
3687293,4117610,2,35
4016432,3687239,2,85
3687302,1965,2,234
4016432,3687238,2,85
3687302,4037199,2,14
4146112,3687274,2,107
3687252,4037243,2,58
4037785,3687241,2,12
3687314,4798791,2,12
3687265,2160,2,282
3672179,3687276,2,77
3672179,3687275,2,100
4199316,3687277,2,34
4199316,3687278,2,9
3687242,1965,2,282
4037264,3687253,2,92
3687254,3748092,2,21
4199316,3687275,2,135
2063,3687300,2,205
3687247,4037192,2,29
3687241,4036768,2,98
3687238,4016269,2,85
4439501,3695557,2,97
3687242,3764661,2,85
3687302,2155,2,234
3687238,4459250,2,27
3687238,4016270,2,27
3687242,4036648,2,72
3687241,1166834,2,242
2112,3687251,2,209
3687241,1166835,2,242
2112,3687252,2,191
2112,3687253,2,216
3687251,4726938,2,75
4037788,3687302,2,14
3695557,4036769,2,100
3687251,4726939,2,54
3687242,4770182,2,85
3687277,3616889,2,54
3687277,3616888,2,13
3687252,4459257,2,28
3926378,3926381,2,23
3343788,3687254,2,217
3672115,3687297,2,101
3764548,3687302,2,20
3687252,4459258,2,58
3687247,1642,2,270
4996981,3687252,2,60
4996981,3687251,2,88
3672182,3687313,2,118
3672267,3926380,2,107
4008415,3695557,2,91
3687241,1965,2,242
3687265,2041,2,282
3687239,4016270,2,27
3687278,3616889,2,10
3687278,3616888,2,30
3695557,2220,2,278
3672114,3687274,2,30
3343788,3687256,2,194
3343788,3687255,2,180
3687239,4016269,2,85
2219,3687241,2,242
3687302,2220,2,234
3687300,2111,2,205
2219,3687242,2,282
3687245,3687468,2,102
3687084,3687245,2,102
3687258,3673592,2,20
3687250,4037191,2,25
3687081,3687250,2,25
1966,3687302,2,234
3687270,3690055,2,15
3672269,3687314,2,18
3672268,3687313,2,101
4146111,3687274,2,30
3687238,1864,2,212
4146110,3687297,2,118
3687302,4016268,2,20
5231596,3687274,2,107
3687248,3687433,2,29
3687314,3689037,2,17
3672117,3687313,2,118
4199380,3687312,2,101
3687262,2032,2,187
3672244,3687314,2,18
3687241,2220,2,242
3687275,3687579,2,141
2345,3687240,2,223
5454896,3687239,2,85
5454896,3687238,2,85
3687251,4037188,2,28
3687257,4459263,2,30
3687249,4037190,2,25
3687239,2331,2,212
3695558,1893,2,239
2063,3687251,2,209
2063,3687253,2,216
2063,3687252,2,191
3687261,2032,2,194
3687275,3689151,2,126
3687314,3689151,2,9
4146140,3687275,2,91
4199322,3687286,2,110
4146140,3687276,2,68
2221,3687302,2,234
3672181,3687314,2,18
3687268,3765279,2,26
3687250,4459256,2,25
3687275,3687580,2,136
3687253,3764983,2,92
4146139,3687313,2,118
3687294,4117611,2,35
3926380,3926379,2,23
3687090,3687239,2,79
3687090,3687238,2,79
3687239,4036650,2,85
3687238,3764809,2,57
1949,3687278,2,254
3687238,3764808,2,27
3687239,4036765,2,85
3764547,3687245,2,107
3687262,2151,2,187
3687239,4036764,2,27
1949,3687277,2,230
3926380,4459273,2,23
3343788,3687299,2,209
3926380,4459274,2,107
3687278,3689037,2,18
5231615,3687256,2,15
4037789,3687239,2,57
2219,3687302,2,234
4037789,3687238,2,57
3687300,3764983,2,108
3687670,3687290,2,29
3687251,2111,2,209
3687261,2151,2,194
4146112,3926378,2,23
3687241,4037197,2,97
3687121,3687301,2,102
3687245,4036646,2,102
3687275,3689036,2,136
3687256,3673591,2,15
3687275,3689037,2,140
3687253,2062,2,216
3687275,4459275,2,141
3687269,3765279,2,60
3687242,4016325,2,99
3687313,3689149,2,101
4199322,3687307,2,110
3926378,4036625,2,23
3687242,3442416,2,90
5018386,3687242,2,72
3687673,3687289,2,136
3672243,3687276,2,77
5018386,3687241,2,98
3672243,3687275,2,100
3687242,3442415,2,90
3687276,4459275,2,120
3343786,3687252,2,191
3343786,3687251,2,209
3687252,2111,2,191
3343786,3687253,2,216
3687300,2062,2,205
3687241,4016326,2,95
3687238,2331,2,212
4199322,3687283,2,38
4199322,3687285,2,117
3687670,3687305,2,29
5231626,3926380,2,23
3687302,1166834,2,234
3687302,1166835,2,234
3343785,3687300,2,205
3687269,3765285,2,78
3695557,4016265,2,98
3695557,4016266,2,98
3687241,4651134,2,12
3687268,3765285,2,41
3687241,4016324,2,12
3687313,3689038,2,51
3687671,3687289,2,29
3687082,3687247,2,29
5454895,3687302,2,20
3687251,4037243,2,54
1737,3926378,2,258
4146139,3687297,2,118
4146110,3687313,2,118
3687241,4770181,2,12
3687256,5138082,2,57
3687256,5138083,2,57
3687241,4770182,2,91
3687240,3764810,2,15
3687253,2111,2,216
4016488,3687239,2,85
4016488,3687238,2,85
3687253,3748093,2,27
3764508,3687238,2,85
3764508,3687239,2,85
3687299,3748058,2,21
3687279,3687577,2,128
1964,3687302,2,234
3687255,5138082,2,64
3672114,3926380,2,90
3687311,3687575,2,90
3687255,5138083,2,64
3695557,1166834,2,278
3695557,1166835,2,278
3687303,4117611,2,35
3687313,3687574,2,101
3343786,3687300,2,205
3687313,3687577,2,51
3687242,5289096,2,95
3695558,1892,2,239
3687269,5657307,2,60
4199319,3687282,2,38
3672114,3926378,2,105
5231628,3687276,2,120
3687276,3687579,2,120
5231628,3687275,2,141
3687269,5657306,2,78
3672111,3926380,2,23
3687251,3813079,2,54
1806,3687240,2,223
4199321,3687284,2,38
3687258,5138085,2,78
3687241,3764811,2,95
3687239,4037200,2,57
3687280,3689039,2,90
3687278,4036624,2,142
3687274,4036625,2,107
3687239,3764809,2,57
3687280,3689040,2,20
3687239,3764808,2,27
3672269,3687277,2,23
3672269,3687278,2,23
4199379,3687297,2,101
4199320,3687281,2,38
3672116,3687277,2,23
3672116,3687278,2,23
3687276,3687580,2,117
3687312,3689150,2,101
3687275,3616889,2,116
3687253,3813102,2,92
2219,3695557,2,278
3687277,3689151,2,44
4036296,3687242,2,53
1737,3926380,2,252
3687251,4036643,2,28
3926378,3813316,2,106
3687280,3687575,2,90
3695557,4770183,2,91
3687251,3813103,2,15
3695557,4770184,2,104
4016487,3687302,2,20
3812919,3687242,2,85
3687311,3689039,2,90
3687300,3748057,2,27
3687302,3764845,2,14
3687311,3689040,2,20
3687247,2522,2,270
3687251,4459258,2,54
3687257,3673592,2,30
4996980,3687253,2,92
3764507,3687238,2,27
3687277,3689037,2,32
3687258,4459263,2,20
3764507,3687239,2,27
1964,3687242,2,282
3687249,4036644,2,25
3687241,2155,2,242
4016433,3687239,2,27
4016433,3687238,2,27
3695557,4459253,2,98
5231596,3926378,2,23
4016484,3695557,2,98
3672180,3687275,2,91
3687310,3689041,2,68
4997021,3687252,2,58
4997021,3687251,2,54
3687242,5289160,2,53
3687302,4036822,2,20
3672180,3687276,2,68
3687251,2062,2,209
1966,3687242,2,282
1966,3687241,2,242
1964,3687241,2,242
4035064,3695557,2,90
3687241,5289096,2,106
3687270,3690078,2,77
3672117,3687297,2,118
3687271,3690078,2,87
3687275,4036624,2,22
3672181,3687278,2,23
3672181,3687277,2,23
3687239,3926385,2,45
3687300,4036642,2,108
3687239,3926384,2,45
3687241,2036,2,242
3687253,4036642,2,92
3748020,3687262,2,57
5231627,3926380,2,107
3687274,3926381,2,107
4199379,3687313,2,101
3748020,3687261,2,45
3687251,3747834,2,75
3687268,5657307,2,26
3812918,3687242,2,85
3687251,3747835,2,54
3687268,5657306,2,41
3672266,3926380,2,23
4199315,3687314,2,43
3687083,3687248,2,29
3687247,4036645,2,29
3687238,4036650,2,85
3672268,3687297,2,101
3687242,2036,2,282
3687256,3748091,2,34
3687248,1642,2,249
3687238,4016328,2,57
3687238,4016329,2,27
3687251,4726949,2,88
3687080,3687249,2,25
4037264,3687300,2,108
3687295,3689041,2,68
3687255,3748091,2,20
4008480,3687241,2,12
3672112,3687274,2,107
3687242,1166835,2,282
3672116,3687314,2,18
3687242,1166834,2,282
3687271,3690056,2,15
3687300,3813102,2,108
4016430,3687241,2,95
4016489,3687239,2,27
3687252,4726949,2,60
4016489,3687238,2,27
3687302,2036,2,234
3687297,3687574,2,101
3687297,3687577,2,51
5454892,3687301,2,9
2204,3687277,2,230
2204,3687278,2,254
3687241,4036985,2,106
5454892,3687245,2,96
3687242,2155,2,282
5454941,3687245,2,96
3687241,3764617,2,98
3687241,3764616,2,91
3687239,4459250,2,27
3687252,4726939,2,58
3687300,3747868,2,108
3687252,4726938,2,50
3687252,3813103,2,34
3687238,4036765,2,85
4199319,3687309,2,38
3687238,4036764,2,27
3687078,3687251,2,28
3687269,3690057,2,97
3687251,3748094,2,15
3695557,4037196,2,98
4199321,3687308,2,38
3672182,3687297,2,118
5231595,3687275,2,22
5231595,3687278,2,142
3687255,3748059,2,33
5231609,3687256,2,46
5231609,3687255,2,55
4726740,3695557,2,91
4199380,3687296,2,101
4996980,3687300,2,108
4016431,3687302,2,20
3672113,3926380,2,107
3687672,3687289,2,143
3764547,3687301,2,9
3747990,3687261,2,52
3747990,3687262,2,61
3687257,4036637,2,51
3687276,3689151,2,142
3687297,3689038,2,51
