service_id,date,exception_type
1998506,20151007,1
1998506,20151008,1
1998506,20151009,1
1998506,20151012,1
1998506,20151013,1
1998506,20151014,1
1998506,20151015,1
1998506,20151016,1
1998506,20151019,1
1998506,20151020,1
1998506,20151021,1
1998506,20151022,1
1998506,20151023,1
1998506,20151026,1
1998506,20151027,1
1998506,20151028,1
1998506,20151029,1
1998506,20151030,1
1998506,20151102,1
1998506,20151103,1
1998506,20151104,1
1998506,20151105,1
1998506,20151106,1
1998506,20151109,1
1998506,20151110,1
1998506,20151112,1
1998506,20151113,1
1998506,20151116,1
1998506,20151117,1
1998506,20151118,1
1998506,20151119,1
1998506,20151120,1
1998506,20151123,1
1998506,20151124,1
1998506,20151125,1
1998506,20151126,1
1998506,20151127,1
1998506,20151130,1
1998506,20151201,1
1998506,20151202,1
1998506,20151203,1
1998506,20151204,1
1998506,20151207,1
1998506,20151208,1
1998506,20151209,1
1998506,20151210,1
1998506,20151211,1
1998506,20151214,1
1998506,20151215,1
1998506,20151216,1
1998506,20151217,1
1998506,20151218,1
1998506,20151221,1
1998506,20151222,1
1998506,20151223,1
1998506,20151224,1
1998506,20151228,1
1998506,20151229,1
1998506,20151230,1
1998506,20151231,1
1998507,20151007,1
1998507,20151008,1
1998507,20151009,1
1998507,20151012,1
1998507,20151013,1
1998507,20151014,1
1998507,20151015,1
1998507,20151016,1
1998507,20151019,1
1998507,20151020,1
1998507,20151021,1
1998507,20151022,1
1998507,20151023,1
1998507,20151026,1
1998507,20151027,1
1998507,20151028,1
1998507,20151029,1
1998507,20151030,1
1998507,20151102,1
1998507,20151103,1
1998507,20151104,1
1998507,20151105,1
1998507,20151106,1
1998507,20151109,1
1998507,20151110,1
1998507,20151112,1
1998507,20151113,1
1998507,20151116,1
1998507,20151117,1
1998507,20151118,1
1998507,20151119,1
1998507,20151120,1
1998507,20151123,1
1998507,20151124,1
1998507,20151125,1
1998507,20151126,1
1998507,20151127,1
1998507,20151130,1
1998507,20151201,1
1998507,20151202,1
1998507,20151203,1
1998507,20151204,1
1998507,20151207,1
1998507,20151208,1
1998507,20151209,1
1998507,20151210,1
1998507,20151211,1
1998507,20151214,1
1998507,20151215,1
1998507,20151216,1
1998507,20151217,1
1998507,20151218,1
1998507,20151221,1
1998507,20151222,1
1998507,20151223,1
1998507,20151224,1
1998507,20151228,1
1998507,20151229,1
1998507,20151230,1
1998507,20151231,1
1998508,20151010,1
1998508,20151011,1
1998508,20151017,1
1998508,20151018,1
1998508,20151024,1
1998508,20151025,1
1998508,20151031,1
1998508,20151101,1
1998508,20151107,1
1998508,20151108,1
1998508,20151111,1
1998508,20151114,1
1998508,20151115,1
1998508,20151121,1
1998508,20151122,1
1998508,20151128,1
1998508,20151129,1
1998508,20151205,1
1998508,20151206,1
1998508,20151212,1
1998508,20151213,1
1998508,20151219,1
1998508,20151220,1
1998508,20151225,1
1998508,20151226,1
1998508,20151227,1
