trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,shape_dist_traveled
1019985061185954,17:00:00,17:00:00,5020465,1,,
1019985061185954,17:01:00,17:01:00,5020466,2,,
1019985061185954,17:03:00,17:03:00,5020467,3,,
1019985061185954,17:04:00,17:04:00,5020468,4,,
1019985061185954,17:06:00,17:06:00,5020469,5,,
1019985061185954,17:07:00,17:07:00,5020470,6,,
1019985061185954,17:09:00,17:09:00,5020471,7,,
1019985061185954,17:11:00,17:11:00,5020472,8,,
1019985061185954,17:12:00,17:12:00,5020473,9,,
1019985061185954,17:13:00,17:13:00,5020474,10,,
1019985061185954,17:14:00,17:14:00,5020475,11,,
1019985061185954,17:15:00,17:15:00,5020476,12,,
1019985061185954,17:17:00,17:17:00,5020477,13,,
1019985061185954,17:20:00,17:20:00,5020478,14,,
1019985061185954,17:21:00,17:21:00,5020479,15,,
1019985061185954,17:21:00,17:21:00,5020480,16,,
1019985061185954,17:23:00,17:23:00,5020481,17,,
1119985061185954,17:30:00,17:30:00,5020465,1,,
1119985061185954,17:31:00,17:31:00,5020466,2,,
1119985061185954,17:33:00,17:33:00,5020467,3,,
1119985061185954,17:34:00,17:34:00,5020468,4,,
1119985061185954,17:36:00,17:36:00,5020469,5,,
1119985061185954,17:37:00,17:37:00,5020470,6,,
1119985061185954,17:39:00,17:39:00,5020471,7,,
1119985061185954,17:41:00,17:41:00,5020472,8,,
1119985061185954,17:42:00,17:42:00,5020473,9,,
1119985061185954,17:43:00,17:43:00,5020474,10,,
1119985061185954,17:44:00,17:44:00,5020475,11,,
1119985061185954,17:45:00,17:45:00,5020476,12,,
1119985061185954,17:47:00,17:47:00,5020477,13,,
1119985061185954,17:50:00,17:50:00,5020478,14,,
1119985061185954,17:51:00,17:51:00,5020479,15,,
1119985061185954,17:51:00,17:51:00,5020480,16,,
1119985061185954,17:53:00,17:53:00,5020481,17,,
119985061185954,09:30:00,09:30:00,5020465,1,,
119985061185954,09:31:00,09:31:00,5020466,2,,
119985061185954,09:33:00,09:33:00,5020467,3,,
119985061185954,09:34:00,09:34:00,5020468,4,,
119985061185954,09:36:00,09:36:00,5020469,5,,
119985061185954,09:37:00,09:37:00,5020470,6,,
119985061185954,09:39:00,09:39:00,5020471,7,,
119985061185954,09:41:00,09:41:00,5020472,8,,
119985061185954,09:42:00,09:42:00,5020473,9,,
119985061185954,09:43:00,09:43:00,5020474,10,,
119985061185954,09:44:00,09:44:00,5020475,11,,
119985061185954,09:45:00,09:45:00,5020476,12,,
119985061185954,09:47:00,09:47:00,5020477,13,,
119985061185954,09:50:00,09:50:00,5020478,14,,
119985061185954,09:51:00,09:51:00,5020479,15,,
119985061185954,09:51:00,09:51:00,5020480,16,,
119985061185954,09:53:00,09:53:00,5020481,17,,
1219985061185954,18:00:00,18:00:00,5020465,1,,
1219985061185954,18:01:00,18:01:00,5020466,2,,
1219985061185954,18:03:00,18:03:00,5020467,3,,
1219985061185954,18:04:00,18:04:00,5020468,4,,
1219985061185954,18:06:00,18:06:00,5020469,5,,
1219985061185954,18:07:00,18:07:00,5020470,6,,
1219985061185954,18:09:00,18:09:00,5020471,7,,
1219985061185954,18:11:00,18:11:00,5020472,8,,
1219985061185954,18:12:00,18:12:00,5020473,9,,
1219985061185954,18:13:00,18:13:00,5020474,10,,
1219985061185954,18:14:00,18:14:00,5020475,11,,
1219985061185954,18:15:00,18:15:00,5020476,12,,
1219985061185954,18:17:00,18:17:00,5020477,13,,
1219985061185954,18:20:00,18:20:00,5020478,14,,
1219985061185954,18:21:00,18:21:00,5020479,15,,
1219985061185954,18:21:00,18:21:00,5020480,16,,
1219985061185954,18:23:00,18:23:00,5020481,17,,
219985061185954,10:00:00,10:00:00,5020465,1,,
219985061185954,10:01:00,10:01:00,5020466,2,,
219985061185954,10:03:00,10:03:00,5020467,3,,
219985061185954,10:04:00,10:04:00,5020468,4,,
219985061185954,10:06:00,10:06:00,5020469,5,,
219985061185954,10:07:00,10:07:00,5020470,6,,
219985061185954,10:09:00,10:09:00,5020471,7,,
219985061185954,10:11:00,10:11:00,5020472,8,,
219985061185954,10:12:00,10:12:00,5020473,9,,
219985061185954,10:13:00,10:13:00,5020474,10,,
219985061185954,10:14:00,10:14:00,5020475,11,,
219985061185954,10:15:00,10:15:00,5020476,12,,
219985061185954,10:17:00,10:17:00,5020477,13,,
219985061185954,10:20:00,10:20:00,5020478,14,,
219985061185954,10:21:00,10:21:00,5020479,15,,
219985061185954,10:21:00,10:21:00,5020480,16,,
219985061185954,10:23:00,10:23:00,5020481,17,,
319985061185954,10:30:00,10:30:00,5020465,1,,
