from_stop_id,to_stop_id,transfer_type,min_transfer_time
3666691,4274280,2,16
3450643,4274305,2,23
3666744,4274277,2,12
3666746,4274275,2,10
3450646,4274304,2,18
3666577,4274281,2,36
4117686,4274299,2,13
3666580,4274280,2,16
5605644,4274304,2,18
4035741,4274274,2,20
4035741,4274273,2,20
3450644,4274306,2,23
4035745,4274280,2,16
3666636,4274281,2,36
4117707,4274292,2,116
4117683,4274304,2,18
4035757,4274298,2,47
3450650,4274300,2,13
3666689,4274282,2,36
3666782,4274281,2,36
4035755,4274296,2,29
4035751,4274314,2,23
3450647,4274301,2,74
3666582,4274278,2,12
2188,4274304,2,205
2188,4274303,2,198
4117707,4274314,2,23
4117701,4274286,2,68
4117702,4274285,2,28
4117691,4274296,2,29
3666784,4274277,2,12
3666643,4274276,2,10
3450645,4274303,2,18
3666692,4274277,2,12
3666687,4274290,2,132
3666586,4274273,2,20
3666747,4274276,2,10
3666640,4274277,2,12
4117687,4274300,2,13
3666696,4274273,2,67
4117692,4274293,2,16
3666696,4274274,2,67
3666742,4274279,2,16
4035746,4274279,2,16
3666586,4274274,2,20
4117704,4274285,2,124
5605640,4274310,2,110
5605640,4274311,2,110
5605640,4274312,2,125
5605639,4274307,2,128
4035750,4274289,2,11
4035752,4274291,2,116
4035761,4274302,2,74
3666687,4274284,2,21
3666581,4274277,2,12
3666690,4274279,2,16
4035756,4274295,2,29
3666741,4274282,2,36
3666693,4274278,2,12
5605645,4274308,2,142
3450649,4274299,2,13
4117699,4274287,2,15
5605640,4274307,2,63
4035743,4274278,2,12
4889472,4274308,2,142
5605640,4274308,2,139
4035752,4274314,2,103
4035759,4274300,2,13
4117682,4274303,2,18
4473669,4274276,2,10
3666745,4274278,2,12
4117708,4274291,2,116
3666739,4274290,2,132
3666786,4274273,2,67
3666739,4274284,2,21
4035827,4274292,2,103
3666786,4274274,2,67
4035827,4274291,2,23
4117693,4274294,2,16
4035754,4274293,2,16
3666635,4274290,2,132
4035764,4274303,2,18
4117689,4274298,2,47
5605643,4274303,2,18
4889469,4274309,2,119
3450648,4274302,2,74
3666639,4274280,2,16
3666642,4274275,2,10
3666638,4274279,2,16
4117688,4274297,2,47
3666635,4274284,2,21
3666686,4274283,2,21
5605636,4274309,2,119
3666634,4274290,2,132
3666637,4274282,2,36
4035760,4274299,2,13
4035758,4274297,2,47
4035749,4274290,2,132
3712949,4274309,2,119
4035744,4274277,2,12
4035750,4274290,2,22
3666740,4274281,2,36
4035748,4274281,2,36
3664404,4274309,2,119
4035747,4274282,2,36
4035753,4274294,2,16
4035751,4274292,2,116
4117685,4274302,2,74
3666576,4274290,2,132
4473744,4274275,2,10
3666743,4274280,2,16
3666585,4274273,2,67
4117690,4274295,2,29
3666585,4274274,2,67
3666634,4274283,2,21
5605639,4274312,2,139
3666697,4274273,2,20
3450641,4274313,2,121
3666697,4274274,2,20
4117708,4274314,2,103
3666686,4274290,2,132
3666641,4274278,2,12
4117696,4274290,2,27
3666738,4274283,2,21
4889507,4274309,2,119
3666576,4274284,2,21
3666783,4274279,2,16
4117697,4274288,2,98
4035763,4274304,2,18
4117705,4274285,2,124
4117684,4274301,2,74
3450652,4274297,2,63
3666578,4274282,2,36
3450652,4274298,2,88
3666575,4274290,2,132
3666688,4274281,2,36
3664407,4274308,2,142
3666781,4274283,2,21
3666738,4274290,2,132
4117694,4274291,2,23
3666579,4274279,2,16
4117694,4274292,2,103
4889510,4274308,2,142
3450651,4274297,2,73
4117695,4274289,2,27
3450651,4274298,2,103
4117695,4274284,2,132
1999,4274303,2,198
1999,4274304,2,205
4035762,4274301,2,74
3666575,4274283,2,21
5605641,4274305,2,23
4035742,4274274,2,20
3666781,4274290,2,132
4117695,4274283,2,132
4035742,4274273,2,20
4035749,4274284,2,21
5605642,4274306,2,23
