route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
1369074,1944599,1019445990997027,,10,0,
1369074,1944599,119445990997027,,1,0,
1369074,1944599,219445990997027,,2,0,
1369074,1944599,319445990997027,,3,0,
1369074,1944599,419445990997027,,4,0,
1369074,1944599,519445990997027,,5,0,
1369074,1944599,619445990997027,,6,0,
1369074,1944599,719445990997027,,7,0,
1369074,1944599,819445990997027,,8,0,
1369074,1944599,919445990997027,,9,0,
1369075,1944599,1019445990997026,,10,1,
1369075,1944599,119445990997026,,1,1,
1369075,1944599,219445990997026,,2,1,
1369075,1944599,319445990997026,,3,1,
1369075,1944599,419445990997026,,4,1,
1369075,1944599,519445990997026,,5,1,
1369075,1944599,619445990997026,,6,1,
1369075,1944599,719445990997026,,7,1,
1369075,1944599,819445990997026,,8,1,
1369075,1944599,919445990997026,,9,1,
