from_stop_id,to_stop_id,transfer_type,min_transfer_time
3785928,4439444,2,10
3785955,3686417,2,83
3785954,3686469,2,55
3785955,3686418,2,72
5673033,3785959,2,51
5673029,3785950,2,141
5673029,3785951,2,142
5673029,3785952,2,127
3785951,3686440,2,93
3785952,3686344,2,58
3785952,3686345,2,86
3785951,3730078,2,93
3785914,4843454,2,69
3686526,3785948,2,123
3785951,3730079,2,55
3785914,4843455,2,56
3785952,3620242,2,86
3785952,3620243,2,58
5673038,3785990,2,39
3686526,3785947,2,118
3785953,3686469,2,99
3785916,4843453,2,90
3686527,3785950,2,25
3785990,3686345,2,93
3785972,4473663,2,56
3785990,3686344,2,55
3785990,3730078,2,93
3785915,4473609,2,69
3785915,4473608,2,56
3785990,3730079,2,55
5673008,3785951,2,144
3785990,3620243,2,55
3785990,3620242,2,93
3785915,4843813,2,69
3785820,3785929,2,39
4378307,3785990,2,55
3785954,3686343,2,55
3686509,3785991,2,91
3686519,3785955,2,99
3785954,3686342,2,50
3686519,3785953,2,125
3686519,3785954,2,63
3785916,3781651,2,81
3785953,3686441,2,99
3785952,3686420,2,86
3785914,4843813,2,69
3785951,3686420,2,93
3686529,3785951,2,132
3686529,3785952,2,134
3785953,3686343,2,99
3785953,3686342,2,109
3785915,4473611,2,138
3686520,3785952,2,88
3686520,3785951,2,74
5673027,3785988,2,118
3785990,3686468,2,93
3785915,2301,2,211
3785916,4473610,2,64
3785927,4439486,2,10
3785916,4473611,2,81
3686508,3785990,2,117
3686528,3785950,2,141
5673039,3785990,2,132
3686528,3785952,2,127
3686528,3785951,2,142
5673028,3785950,2,25
3686493,3785951,2,144
3785915,1871,2,211
5673030,3785990,2,31
3785820,3785930,2,71
3785952,3686419,2,58
3785972,4843454,2,69
3785991,3686441,2,55
3785972,3781651,2,138
3785972,4843455,2,56
3785955,3686469,2,72
3785952,3730078,2,86
4378306,3785990,2,93
3785952,3730079,2,58
3785914,4473663,2,56
3785972,3781649,2,69
3785972,3781648,2,56
3785915,3781649,2,69
3785916,4473664,2,64
3785991,3686343,2,55
3785972,1871,2,211
3785991,3686342,2,50
3785972,2301,2,211
3785915,3781648,2,56
3686508,3785952,2,126
3686508,3785951,2,117
3785951,3686345,2,93
3686526,3785988,2,118
3785951,3686344,2,55
3686528,3785990,2,142
3686512,3785959,2,51
3785914,2301,2,211
3785951,3686419,2,55
3785955,3686343,2,72
3785955,3686342,2,83
3785915,3781651,2,138
3785955,3686441,2,72
5673029,3785990,2,142
3785990,3686440,2,93
3785978,4439486,2,10
3785819,3785979,2,71
3785914,3781651,2,138
3785952,3686440,2,86
3785954,3686441,2,55
3785991,3686469,2,55
3785928,4439466,2,10
3785916,3781650,2,64
3785914,3781648,2,56
3785914,3781649,2,69
3785914,4473609,2,69
3785973,4843530,2,109
5673008,3785990,2,144
3785915,4843454,2,69
3785951,3620242,2,93
3785915,4843455,2,56
3785951,3620243,2,55
3785972,4843813,2,69
3785951,3686468,2,93
3785990,3686419,2,55
3785972,4473611,2,138
3785916,4843812,2,67
3785917,4843530,2,109
5673039,3785952,2,134
3785914,4473608,2,56
3785954,3686418,2,55
5673039,3785951,2,132
3785954,3686417,2,50
3785991,3686418,2,55
3785991,3686417,2,50
3785916,4843442,2,67
3785972,4473609,2,69
3785819,3785930,2,53
3785952,3686468,2,86
3785953,3686417,2,109
3785953,3686418,2,99
3686520,3785990,2,74
5673038,3785951,2,39
5673027,3785947,2,118
5673038,3785952,2,41
3686529,3785990,2,132
3785990,3686420,2,93
5673027,3785948,2,123
3785972,4473608,2,56
3686493,3785990,2,144
3785914,4473611,2,138
3785915,4473663,2,56
3785914,1871,2,211
3785820,3785979,2,39
4378307,3785951,2,55
4378307,3785952,2,58
3785819,3785929,2,71
4378306,3785951,2,93
3686519,3785991,2,63
3686509,3785953,2,64
5673030,3785952,2,35
3686509,3785954,2,91
5673030,3785951,2,31
3686509,3785955,2,42
4378306,3785952,2,86
