stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,location_type,parent_station
4016040,,"LANDY - MARTRE","102 BIS RUE MARTRE - 92024",48.90449961551857,2.304972468676297,0,
4016041,,"LEON BLUM","136 RUE MARTRE - 92024",48.90722193611381,2.302271357586615,0,
4016042,,"LEON BLUM","136 BOULEVARD JEAN JAURES - 92024",48.906403689038,2.3008540579028622,0,
4016043,,"GABRIEL PERI-METRO","PISTE GARE ROUTIERE - 92004",48.91642261600399,2.2959108472158634,0,
4016044,,"GABRIEL PERI-METRO","PISTE GARE ROUTIERE - 92004",48.916179398583544,2.2943020208242686,0,
4016045,,"REPUBLIQUE","RUE HENRI BARBUSSE - 92036",48.91976658851471,2.2983355128003558,0,
4016046,,"REPUBLIQUE","RUE HENRI BARBUSSE - 92036",48.91937095562706,2.2977085261377264,0,
4016047,,"RUE BRENU","70 RUE HENRI BARBUSSE - 92036",48.92332598264768,2.3000920948884778,0,
4016048,,"RUE BRENU","49 RUE HENRI BARBUSSE - 92036",48.92257996406402,2.2997653312978885,0,
4016049,,"SEVINES","112 RUE HENRI BARBUSSE - 92036",48.92704664158834,2.300321281855946,0,
4016089,,"BATELIERS","26 RUE GABRIEL PERI - 92024",48.907438204202705,2.304302597963457,0,
4016088,,"MAIRIE DE CLICHY-METRO","89 BOULEVARD JEAN JAURES - 92024",48.90259408337223,2.3039921380474033,0,
4016087,,"DANIELLE CASANOVA","FACE 104 BOULEVARD JEAN JAURES - 92024",48.90479539967374,2.302177566473815,0,
4016082,,"LEON FEIX","2-4 BIS BOULEVARD LEON FEIX - 95018",48.948437655421316,2.252182695114476,0,
4016081,,"LEON FEIX","FACE 4 BIS RUE LEON FEIX - 95018",48.94827603000987,2.2523739798914075,0,
4016080,,"HOTEL DE VILLE D'ARGENTEUIL","79 AVENUE GABRIEL PERI - 95018",48.94606280319967,2.2489530539070373,0,
4016086,,"ROND-POINT PIERRE TIMBAUD-J.LAROSE","AVENUE LAURENT CELY - 92036",48.9324481937284,2.3017359947576628,0,
4016085,,"PETIT GENNEVILLIERS","FACE 212 AVENUE DE STALINGRAD - 92025",48.93698391585437,2.258640183272224,0,
