from_stop_id,to_stop_id,transfer_type,min_transfer_time
5231669,4614513,2,34
5231553,4614510,2,128
5231669,4614512,2,11
5231667,4614509,2,19
4614509,4614649,2,75
4614512,4208532,2,29
4614512,4208531,2,11
4614503,4614264,2,128
4614503,2532,2,245
4614529,3639472,2,41
4614536,3639464,2,90
4614508,4614560,2,66
4614507,4208526,2,140
4614503,4614324,2,48
4614510,3682646,2,128
4614507,3682642,2,140
4614502,2532,2,293
4614511,4208529,2,128
4614529,3639473,2,53
4614462,4614502,2,41
4614551,4614485,2,42
4614551,4614484,2,32
4614509,4208528,2,75
4614540,4614468,2,73
4614509,4208527,2,19
4614551,1652,2,291
4745079,4614500,2,18
4614513,3682647,2,34
4745079,4614501,2,18
5231664,4614552,2,29
5231664,4614551,2,42
4614503,4614643,2,90
4614507,4614722,2,140
4614367,4614551,2,53
4614462,4614503,2,9
4745079,2307,2,207
4614367,4614552,2,72
4614551,4614555,2,53
4614503,4614482,2,128
4614509,4614560,2,75
4614552,4614555,2,72
4614552,4614554,2,36
4614551,4614554,2,54
4614503,1652,2,245
5231556,4614504,2,13
4614503,4614484,2,76
4614459,4614503,2,128
4614552,4614484,2,13
4614552,4614485,2,29
4614505,4614645,2,13
4614503,4614485,2,73
4614551,4614324,2,29
4614511,4614492,2,125
5150290,4614502,2,30
4614511,3682645,2,128
5150290,4614503,2,23
4614552,4614253,2,72
4614552,4614254,2,72
4614503,4614635,2,90
4614523,4614498,2,101
4614523,4614499,2,77
4614551,2532,2,291
4614508,4614649,2,66
5231557,4614502,2,45
5231557,4614503,2,93
4614538,3639466,2,24
4614506,4614648,2,62
4614462,4614552,2,63
4614507,4614488,2,62
4614462,4614551,2,45
4614502,1652,2,293
4614551,4614644,2,53
4614551,4614643,2,54
4614552,4614261,2,33
4614552,4614262,2,72
4614552,1652,2,313
5231554,4614508,2,19
4614502,4614554,2,45
4614502,4614555,2,50
4614553,2307,2,205
4614461,4614502,2,50
4614508,4614638,2,66
5231668,4614511,2,128
4614504,4614646,2,13
4614538,4614466,2,24
4614506,4614559,2,62
4745079,1840,2,207
4614366,4614503,2,128
4614542,4614471,2,54
4614502,4614254,2,51
4614542,4614470,2,73
4614507,4614637,2,62
4614502,4614485,2,31
4614502,4614484,2,27
4614502,4614253,2,50
4614507,4614634,2,140
4614504,4614557,2,13
4614367,4614502,2,50
4614552,4614324,2,33
4614508,3682644,2,66
5231664,4614502,2,31
4614461,4614552,2,72
5231664,4614503,2,73
4614461,4614551,2,53
4614502,4614262,2,50
4614551,4614254,2,54
4614502,4614261,2,18
4614551,4614635,2,54
5231555,4614506,2,62
4614551,4614253,2,53
5150290,4614552,2,52
5150290,4614551,2,36
4614505,4614636,2,13
4614512,3682647,2,11
4614539,4614469,2,73
4614512,3682648,2,29
4614507,4614558,2,62
5231666,4614507,2,62
4614510,4208530,2,128
4614509,4614490,2,19
4614506,4614489,2,62
4614502,4614635,2,45
5231665,4614505,2,13
4614552,4614635,2,36
4614513,4208531,2,34
4614537,3639467,2,24
4614502,4614324,2,18
4614502,4614643,2,45
4614505,4614486,2,13
4614530,3639473,2,67
4614522,4614499,2,51
4614503,4614554,2,90
4614502,4614644,2,50
4614522,4614498,2,77
4614530,3639472,2,58
4614509,3682644,2,75
4614508,4614491,2,19
4614552,4614643,2,36
4614509,3682643,2,19
5231552,4614512,2,29
4614503,4614261,2,48
4614507,4614647,2,62
4614553,1840,2,205
4614552,4614644,2,72
4614503,4614254,2,0
4614541,4614470,2,82
4614537,4614467,2,24
4614541,4614471,2,67
4614509,4614638,2,75
5231557,4614552,2,27
5231557,4614551,2,49
4614504,4614487,2,13
4614505,4614556,2,13
4614552,2532,2,313
4614508,4208528,2,66
4614510,4614492,2,32
4614551,4614261,2,29
4614510,4614493,2,128
4614535,3639465,2,90
4614551,4614262,2,53
